origin,destination,departure_date,trip_type,return_origin,return_destination,return_date,cash_detail_status,cash_detail_source,legs,outbound_origin,outbound_destination,outbound_date,outbound_depart_time,outbound_arrive_time,outbound_flight_numbers,outbound_carriers,outbound_stops,outbound_duration_minutes,outbound_duration_display,return_depart_time,return_arrive_time,return_flight_numbers,return_carriers,return_stops,return_duration_minutes,return_duration_display,depart_time,arrive_time,flight_numbers,carriers,cabin,stops,source_type,source_name,points,cash_price_usd,cash_price_amount,cash_price_currency,taxes_usd,effective_usd,bookable,remaining_seats,confidence,evidence_path,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,score,flags,provider_rank,provider_is_best,provider_current_price,duration_minutes,duration_display,raw_price,delay
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '09:51', 'arrive_time': '17:46', 'flight_numbers': 'DL 3963 / DL 3808', 'carriers': 'DL', 'stops': 1, 'duration_minutes': 415, 'duration_display': '6h 55m', 'segments': [{'origin': 'SJC', 'destination': 'SLC', 'depart_time': '09:51', 'arrive_time': '12:48', 'airline': 'DL', 'flight_number': '3963', 'aircraft': 'Embraer 175', 'duration_minutes': 117}, {'origin': 'SLC', 'destination': 'MSO', 'depart_time': '16:05', 'arrive_time': '17:46', 'airline': 'DL', 'flight_number': '3808', 'aircraft': 'Embraer 175', 'duration_minutes': 101}], 'layovers': [{'airport': 'SLC', 'duration_minutes': 197, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,09:51,17:46,DL 3963 / DL 3808,DL,1,415,6h 55m,,,,,,,,09:51,17:46,DL 3963 / DL 3808,DL,economy,1,cash,fli,,194.0,194.0,USD,,194.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,50.0,34.58,0.0,0.0,278.58,,1,True,,415,6h 55m,USD 194.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '07:02', 'arrive_time': '13:25', 'flight_numbers': 'AS 754 / AS 2146', 'carriers': 'AS', 'stops': 1, 'duration_minutes': 323, 'duration_display': '5h 23m', 'segments': [{'origin': 'SJC', 'destination': 'PDX', 'depart_time': '07:02', 'arrive_time': '08:49', 'airline': 'AS', 'flight_number': '754', 'aircraft': 'Boeing 737', 'duration_minutes': 107}, {'origin': 'PDX', 'destination': 'MSO', 'depart_time': '10:48', 'arrive_time': '13:25', 'airline': 'AS', 'flight_number': '2146', 'aircraft': 'Embraer 175', 'duration_minutes': 97}], 'layovers': [{'airport': 'PDX', 'duration_minutes': 119, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,07:02,13:25,AS 754 / AS 2146,AS,1,323,5h 23m,,,,,,,,07:02,13:25,AS 754 / AS 2146,AS,economy,1,cash,fli,,216.0,216.0,USD,,216.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,50.0,26.92,0.0,0.0,292.92,,3,False,,323,5h 23m,USD 216.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '17:12', 'arrive_time': '23:12', 'flight_numbers': 'DL 1260 / DL 1723', 'carriers': 'DL', 'stops': 1, 'duration_minutes': 300, 'duration_display': '5h', 'segments': [{'origin': 'SJC', 'destination': 'SLC', 'depart_time': '17:12', 'arrive_time': '20:05', 'airline': 'DL', 'flight_number': '1260', 'aircraft': 'Airbus A220-100 Passenger', 'duration_minutes': 113}, {'origin': 'SLC', 'destination': 'MSO', 'depart_time': '21:40', 'arrive_time': '23:12', 'airline': 'DL', 'flight_number': '1723', 'aircraft': 'Airbus A220-100 Passenger', 'duration_minutes': 92}], 'layovers': [{'airport': 'SLC', 'duration_minutes': 95, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,17:12,23:12,DL 1260 / DL 1723,DL,1,300,5h,,,,,,,,17:12,23:12,DL 1260 / DL 1723,DL,economy,1,cash,fli,,194.0,194.0,USD,,194.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,50.0,25.0,50.0,0.0,319.0,late arrival,2,False,,300,5h,USD 194.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '12:51', 'arrive_time': '21:31', 'flight_numbers': 'UA 2076 / UA 1092', 'carriers': 'UA', 'stops': 1, 'duration_minutes': 460, 'duration_display': '7h 40m', 'segments': [{'origin': 'SJC', 'destination': 'DEN', 'depart_time': '12:51', 'arrive_time': '16:29', 'airline': 'UA', 'flight_number': '2076', 'aircraft': 'Boeing 737', 'duration_minutes': 158}, {'origin': 'DEN', 'destination': 'MSO', 'depart_time': '19:25', 'arrive_time': '21:31', 'airline': 'UA', 'flight_number': '1092', 'aircraft': 'Boeing 737MAX 9 Passenger', 'duration_minutes': 126}], 'layovers': [{'airport': 'DEN', 'duration_minutes': 176, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,12:51,21:31,UA 2076 / UA 1092,UA,1,460,7h 40m,,,,,,,,12:51,21:31,UA 2076 / UA 1092,UA,economy,1,cash,fli,,241.0,241.0,USD,,241.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,50.0,38.33,0.0,0.0,329.33,,4,False,,460,7h 40m,USD 241.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '08:45', 'arrive_time': '16:20', 'flight_numbers': 'UA 2013 / UA 5535', 'carriers': 'UA', 'stops': 1, 'duration_minutes': 395, 'duration_display': '6h 35m', 'segments': [{'origin': 'SJC', 'destination': 'DEN', 'depart_time': '08:45', 'arrive_time': '12:23', 'airline': 'UA', 'flight_number': '2013', 'aircraft': 'Boeing 737', 'duration_minutes': 158}, {'origin': 'DEN', 'destination': 'MSO', 'depart_time': '14:02', 'arrive_time': '16:20', 'airline': 'UA', 'flight_number': '5535', 'aircraft': 'Embraer 175', 'duration_minutes': 138}], 'layovers': [{'airport': 'DEN', 'duration_minutes': 99, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,08:45,16:20,UA 2013 / UA 5535,UA,1,395,6h 35m,,,,,,,,08:45,16:20,UA 2013 / UA 5535,UA,economy,1,cash,fli,,256.0,256.0,USD,,256.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,50.0,32.92,0.0,0.0,338.92,,6,False,,395,6h 35m,USD 256.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '14:40', 'arrive_time': '22:56', 'flight_numbers': 'AS 694 / AS 743 / AS 1435', 'carriers': 'AS', 'stops': 2, 'duration_minutes': 436, 'duration_display': '7h 16m', 'segments': [{'origin': 'SJC', 'destination': 'PDX', 'depart_time': '14:40', 'arrive_time': '16:26', 'airline': 'AS', 'flight_number': '694', 'aircraft': 'Boeing 737', 'duration_minutes': 106}, {'origin': 'PDX', 'destination': 'SEA', 'depart_time': '17:41', 'arrive_time': '18:51', 'airline': 'AS', 'flight_number': '743', 'aircraft': 'Boeing 737', 'duration_minutes': 70}, {'origin': 'SEA', 'destination': 'MSO', 'depart_time': '20:25', 'arrive_time': '22:56', 'airline': 'AS', 'flight_number': '1435', 'aircraft': 'Boeing 737', 'duration_minutes': 91}], 'layovers': [{'airport': 'PDX', 'duration_minutes': 75, 'overnight': False, 'change_of_airport': False}, {'airport': 'SEA', 'duration_minutes': 94, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,14:40,22:56,AS 694 / AS 743 / AS 1435,AS,2,436,7h 16m,,,,,,,,14:40,22:56,AS 694 / AS 743 / AS 1435,AS,economy,2,cash,fli,,257.0,257.0,USD,,257.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,100.0,36.33,0.0,0.0,393.33,,7,False,,436,7h 16m,USD 257.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '08:02', 'arrive_time': '15:17', 'flight_numbers': 'AS 1304 / AS 660', 'carriers': 'AS', 'stops': 1, 'duration_minutes': 375, 'duration_display': '6h 15m', 'segments': [{'origin': 'SJC', 'destination': 'SEA', 'depart_time': '08:02', 'arrive_time': '10:19', 'airline': 'AS', 'flight_number': '1304', 'aircraft': 'Boeing 737', 'duration_minutes': 137}, {'origin': 'SEA', 'destination': 'MSO', 'depart_time': '12:45', 'arrive_time': '15:17', 'airline': 'AS', 'flight_number': '660', 'aircraft': 'Boeing 737', 'duration_minutes': 92}], 'layovers': [{'airport': 'SEA', 'duration_minutes': 146, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,08:02,15:17,AS 1304 / AS 660,AS,1,375,6h 15m,,,,,,,,08:02,15:17,AS 1304 / AS 660,AS,economy,1,cash,fli,,342.0,342.0,USD,,342.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,50.0,31.25,0.0,0.0,423.25,,42,False,,375,6h 15m,USD 342.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '14:40', 'arrive_time': '23:12', 'flight_numbers': 'DL 1516 / DL 1165 / DL 1723', 'carriers': 'DL', 'stops': 2, 'duration_minutes': 452, 'duration_display': '7h 32m', 'segments': [{'origin': 'SJC', 'destination': 'SEA', 'depart_time': '14:40', 'arrive_time': '16:54', 'airline': 'DL', 'flight_number': '1516', 'aircraft': 'Airbus A220-300 Passenger', 'duration_minutes': 134}, {'origin': 'SEA', 'destination': 'SLC', 'depart_time': '17:50', 'arrive_time': '20:57', 'airline': 'DL', 'flight_number': '1165', 'aircraft': 'Boeing 737', 'duration_minutes': 127}, {'origin': 'SLC', 'destination': 'MSO', 'depart_time': '21:40', 'arrive_time': '23:12', 'airline': 'DL', 'flight_number': '1723', 'aircraft': 'Airbus A220-100 Passenger', 'duration_minutes': 92}], 'layovers': [{'airport': 'SEA', 'duration_minutes': 56, 'overnight': False, 'change_of_airport': False}, {'airport': 'SLC', 'duration_minutes': 43, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,14:40,23:12,DL 1516 / DL 1165 / DL 1723,DL,2,452,7h 32m,,,,,,,,14:40,23:12,DL 1516 / DL 1165 / DL 1723,DL,economy,2,cash,fli,,247.0,247.0,USD,,247.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,100.0,37.67,50.0,0.0,434.67,late arrival,5,False,,452,7h 32m,USD 247.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '07:02', 'arrive_time': '22:56', 'flight_numbers': 'AS 754 / AS 743 / AS 1435', 'carriers': 'AS', 'stops': 2, 'duration_minutes': 894, 'duration_display': '14h 54m', 'segments': [{'origin': 'SJC', 'destination': 'PDX', 'depart_time': '07:02', 'arrive_time': '08:49', 'airline': 'AS', 'flight_number': '754', 'aircraft': 'Boeing 737', 'duration_minutes': 107}, {'origin': 'PDX', 'destination': 'SEA', 'depart_time': '17:41', 'arrive_time': '18:51', 'airline': 'AS', 'flight_number': '743', 'aircraft': 'Boeing 737', 'duration_minutes': 70}, {'origin': 'SEA', 'destination': 'MSO', 'depart_time': '20:25', 'arrive_time': '22:56', 'airline': 'AS', 'flight_number': '1435', 'aircraft': 'Boeing 737', 'duration_minutes': 91}], 'layovers': [{'airport': 'PDX', 'duration_minutes': 532, 'overnight': False, 'change_of_airport': False}, {'airport': 'SEA', 'duration_minutes': 94, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,07:02,22:56,AS 754 / AS 743 / AS 1435,AS,2,894,14h 54m,,,,,,,,07:02,22:56,AS 754 / AS 743 / AS 1435,AS,economy,2,cash,fli,,263.0,263.0,USD,,263.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,100.0,74.5,0.0,0.0,437.5,,8,False,,894,14h 54m,USD 263.00,
SJC,MSO,2026-09-05,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SJC', 'destination': 'MSO', 'date': '2026-09-05', 'depart_time': '07:02', 'arrive_time': '15:17', 'flight_numbers': 'AS 754 / AS 1536 / AS 660', 'carriers': 'AS', 'stops': 2, 'duration_minutes': 435, 'duration_display': '7h 15m', 'segments': [{'origin': 'SJC', 'destination': 'PDX', 'depart_time': '07:02', 'arrive_time': '08:49', 'airline': 'AS', 'flight_number': '754', 'aircraft': 'Boeing 737', 'duration_minutes': 107}, {'origin': 'PDX', 'destination': 'SEA', 'depart_time': '10:45', 'arrive_time': '11:58', 'airline': 'AS', 'flight_number': '1536', 'aircraft': 'Boeing 737', 'duration_minutes': 73}, {'origin': 'SEA', 'destination': 'MSO', 'depart_time': '12:45', 'arrive_time': '15:17', 'airline': 'AS', 'flight_number': '660', 'aircraft': 'Boeing 737', 'duration_minutes': 92}], 'layovers': [{'airport': 'PDX', 'duration_minutes': 116, 'overnight': False, 'change_of_airport': False}, {'airport': 'SEA', 'duration_minutes': 47, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SJC,MSO,2026-09-05,07:02,15:17,AS 754 / AS 1536 / AS 660,AS,2,435,7h 15m,,,,,,,,07:02,15:17,AS 754 / AS 1536 / AS 660,AS,economy,2,cash,fli,,323.0,323.0,USD,,323.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sjc_mso_2026-09-05_economy_fli_raw.json,100.0,36.25,0.0,0.0,459.25,,25,False,,435,7h 15m,USD 323.00,
