origin,destination,departure_date,trip_type,return_origin,return_destination,return_date,cash_detail_status,cash_detail_source,legs,outbound_origin,outbound_destination,outbound_date,outbound_depart_time,outbound_arrive_time,outbound_flight_numbers,outbound_carriers,outbound_stops,outbound_duration_minutes,outbound_duration_display,return_depart_time,return_arrive_time,return_flight_numbers,return_carriers,return_stops,return_duration_minutes,return_duration_display,depart_time,arrive_time,flight_numbers,carriers,cabin,stops,source_type,source_name,points,cash_price_usd,cash_price_amount,cash_price_currency,taxes_usd,effective_usd,bookable,remaining_seats,confidence,evidence_path,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,score,flags,provider_rank,provider_is_best,provider_current_price,duration_minutes,duration_display,raw_price,delay
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '06:00', 'arrive_time': '13:36', 'flight_numbers': 'DL 772', 'carriers': 'DL', 'stops': 0, 'duration_minutes': 276, 'duration_display': '4h 36m', 'segments': [{'origin': 'SFO', 'destination': 'DTW', 'depart_time': '06:00', 'arrive_time': '13:36', 'airline': 'DL', 'flight_number': '772', 'aircraft': 'Boeing 737', 'duration_minutes': 276}], 'layovers': []}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,06:00,13:36,DL 772,DL,0,276,4h 36m,,,,,,,,06:00,13:36,DL 772,DL,economy,0,cash,fli,,304.0,304.0,USD,,304.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,0.0,23.0,50.0,0.0,377.0,early departure,1,True,,276,4h 36m,USD 304.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '13:05', 'arrive_time': '22:20', 'flight_numbers': 'WN 4886 / WN 4960', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 375, 'duration_display': '6h 15m', 'segments': [{'origin': 'SFO', 'destination': 'STL', 'depart_time': '13:05', 'arrive_time': '18:55', 'airline': 'WN', 'flight_number': '4886', 'aircraft': 'Boeing 737', 'duration_minutes': 230}, {'origin': 'STL', 'destination': 'DTW', 'depart_time': '19:55', 'arrive_time': '22:20', 'airline': 'WN', 'flight_number': '4960', 'aircraft': 'Boeing 737', 'duration_minutes': 85}], 'layovers': [{'airport': 'STL', 'duration_minutes': 60, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,13:05,22:20,WN 4886 / WN 4960,WN,1,375,6h 15m,,,,,,,,13:05,22:20,WN 4886 / WN 4960,WN,economy,1,cash,fli,,309.0,309.0,USD,,309.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,50.0,31.25,0.0,0.0,390.25,,4,False,,375,6h 15m,USD 309.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '14:25', 'arrive_time': '22:00', 'flight_numbers': 'DL 1927', 'carriers': 'DL', 'stops': 0, 'duration_minutes': 275, 'duration_display': '4h 35m', 'segments': [{'origin': 'SFO', 'destination': 'DTW', 'depart_time': '14:25', 'arrive_time': '22:00', 'airline': 'DL', 'flight_number': '1927', 'aircraft': 'Boeing 737', 'duration_minutes': 275}], 'layovers': []}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,14:25,22:00,DL 1927,DL,0,275,4h 35m,,,,,,,,14:25,22:00,DL 1927,DL,economy,0,cash,fli,,369.0,369.0,USD,,369.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,0.0,22.92,0.0,0.0,391.92,,47,False,,275,4h 35m,USD 369.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '10:35', 'arrive_time': '20:20', 'flight_numbers': 'WN 4362 / WN 1754', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 405, 'duration_display': '6h 45m', 'segments': [{'origin': 'SFO', 'destination': 'LAS', 'depart_time': '10:35', 'arrive_time': '12:20', 'airline': 'WN', 'flight_number': '4362', 'aircraft': 'Boeing 737', 'duration_minutes': 105}, {'origin': 'LAS', 'destination': 'DTW', 'depart_time': '13:25', 'arrive_time': '20:20', 'airline': 'WN', 'flight_number': '1754', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 235}], 'layovers': [{'airport': 'LAS', 'duration_minutes': 65, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,10:35,20:20,WN 4362 / WN 1754,WN,1,405,6h 45m,,,,,,,,10:35,20:20,WN 4362 / WN 1754,WN,economy,1,cash,fli,,309.0,309.0,USD,,309.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,50.0,33.75,0.0,0.0,392.75,,3,False,,405,6h 45m,USD 309.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '09:45', 'arrive_time': '21:25', 'flight_numbers': 'WN 4368 / WN 2932', 'carriers': 'WN', 'stops': 1, 'duration_minutes': 520, 'duration_display': '8h 40m', 'segments': [{'origin': 'SFO', 'destination': 'MDW', 'depart_time': '09:45', 'arrive_time': '15:55', 'airline': 'WN', 'flight_number': '4368', 'aircraft': 'Boeing 737', 'duration_minutes': 250}, {'origin': 'MDW', 'destination': 'DTW', 'depart_time': '19:15', 'arrive_time': '21:25', 'airline': 'WN', 'flight_number': '2932', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 70}], 'layovers': [{'airport': 'MDW', 'duration_minutes': 200, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,09:45,21:25,WN 4368 / WN 2932,WN,1,520,8h 40m,,,,,,,,09:45,21:25,WN 4368 / WN 2932,WN,economy,1,cash,fli,,309.0,309.0,USD,,309.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,50.0,43.33,0.0,0.0,402.33,,2,False,,520,8h 40m,USD 309.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '06:15', 'arrive_time': '15:29', 'flight_numbers': 'DL 2178 / DL 1519', 'carriers': 'DL', 'stops': 1, 'duration_minutes': 374, 'duration_display': '6h 14m', 'segments': [{'origin': 'SFO', 'destination': 'MSP', 'depart_time': '06:15', 'arrive_time': '11:59', 'airline': 'DL', 'flight_number': '2178', 'aircraft': 'Airbus A320', 'duration_minutes': 224}, {'origin': 'MSP', 'destination': 'DTW', 'depart_time': '12:45', 'arrive_time': '15:29', 'airline': 'DL', 'flight_number': '1519', 'aircraft': 'Boeing 737', 'duration_minutes': 104}], 'layovers': [{'airport': 'MSP', 'duration_minutes': 46, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,06:15,15:29,DL 2178 / DL 1519,DL,1,374,6h 14m,,,,,,,,06:15,15:29,DL 2178 / DL 1519,DL,economy,1,cash,fli,,314.0,314.0,USD,,314.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,50.0,31.17,50.0,0.0,445.17,early departure,8,False,,374,6h 14m,USD 314.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '07:35', 'arrive_time': '20:20', 'flight_numbers': 'WN 3854 / WN 297 / WN 1754', 'carriers': 'WN', 'stops': 2, 'duration_minutes': 585, 'duration_display': '9h 45m', 'segments': [{'origin': 'SFO', 'destination': 'SAN', 'depart_time': '07:35', 'arrive_time': '09:15', 'airline': 'WN', 'flight_number': '3854', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 100}, {'origin': 'SAN', 'destination': 'LAS', 'depart_time': '10:30', 'arrive_time': '11:55', 'airline': 'WN', 'flight_number': '297', 'aircraft': 'Boeing 737-700 (Scimitar Winglets) Pax', 'duration_minutes': 85}, {'origin': 'LAS', 'destination': 'DTW', 'depart_time': '13:25', 'arrive_time': '20:20', 'airline': 'WN', 'flight_number': '1754', 'aircraft': 'Boeing 737MAX 8 Passenger', 'duration_minutes': 235}], 'layovers': [{'airport': 'SAN', 'duration_minutes': 75, 'overnight': False, 'change_of_airport': False}, {'airport': 'LAS', 'duration_minutes': 90, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,07:35,20:20,WN 3854 / WN 297 / WN 1754,WN,2,585,9h 45m,,,,,,,,07:35,20:20,WN 3854 / WN 297 / WN 1754,WN,economy,2,cash,fli,,314.0,314.0,USD,,314.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,100.0,48.75,0.0,0.0,462.75,,21,False,,585,9h 45m,USD 314.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '10:31', 'arrive_time': '23:18', 'flight_numbers': 'DL 1356 / DL 533', 'carriers': 'DL', 'stops': 1, 'duration_minutes': 587, 'duration_display': '9h 47m', 'segments': [{'origin': 'SFO', 'destination': 'SEA', 'depart_time': '10:31', 'arrive_time': '12:55', 'airline': 'DL', 'flight_number': '1356', 'aircraft': 'Airbus A220-300 Passenger', 'duration_minutes': 144}, {'origin': 'SEA', 'destination': 'DTW', 'depart_time': '15:55', 'arrive_time': '23:18', 'airline': 'DL', 'flight_number': '533', 'aircraft': 'Boeing 737', 'duration_minutes': 263}], 'layovers': [{'airport': 'SEA', 'duration_minutes': 180, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,10:31,23:18,DL 1356 / DL 533,DL,1,587,9h 47m,,,,,,,,10:31,23:18,DL 1356 / DL 533,DL,economy,1,cash,fli,,314.0,314.0,USD,,314.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,50.0,48.92,50.0,0.0,462.92,late arrival,9,False,,587,9h 47m,USD 314.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '06:00', 'arrive_time': '18:48', 'flight_numbers': 'DL 570 / DL 2067', 'carriers': 'DL', 'stops': 1, 'duration_minutes': 588, 'duration_display': '9h 48m', 'segments': [{'origin': 'SFO', 'destination': 'ATL', 'depart_time': '06:00', 'arrive_time': '13:39', 'airline': 'DL', 'flight_number': '570', 'aircraft': 'Boeing 737', 'duration_minutes': 279}, {'origin': 'ATL', 'destination': 'DTW', 'depart_time': '16:50', 'arrive_time': '18:48', 'airline': 'DL', 'flight_number': '2067', 'aircraft': 'Airbus A321', 'duration_minutes': 118}], 'layovers': [{'airport': 'ATL', 'duration_minutes': 191, 'overnight': False, 'change_of_airport': False}]}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,06:00,18:48,DL 570 / DL 2067,DL,1,588,9h 48m,,,,,,,,06:00,18:48,DL 570 / DL 2067,DL,economy,1,cash,fli,,314.0,314.0,USD,,314.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,50.0,49.0,50.0,0.0,463.0,early departure,7,False,,588,9h 48m,USD 314.00,
SFO,DTW,2026-12-23,one-way,,,,complete,fli,"{'outbound': {'direction': 'outbound', 'origin': 'SFO', 'destination': 'DTW', 'date': '2026-12-23', 'depart_time': '11:35', 'arrive_time': '19:11', 'flight_numbers': 'DL 361', 'carriers': 'DL', 'stops': 0, 'duration_minutes': 276, 'duration_display': '4h 36m', 'segments': [{'origin': 'SFO', 'destination': 'DTW', 'depart_time': '11:35', 'arrive_time': '19:11', 'airline': 'DL', 'flight_number': '361', 'aircraft': 'Boeing 737', 'duration_minutes': 276}], 'layovers': []}, 'return': {'direction': 'return', 'origin': '', 'destination': '', 'date': '', 'depart_time': '', 'arrive_time': '', 'flight_numbers': '', 'carriers': '', 'stops': '', 'duration_minutes': '', 'duration_display': '', 'segments': [], 'layovers': []}}",SFO,DTW,2026-12-23,11:35,19:11,DL 361,DL,0,276,4h 36m,,,,,,,,11:35,19:11,DL 361,DL,economy,0,cash,fli,,444.0,444.0,USD,,444.0,True,,medium,/Users/dengcy/Library/Mobile Documents/com~apple~CloudDocs/Agent/Flight_search/cash/data/raw/sfo_dtw_2026-12-23_economy_fli_raw.json,0.0,23.0,0.0,0.0,467.0,,62,False,,276,4h 36m,USD 444.00,
