source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,American AAdvantage,False,2.0,"AA402, AA245",economy,1,DFW,"AA, AA",0,False,True,06:00,17:45,525,58500,5.6,USD,5.6,cache:2026-06-27,1170.0,1175.6,50.0,43.75,50.0,0,0.0,1319.35,False,482.4,"not_enough_seats, early departure","Airbus A321, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDU9SlPOEUMgbtk011cIgEVni,2027-01-14T06:00:00Z,2027-01-14T17:45:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA2023, AA2352",economy,2,"LAX, CLT","AA, AS",9,True,True,06:00,21:54,774,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,64.5,50.0,0,18.0,552.1,False,482.4,"exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3BX3hjDxsZaOCBqoKuKKjFzxoza,2027-01-14T06:00:00Z,2027-01-14T21:54:00Z
american,American AAdvantage,False,2.0,"AS1489, AA2023, AA2352",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,06:00,21:54,774,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,64.5,50.0,0,0.0,470.1,False,482.4,"not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANuoEfW68oO6t0xJVME43Msz,2027-01-14T06:00:00Z,2027-01-14T21:54:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA2023, AA3318",economy,2,"LAX, CLT","AA, AS",9,True,True,06:00,23:43,883,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,73.58,100.0,0,18.0,611.18,False,482.4,"exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3BX3hj5Bg4kgziaAeraF8jzPcwB,2027-01-14T06:00:00Z,2027-01-14T23:43:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA2106, AA1287",economy,2,"LAX, PHX","AA, AS",9,True,True,06:00,23:04,844,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,70.33,100.0,0,18.0,613.53,False,482.4,"exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3BX3hjsREDn1LuZqfEvYEsHuLx6,2027-01-14T06:00:00Z,2027-01-14T23:04:00Z
american,American AAdvantage,False,2.0,"AS1489, AA2106, AA1287",economy,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,12500,11.2,USD,11.2,cache:2026-06-27,250.0,261.2,100.0,70.33,100.0,0,0.0,531.53,False,482.4,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANue11uySHGNRPQLoibQ6fOd,2027-01-14T06:00:00Z,2027-01-14T23:04:00Z
american,American AAdvantage,False,2.0,"AS1489, AA2439, AA1287",economy,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,12500,11.2,USD,11.2,cache:2026-06-27,250.0,261.2,100.0,70.33,100.0,0,0.0,531.53,False,482.4,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANpb3UeICs6122q28x30cl8d,2027-01-14T06:00:00Z,2027-01-14T23:04:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA3175, AA2352",economy,2,"LAX, CLT","AA, AS",9,True,True,06:00,21:54,774,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,64.5,50.0,0,18.0,552.1,False,482.4,"exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321, Airbus A320","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3ETN8FVzRVjlv2Y2URx2iKlGTWv,2027-01-14T06:00:00Z,2027-01-14T21:54:00Z
american,American AAdvantage,False,2.0,"AS1489, AA3175, AA2352",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,06:00,21:54,774,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,64.5,50.0,0,0.0,470.1,False,482.4,"not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANxK0Mg0fopYFus66IazjNxy,2027-01-14T06:00:00Z,2027-01-14T21:54:00Z
american,American AAdvantage,False,2.0,"AS1489, AA672, AA1287",business,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,25000,11.2,USD,11.2,cache:2026-06-27,500.0,511.2,100.0,70.33,100.0,0,0.0,781.53,False,948.7,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Airbus A319, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDUBLErIPJD4YnZQNE8NAdDPd,2027-01-14T06:00:00Z,2027-01-14T23:04:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA672, AA1287",economy,2,"LAX, PHX","AA, AS",9,True,True,06:00,23:04,844,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,70.33,100.0,0,18.0,613.53,False,482.4,"exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Airbus A319, Airbus A321","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3BX3hjRqCQz2GFVqQkSR4xpo2RB,2027-01-14T06:00:00Z,2027-01-14T23:04:00Z
american,American AAdvantage,False,2.0,"AS1489, AA672, AA1287",economy,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,12500,11.2,USD,11.2,cache:2026-06-27,250.0,261.2,100.0,70.33,100.0,0,0.0,531.53,False,482.4,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Airbus A319, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANuTO11RRc5To1npKgcIG4A5,2027-01-14T06:00:00Z,2027-01-14T23:04:00Z
delta,Delta SkyMiles,False,1.2,"DL570, DL1005",economy,1,ATL,"DL, DL",9,True,True,06:00,17:09,489,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,40.75,50.0,0,18.0,643.15,True,482.4,"early departure, expensive","Boeing 737-900, Airbus A321","NL, NL",39ow7s496lONpqVJhlhCnsK95tm,3CDhxgXwJtAA2uuSuy8htE0w3qn,2027-01-14T06:00:00Z,2027-01-14T17:09:00Z
flyingblue,Air France/KLM Flying Blue,False,1.1,DL772,economy,0,,DL,4,True,True,06:00,13:36,276,16000,15.2,USD,15.2,cache:2026-06-27,176.0,191.2,0.0,23.0,50.0,0,8.0,256.2,False,482.4,early departure,Boeing 737-900,N,38XnstoSS2UzyaNtEiEhXFVeaiH,3CUVB0MclBnsc2knnezxdmipGgl,2027-01-14T06:00:00Z,2027-01-14T13:36:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,DL772,economy,0,,DL,9,True,True,06:00,13:36,276,22000,5.6,USD,5.6,cache:2026-06-27,220.0,225.6,0.0,23.0,50.0,0,18.0,280.6,False,482.4,early departure,Boeing 737-900,N,39owGMNK3J5SN7ZnyiSN8Aca4XJ,3CMJVtTZfpNvihsSx3YHRaNBwy8,2027-01-14T06:00:00Z,2027-01-14T13:36:00Z
american,American AAdvantage,False,2.0,"AA1878, AA1435",business,1,CLT,"AA, AA",0,False,True,07:00,17:37,457,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,38.08,0.0,0,0.0,3093.68,False,948.7,not_enough_seats,"Airbus A321, Airbus A319",,39owGrqoD8bLoFRyU3SWuOZGRd7,39sKMrfSeL3RazQahRy0JMOP2wB,2027-01-14T07:00:00Z,2027-01-14T17:37:00Z
american,American AAdvantage,False,2.0,"AA1878, AA1435",economy,1,CLT,"AA, AA",0,False,True,07:00,17:37,457,37500,5.6,USD,5.6,cache:2026-06-27,750.0,755.6,50.0,38.08,0.0,0,0.0,843.68,False,482.4,not_enough_seats,"Airbus A321, Airbus A319",,39owGrqoD8bLoFRyU3SWuOZGRd7,39sKMn70dJqEccMwowG5rZLwuBT,2027-01-14T07:00:00Z,2027-01-14T17:37:00Z
american,American AAdvantage,False,2.0,"AA2211, AA1590, AA3318",business,2,"LAX, CLT","AA, AA, AA",0,False,True,07:00,23:43,823,143500,11.2,USD,11.2,cache:2026-06-27,2870.0,2881.2,100.0,68.58,50.0,0,0.0,3099.78,False,948.7,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANqwt9MSDfoYgC4nx3DsFfAd,2027-01-14T07:00:00Z,2027-01-14T23:43:00Z
american,American AAdvantage,False,2.0,"AA2211, AA1590, AA3318",economy,2,"LAX, CLT","AA, AA, AA",0,False,True,07:00,23:43,823,23500,11.2,USD,11.2,cache:2026-06-27,470.0,481.2,100.0,68.58,50.0,0,0.0,699.78,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANqING2U2NklgMuQGCFWLeWl,2027-01-14T07:00:00Z,2027-01-14T23:43:00Z
american,American AAdvantage,False,2.0,"AA3047, AA245",business,1,DFW,"AA, AA",0,False,True,07:00,17:45,465,62500,5.6,USD,5.6,cache:2026-06-27,1250.0,1255.6,50.0,38.75,0.0,0,0.0,1344.35,False,948.7,not_enough_seats,"Airbus A321, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDUAJGWaBZs7RGLTJcs3wr1ze,2027-01-14T07:00:00Z,2027-01-14T17:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA245",economy,1,DFW,"AA, AA",0,False,True,07:00,17:45,465,52500,5.6,USD,5.6,cache:2026-06-27,1050.0,1055.6,50.0,38.75,0.0,0,0.0,1144.35,False,482.4,not_enough_seats,"Airbus A321, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDU8WwIOuRiPiSqUnL4vbvrsl,2027-01-14T07:00:00Z,2027-01-14T17:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2508",business,1,DFW,"AA, AA",0,False,True,07:00,22:35,755,62500,11.2,USD,11.2,cache:2026-06-27,1250.0,1261.2,50.0,62.92,0.0,0,0.0,1374.12,False,948.7,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDUA6uH1w9Gzr7rBF9DMb9eeo,2027-01-14T07:00:00Z,2027-01-14T22:35:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2508",economy,1,DFW,"AA, AA",0,False,True,07:00,22:35,755,52500,11.2,USD,11.2,cache:2026-06-27,1050.0,1061.2,50.0,62.92,0.0,0,0.0,1174.12,False,482.4,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDU8qTE2pdWWIJqa1VdSVdH51,2027-01-14T07:00:00Z,2027-01-14T22:35:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2983, AA4598",business,2,"DFW, LGA","AA, AA, AA",0,False,True,07:00,22:45,765,85000,5.6,USD,5.6,cache:2026-06-27,1700.0,1705.6,100.0,63.75,0.0,0,0.0,1869.35,False,948.7,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANvCGmcRR1qci6ZR4pTLZDMT,2027-01-14T07:00:00Z,2027-01-14T22:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2983, AA4598",economy,2,"DFW, LGA","AA, AA, AA",0,False,True,07:00,22:45,765,30500,5.6,USD,5.6,cache:2026-06-27,610.0,615.6,100.0,63.75,0.0,0,0.0,779.35,False,482.4,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANqXSKBVMxVYmSUhKiDtwXyF,2027-01-14T07:00:00Z,2027-01-14T22:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA3121",business,1,DFW,"AA, AA",0,False,True,07:00,21:01,661,62500,11.2,USD,11.2,cache:2026-06-27,1250.0,1261.2,50.0,55.08,0.0,0,0.0,1366.28,False,948.7,not_enough_seats,"Airbus A321, Boeing 737-800",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDU7ZYn9y30t1TcXKsoKXN68b,2027-01-14T07:00:00Z,2027-01-14T21:01:00Z
american,American AAdvantage,False,2.0,"AA3047, AA3121",economy,1,DFW,"AA, AA",0,False,True,07:00,21:01,661,52500,11.2,USD,11.2,cache:2026-06-27,1050.0,1061.2,50.0,55.08,0.0,0,0.0,1166.28,False,482.4,not_enough_seats,"Airbus A321, Boeing 737-800",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDU9bMensiIehVTeO4o0QVRsQ,2027-01-14T07:00:00Z,2027-01-14T21:01:00Z
delta,Delta SkyMiles,False,1.2,"DL1598, DL494",economy,1,LAX,"DL, DL",9,True,True,07:00,17:06,426,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,35.5,0.0,0,18.0,587.9,True,482.4,expensive,"Boeing 737-800, Airbus A321","NL, NL",39ow7s496lONpqVJhlhCnsK95tm,3CDhxgkAjadf1nC0zFFIUWrnYMp,2027-01-14T07:00:00Z,2027-01-14T17:06:00Z
delta,Delta SkyMiles,False,1.2,"DL1598, DL802",economy,1,LAX,"DL, DL",9,True,True,07:00,19:14,554,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,46.17,0.0,0,18.0,598.57,True,482.4,expensive,"Boeing 737-800, Boeing 737-900","NL, NL",39ow7s496lONpqVJhlhCnsK95tm,3CDhxbO7RhexiH7ZM9f6WECJiOn,2027-01-14T07:00:00Z,2027-01-14T19:14:00Z
delta,Delta SkyMiles,False,1.2,"DL640, DL2067",economy,1,ATL,"DL, DL",9,True,True,07:30,18:48,498,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,41.5,0.0,0,18.0,593.9,True,482.4,expensive,"Boeing 737-900, Airbus A321","NL, NL",39ow7s496lONpqVJhlhCnsK95tm,3CDhxcfAIpvkT9zcorriV4FONpM,2027-01-14T07:30:00Z,2027-01-14T18:48:00Z
american,American AAdvantage,False,2.0,"AS3426, AA1954, AA3318",economy,2,"SAN, CLT","AS, AA, AA",0,False,True,08:00,23:43,763,29000,5.6,USD,5.6,cache:2026-06-27,580.0,585.6,100.0,63.58,50.0,0,0.0,799.18,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Embraer E175, Airbus A321, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANwLQwvwClX8FSD4eNTX20qF,2027-01-14T08:00:00Z,2027-01-14T23:43:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS726, AA1590, AA3318",economy,2,"LAX, CLT","AA, AS",9,True,True,08:00,23:43,763,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,63.58,50.0,0,18.0,551.18,False,482.4,"exceeds_preferred_stops, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3ETN8NhRvtxej8FPb78tfEPs4Ix,2027-01-14T08:00:00Z,2027-01-14T23:43:00Z
american,American AAdvantage,False,2.0,"AS726, AA1590, AA3318",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,08:00,23:43,763,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,63.58,50.0,0,0.0,469.18,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANw75MbcfrR41kCLqeCY7NaE,2027-01-14T08:00:00Z,2027-01-14T23:43:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS726, AA2023, AA2352",economy,2,"LAX, CLT","AA, AS",9,True,True,08:00,21:54,654,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,54.5,0.0,0,18.0,492.1,False,482.4,exceeds_preferred_stops,"Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3BX3hivw9mZYLXJIaWGQrL9TM8P,2027-01-14T08:00:00Z,2027-01-14T21:54:00Z
american,American AAdvantage,False,2.0,"AS726, AA2023, AA2352",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,08:00,21:54,654,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,54.5,0.0,0,0.0,410.1,False,482.4,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANqK1NMG9xC8upDGqAsUSwmF,2027-01-14T08:00:00Z,2027-01-14T21:54:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS726, AA2023, AA3318",economy,2,"LAX, CLT","AA, AS",9,True,True,08:00,23:43,763,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,63.58,50.0,0,18.0,551.18,False,482.4,"exceeds_preferred_stops, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3BX3hgp2UzttILrnK2F6CckMkSU,2027-01-14T08:00:00Z,2027-01-14T23:43:00Z
american,American AAdvantage,False,2.0,"AS726, AA2023, AA3318",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,08:00,23:43,763,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,63.58,50.0,0,0.0,469.18,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANquJKwd8gQ3LraSQWirw1w8,2027-01-14T08:00:00Z,2027-01-14T23:43:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS726, AA2439, AA1287",economy,2,"LAX, PHX","AA, AS",9,True,True,08:00,23:04,724,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,60.33,50.0,0,18.0,547.93,False,482.4,"exceeds_preferred_stops, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321","T, T, T",38oj8PJPWubGhrDb5Zkoa8Zd69T,3BX3hmD73zY1PnLcXcT6hEK2XKz,2027-01-14T08:00:00Z,2027-01-14T23:04:00Z
american,American AAdvantage,False,2.0,"AS726, AA2439, AA1287",economy,2,"LAX, PHX","AS, AA, AA",0,False,True,08:00,23:04,724,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,60.33,50.0,0,0.0,465.93,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANvkWD5cw95qhA6Bsu4rEA7u,2027-01-14T08:00:00Z,2027-01-14T23:04:00Z
american,American AAdvantage,False,2.0,"AS3450, AA1296, AA1287",economy,2,"SNA, PHX","AS, AA, AA",0,False,True,08:40,23:04,684,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,57.0,50.0,0,0.0,732.6,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Embraer E175, Airbus A321neo/Lr/Xlr, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANqoeFUMKmtRw5o8CSkemK7q,2027-01-14T08:40:00Z,2027-01-14T23:04:00Z
american,American AAdvantage,False,2.0,"AS3450, AA1637, AA1287",economy,2,"SNA, PHX","AS, AA, AA",0,False,True,08:40,23:04,684,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,57.0,50.0,0,0.0,732.6,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Embraer E175, Boeing 737 MAX 8, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3CEANqkriqtORMFsxX5zcUcjlVD,2027-01-14T08:40:00Z,2027-01-14T23:04:00Z
american,American AAdvantage,False,2.0,"AS718, AA2426, AA1287",economy,2,"LAS, PHX","AS, AA, AA",0,False,True,08:50,23:04,674,29000,5.6,USD,5.6,cache:2026-06-27,580.0,585.6,100.0,56.17,50.0,0,0.0,791.77,False,482.4,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Airbus A321, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,3EnDU9Rrksb1gzHsQ1WqDIy0hhQ,2027-01-14T08:50:00Z,2027-01-14T23:04:00Z
delta,Delta SkyMiles,False,1.2,"DL1421, DL802",economy,1,LAX,"DL, DL",8,True,True,08:55,19:14,439,42900,5.6,USD,5.6,cache:2026-06-27,514.8,520.4,50.0,36.58,0.0,0,16.0,590.98,True,482.4,expensive,"Boeing 737-800, Boeing 737-900","NL, NL",39ow7s496lONpqVJhlhCnsK95tm,3CDhxhEe45f04m9if8XIcMQ5dsV,2027-01-14T08:55:00Z,2027-01-14T19:14:00Z
american,American AAdvantage,False,2.0,"AA2411, AA1287",business,1,PHX,"AA, AA",0,False,True,09:15,23:04,649,109000,11.2,USD,11.2,cache:2026-06-27,2180.0,2191.2,50.0,54.08,50.0,0,0.0,2345.28,False,948.7,"not_enough_seats, late arrival","Airbus A320, Airbus A321",,39owGrqoD8bLoFRyU3SWuOZGRd7,39sKMmK0denOUvEQKFxhXCuqKZn,2027-01-14T09:15:00Z,2027-01-14T23:04:00Z
