source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
virginatlantic,Virgin Atlantic Flying Club,False,1.0,DL361,economy,0,,DL,8,True,True,08:25,10:43,318,22000,5.6,USD,5.6,cache:2026-06-27,220.0,225.6,0.0,26.5,0.0,0,16.0,236.1,False,418.1,,Boeing 737-900,N,37wcqTEPbQuY2Ii6vR1q9CYFGR4,3FVTFVb7uaGwSE0pk5y3LU4aGBI,2026-12-03T08:25:00Z,2026-12-03T10:43:00Z
delta,Delta SkyMiles,False,1.2,"DL734, DL3707",business,1,SEA,"DL, DL",1,True,True,08:25,16:02,637,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,53.08,0.0,0,2.0,1058.28,False,957.2,,"Airbus A321, Embraer E175","OI, OI",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGbgwzS3tl05Q2WD6FPeT9t5,2026-12-03T08:25:00Z,2026-12-03T16:02:00Z
delta,Delta SkyMiles,False,1.2,"DL734, DL3707",economy,1,SEA,"DL, DL",6,True,True,08:25,16:02,637,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,53.08,0.0,0,12.0,502.28,False,418.1,,"Airbus A321, Embraer E175","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGcG11gmulsE1uPfODZSeYEF,2026-12-03T08:25:00Z,2026-12-03T16:02:00Z
delta,Delta SkyMiles,False,1.2,"DL2258, DL2074",business,1,MSP,"DL, DL",3,True,True,08:30,12:31,421,102800,5.6,USD,5.6,cache:2026-06-27,1233.6,1239.2,50.0,35.08,0.0,0,6.0,1318.28,True,957.2,expensive,"Airbus A321, Boeing 737-900","OD, OD",37wcvI74x1mitOyR5o0TbWpih5S,3Cw8V81beULyorB5166ORmhiG1B,2026-12-03T08:30:00Z,2026-12-03T12:31:00Z
delta,Delta SkyMiles,False,1.2,"DL2258, DL2074",economy,1,MSP,"DL, DL",9,True,True,08:30,12:31,421,47700,5.6,USD,5.6,cache:2026-06-27,572.4,578.0,50.0,35.08,0.0,0,18.0,645.08,True,418.1,expensive,"Airbus A321, Boeing 737-900","NK, NK",37wcvI74x1mitOyR5o0TbWpih5S,3Cw8V5sLgGJkCD0meCj6cwMUTVe,2026-12-03T08:30:00Z,2026-12-03T12:31:00Z
united,United MileagePlus,False,1.2,"UA2302, UA1561",economy,1,DEN,"UA, UA",9,True,True,08:55,13:09,434,31200,5.6,USD,5.6,cache:2026-06-27,374.4,380.0,50.0,36.17,0.0,0,18.0,448.17,False,418.1,,"Airbus A320, Airbus A321neo","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLRdkCdR4bfxzQQfqD4sblsh,2026-12-03T08:55:00Z,2026-12-03T13:09:00Z
united,United MileagePlus,False,1.2,"UA2302, UA1812",economy,1,DEN,"UA, UA",9,True,True,08:55,15:17,562,26800,5.6,USD,5.6,cache:2026-06-27,321.6,327.2,50.0,46.83,0.0,0,18.0,406.03,False,418.1,,"Airbus A320, Airbus A321neo","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLN4bHr72AVFfxhyH8lrvl1p,2026-12-03T08:55:00Z,2026-12-03T15:17:00Z
united,United MileagePlus,False,1.2,"UA3409, UA1227",economy,1,EWR,"UA, UA",9,True,True,09:30,16:11,581,52900,5.6,USD,5.6,cache:2026-06-27,634.8,640.4,50.0,48.42,0.0,0,18.0,720.82,True,418.1,expensive,"Embraer E175, Boeing 777","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLRiBiE7FUh9IIPxZOZozN1W,2026-12-03T09:30:00Z,2026-12-03T16:11:00Z
united,United MileagePlus,False,1.2,"UA3409, UA794",economy,1,EWR,"UA, UA",9,True,True,09:30,18:01,691,56800,5.6,USD,5.6,cache:2026-06-27,681.6,687.2,50.0,57.58,0.0,0,18.0,776.78,True,418.1,expensive,"Embraer E175, Boeing 757-200","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLRDM7Q3ZSFX0hY1tCoiSYYP,2026-12-03T09:30:00Z,2026-12-03T18:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5660, AS7",economy,1,DCA,"AA, AS",1,True,True,09:40,21:56,916,20000,23.7,USD,23.7,cache:2026-06-27,300.0,323.7,50.0,76.33,0.0,0,2.0,448.03,False,418.1,,"Bombardier CRJ900, Boeing 737-800","T, O",36vYeXdRozNNaCcNGcgWbu0NMNN,3FVTFOWdEbnp0kvSNTAOmdrfNF6,2026-12-03T09:40:00Z,2026-12-03T21:56:00Z
american,American AAdvantage,False,2.0,"AA244, AA1175",business,1,DFW,"AA, AA",0,False,True,09:50,19:08,738,150000,11.2,USD,11.2,cache:2026-06-27,3000.0,3011.2,50.0,61.5,0.0,0,0.0,3122.7,False,957.2,not_enough_seats,"Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENLrPuJw0kKJvcEYluqqC9Kl,2026-12-03T09:50:00Z,2026-12-03T19:08:00Z
american,American AAdvantage,False,2.0,"AA244, AA1175",economy,1,DFW,"AA, AA",0,False,True,09:50,19:08,738,11000,11.2,USD,11.2,cache:2026-06-27,220.0,231.2,50.0,61.5,0.0,0,0.0,342.7,False,418.1,not_enough_seats,"Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENHrlJI7DYhPVFnm6VxF4fXA,2026-12-03T09:50:00Z,2026-12-03T19:08:00Z
american,American AAdvantage,False,2.0,"AA244, AA1430",business,1,DFW,"AA, AA",0,False,True,09:50,20:54,844,117500,11.2,USD,11.2,cache:2026-06-27,2350.0,2361.2,50.0,70.33,0.0,0,0.0,2481.53,False,957.2,not_enough_seats,"Airbus A321, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENLQrT5hRrE24byZik8MnnxQ,2026-12-03T09:50:00Z,2026-12-03T20:54:00Z
american,American AAdvantage,False,2.0,"AA244, AA1430",economy,1,DFW,"AA, AA",0,False,True,09:50,20:54,844,10500,11.2,USD,11.2,cache:2026-06-27,210.0,221.2,50.0,70.33,0.0,0,0.0,341.53,False,418.1,not_enough_seats,"Airbus A321, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENGguWGBqO0cXCWNZ5EWESyC,2026-12-03T09:50:00Z,2026-12-03T20:54:00Z
american,American AAdvantage,False,2.0,"AA244, AA1687, AA3176",business,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:23,813,110000,5.6,USD,5.6,cache:2026-06-27,2200.0,2205.6,100.0,67.75,0.0,0,0.0,2373.35,False,957.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTGyXL5upWI9MQ3joY3YGaRbs,2026-12-03T09:50:00Z,2026-12-03T20:23:00Z
american,American AAdvantage,False,2.0,"AA244, AA1687, AA3176",economy,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:23,813,12000,5.6,USD,5.6,cache:2026-06-27,240.0,245.6,100.0,67.75,0.0,0,0.0,413.35,False,418.1,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3FVTGugA7TsWLCKbhmxF8fPLMc5,2026-12-03T09:50:00Z,2026-12-03T20:23:00Z
american,American AAdvantage,False,2.0,"AA244, AA2900, AA3176",business,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:23,813,113500,5.6,USD,5.6,cache:2026-06-27,2270.0,2275.6,100.0,67.75,0.0,0,0.0,2443.35,False,957.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENL56NnMlzXxAoUIS8FZjMTP,2026-12-03T09:50:00Z,2026-12-03T20:23:00Z
american,American AAdvantage,False,2.0,"AA244, AA2900, AA3176",economy,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:23,813,11500,5.6,USD,5.6,cache:2026-06-27,230.0,235.6,100.0,67.75,0.0,0,0.0,403.35,False,418.1,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENHN6w5V5iTLM7FggaK4M2rm,2026-12-03T09:50:00Z,2026-12-03T20:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA2900, AA6371",economy,2,"DFW, LAX",AA,7,True,True,09:50,18:30,700,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,58.33,0.0,0,14.0,499.93,False,418.1,exceeds_preferred_stops,"Airbus A321, Airbus A321, Embraer E175","T, T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNiyMdWzCoI2ptTcaqEwFe6vu,2026-12-03T09:50:00Z,2026-12-03T18:30:00Z
american,American AAdvantage,False,2.0,"AA244, AA2974, AA3176",business,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:23,813,110000,11.2,USD,11.2,cache:2026-06-27,2200.0,2211.2,100.0,67.75,0.0,0,0.0,2378.95,False,957.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENJGnA3wSU762tENcPjqLTvE,2026-12-03T09:50:00Z,2026-12-03T20:23:00Z
american,American AAdvantage,False,2.0,"AA244, AA2974, AA3176",economy,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:23,813,11000,11.2,USD,11.2,cache:2026-06-27,220.0,231.2,100.0,67.75,0.0,0,0.0,398.95,False,418.1,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENKvdDHivxIGMxDbyurjc0TK,2026-12-03T09:50:00Z,2026-12-03T20:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA2974, AA6371",economy,2,"DFW, LAX",AA,7,True,True,09:50,18:30,700,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,58.33,0.0,0,14.0,499.93,False,418.1,exceeds_preferred_stops,"Airbus A321, Airbus A321, Embraer E175","T, T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNj1bfkckMSpQAMbdvIJywbnx,2026-12-03T09:50:00Z,2026-12-03T18:30:00Z
american,American AAdvantage,False,2.0,"AA244, AA701",business,1,DFW,"AA, AA",0,False,True,09:50,17:20,630,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,52.5,0.0,0,0.0,3108.1,False,957.2,not_enough_seats,"Airbus A321, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENFp3cbs2SpHsYvC0b1qD9tu,2026-12-03T09:50:00Z,2026-12-03T17:20:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA701",economy,1,DFW,AA,9,True,True,09:50,17:20,630,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,52.5,0.0,0,18.0,365.1,False,418.1,,"Airbus A321, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNixX9wQi4kirzH4tlB3i4kc4,2026-12-03T09:50:00Z,2026-12-03T17:20:00Z
american,American AAdvantage,False,2.0,"AA244, AA701",economy,1,DFW,"AA, AA",0,False,True,09:50,17:20,630,10000,5.6,USD,5.6,cache:2026-06-27,200.0,205.6,50.0,52.5,0.0,0,0.0,308.1,False,418.1,not_enough_seats,"Airbus A321, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENFfv27IJm0M9BTeUVXU38Sa,2026-12-03T09:50:00Z,2026-12-03T17:20:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA780, AA2234",economy,2,"DFW, PHX",AA,1,True,True,09:50,19:02,732,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,61.0,0.0,0,2.0,514.6,False,418.1,exceeds_preferred_stops,"Airbus A321, Airbus A321, Airbus A320","T, T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3F3TBRspUqysQyg7h8nO6vPAx35,2026-12-03T09:50:00Z,2026-12-03T19:02:00Z
american,American AAdvantage,False,2.0,"AA244, AA825",business,1,DFW,"AA, AA",0,False,True,09:50,15:05,495,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,41.25,0.0,0,0.0,3096.85,False,957.2,not_enough_seats,"Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENJMD9a8qjks9Bl8vkOnFVWy,2026-12-03T09:50:00Z,2026-12-03T15:05:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA825",economy,1,DFW,AA,9,True,True,09:50,15:05,495,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,41.25,0.0,0,18.0,353.85,False,418.1,,"Airbus A321, Boeing 737-800","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNj0VWJqNbJonjvB7VdqjRKjR,2026-12-03T09:50:00Z,2026-12-03T15:05:00Z
american,American AAdvantage,False,2.0,"AA244, AA825",economy,1,DFW,"AA, AA",0,False,True,09:50,15:05,495,17500,5.6,USD,5.6,cache:2026-06-27,350.0,355.6,50.0,41.25,0.0,0,0.0,446.85,False,418.1,not_enough_seats,"Airbus A321, Boeing 737-800",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENJZdxDQ3cVjpV0UREESRQy8,2026-12-03T09:50:00Z,2026-12-03T15:05:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA871, AA2234",economy,2,"DFW, PHX",AA,1,True,True,09:50,19:02,732,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,61.0,0.0,0,2.0,514.6,False,418.1,exceeds_preferred_stops,"Airbus A321, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3ETNixwrZ6OKqA1qB0TGw9eDVQu,2026-12-03T09:50:00Z,2026-12-03T19:02:00Z
united,United MileagePlus,False,1.2,"UA3436, UA1434",economy,1,IAD,"UA, UA",9,True,True,10:12,15:41,509,31200,5.6,USD,5.6,cache:2026-06-27,374.4,380.0,50.0,42.42,0.0,0,18.0,454.42,False,418.1,,"Embraer E175, Boeing 737-900","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJYklFruCWJDDYANdbGefEd5,2026-12-03T10:12:00Z,2026-12-03T15:41:00Z
united,United MileagePlus,False,1.2,"UA3436, UA2862",economy,1,IAD,"UA, UA",9,True,True,10:12,17:40,628,29200,5.6,USD,5.6,cache:2026-06-27,350.4,356.0,50.0,52.33,0.0,0,18.0,440.33,False,418.1,,"Embraer E175, Boeing 737 MAX 9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJW88WLHLWnQq9dcYFvmG5iQ,2026-12-03T10:12:00Z,2026-12-03T17:40:00Z
azul,Azul TudoAzul,False,2.0,"UA3436, UA367",economy,1,IAD,"UA, UA",0,False,True,10:12,01:16 +1,1084,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,90.33,100.0,75.0,0.0,759.87,False,418.1,"not_enough_seats, next_day_arrival, after-midnight arrival",,"X, X",37wcpXGpu3GzBnL3LHXJKVu7c7u,3FVTHahlczSgpxvBurVheuH9iv6,2026-12-03T10:12:00Z,2026-12-04T01:16:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2582, AA2569",economy,1,CLT,AA,9,True,True,10:29,17:51,622,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,51.83,0.0,0,18.0,439.43,False,418.1,,"Airbus A319, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniUXjqp2pdol3XpbFivF9osG,2026-12-03T10:29:00Z,2026-12-03T17:51:00Z
united,United MileagePlus,False,1.2,"UA6251, UA382",economy,1,IAH,"UA, UA",9,True,True,10:59,18:47,648,38500,5.6,USD,5.6,cache:2026-06-27,462.0,467.6,50.0,54.0,0.0,0,18.0,553.6,True,418.1,expensive,"Embraer E175, Boeing 737 MAX 9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJWg0uVYKaIVRb0BJouxj0Wi,2026-12-03T10:59:00Z,2026-12-03T18:47:00Z
united,United MileagePlus,False,1.2,"UA6251, UA589",economy,1,IAH,"UA, UA",9,True,True,10:59,17:12,553,35600,5.6,USD,5.6,cache:2026-06-27,427.2,432.8,50.0,46.08,0.0,0,18.0,510.88,True,418.1,expensive,"Embraer E175, Boeing 737 MAX 9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,3FSvJXRjvYiEmTZWr2MCWp7p5GV,2026-12-03T10:59:00Z,2026-12-03T17:12:00Z
american,American AAdvantage,False,2.0,"AA5636, AA1826",business,1,PHL,"AA, AA",0,False,True,11:07,22:28,861,37000,11.2,USD,11.2,cache:2026-06-27,740.0,751.2,50.0,71.75,0.0,0,0.0,872.95,False,957.2,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENHFbNy4a1uUrjaCsdMepWR5,2026-12-03T11:07:00Z,2026-12-03T22:28:00Z
american,American AAdvantage,False,2.0,"AA5636, AA1826",economy,1,PHL,"AA, AA",0,False,True,11:07,22:28,861,18500,11.2,USD,11.2,cache:2026-06-27,370.0,381.2,50.0,71.75,0.0,0,0.0,502.95,False,418.1,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENHL2lr6yxwJfnPYj3rMeC1v,2026-12-03T11:07:00Z,2026-12-03T22:28:00Z
american,American AAdvantage,False,2.0,"AA2374, AA1005",business,1,DFW,"AA, AA",0,False,True,11:48,22:52,844,46500,11.2,USD,11.2,cache:2026-06-27,930.0,941.2,50.0,70.33,0.0,0,0.0,1061.53,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENFnCZU59YfXvvfCDFng5m5m,2026-12-03T11:48:00Z,2026-12-03T22:52:00Z
american,American AAdvantage,False,2.0,"AA2374, AA1005",economy,1,DFW,"AA, AA",0,False,True,11:48,22:52,844,11000,11.2,USD,11.2,cache:2026-06-27,220.0,231.2,50.0,70.33,0.0,0,0.0,351.53,False,418.1,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3EnENHLqlb7tZtS2hW8zVXwpdqR,2026-12-03T11:48:00Z,2026-12-03T22:52:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2374, AA1175",economy,1,DFW,AA,8,True,True,11:48,19:08,620,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,51.67,0.0,0,16.0,366.27,False,418.1,,"Boeing 737-800, Boeing 737-800","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniUkfkrbDWCnkFT2RoI03LHf,2026-12-03T11:48:00Z,2026-12-03T19:08:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2374, AA1687, AA3176",economy,2,"DFW, LAX",AA,9,True,True,11:48,20:23,695,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,57.92,0.0,0,18.0,495.52,False,418.1,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737-800","T, T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3F3TBRjzeORldv2I21GRviDC6YS,2026-12-03T11:48:00Z,2026-12-03T20:23:00Z
american,American AAdvantage,False,2.0,"AA2374, AA701",business,1,DFW,"AA, AA",0,False,True,11:48,17:20,512,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,42.67,0.0,0,0.0,3098.27,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3CECQozBNT95e6ngfgFE3XnqLaI,2026-12-03T11:48:00Z,2026-12-03T17:20:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2374, AA701",economy,1,DFW,AA,6,True,True,11:48,17:20,512,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,42.67,0.0,0,12.0,361.27,False,418.1,,"Boeing 737-800, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3DgErUsYnOi4HKGmaw3NjhrJvQm,2026-12-03T11:48:00Z,2026-12-03T17:20:00Z
american,American AAdvantage,False,2.0,"AA2374, AA701",economy,1,DFW,"AA, AA",0,False,True,11:48,17:20,512,14000,5.6,USD,5.6,cache:2026-06-27,280.0,285.6,50.0,42.67,0.0,0,0.0,378.27,False,418.1,not_enough_seats,"Boeing 737-800, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,3CECQleIy69L6LGV6fr5fgbPB1W,2026-12-03T11:48:00Z,2026-12-03T17:20:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2294",business,1,CLT,"AA, AA",0,False,True,12:00,22:49,829,42500,11.2,USD,11.2,cache:2026-06-27,850.0,861.2,50.0,69.08,0.0,0,0.0,980.28,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpxdVyzPw88yzpLY8iHjfwnx,2026-12-03T12:00:00Z,2026-12-03T22:49:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2294",economy,1,CLT,"AA, AA",0,False,True,12:00,22:49,829,10500,11.2,USD,11.2,cache:2026-06-27,210.0,221.2,50.0,69.08,0.0,0,0.0,340.28,False,418.1,not_enough_seats,"Airbus A320, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpvwIIhKXgK3AkqKr7aJ5ch0,2026-12-03T12:00:00Z,2026-12-03T22:49:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2410",business,1,CLT,"AA, AA",0,False,True,12:00,20:01,661,62500,5.6,USD,5.6,cache:2026-06-27,1250.0,1255.6,50.0,55.08,0.0,0,0.0,1360.68,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpuFIqVydS2JFH5aFEZIhDNG,2026-12-03T12:00:00Z,2026-12-03T20:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA2410",economy,1,CLT,AA,9,True,True,12:00,20:01,661,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,55.08,0.0,0,18.0,442.68,False,418.1,,"Airbus A320, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniSOxwBvgqtLx22KsopcBGXN,2026-12-03T12:00:00Z,2026-12-03T20:01:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2410",economy,1,CLT,"AA, AA",0,False,True,12:00,20:01,661,10500,5.6,USD,5.6,cache:2026-06-27,210.0,215.6,50.0,55.08,0.0,0,0.0,320.68,False,418.1,not_enough_seats,"Airbus A320, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpsTMCFQXZg58yo6JIagyzQx,2026-12-03T12:00:00Z,2026-12-03T20:01:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2569",business,1,CLT,"AA, AA",0,False,True,12:00,17:51,531,102000,5.6,USD,5.6,cache:2026-06-27,2040.0,2045.6,50.0,44.25,0.0,0,0.0,2139.85,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpyXcDeOuzstfJoXHgeeKU0T,2026-12-03T12:00:00Z,2026-12-03T17:51:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA2569",economy,1,CLT,AA,9,True,True,12:00,17:51,531,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,44.25,0.0,0,18.0,431.85,False,418.1,,"Airbus A320, Airbus A321","T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,38ZniUkpahm7YohC6BsojlUeVuW,2026-12-03T12:00:00Z,2026-12-03T17:51:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2569",economy,1,CLT,"AA, AA",0,False,True,12:00,17:51,531,11500,5.6,USD,5.6,cache:2026-06-27,230.0,235.6,50.0,44.25,0.0,0,0.0,329.85,False,418.1,not_enough_seats,"Airbus A320, Airbus A321",,37wczmxbQfAmDGvfbRpeSQpkOqz,39sMpxOwIEbEe6qwzC7XSUljL1i,2026-12-03T12:00:00Z,2026-12-03T17:51:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA2808, AA3176",economy,2,"CLT, LAX",AA,9,True,True,12:00,20:23,683,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,56.92,0.0,0,18.0,494.52,False,418.1,exceeds_preferred_stops,"Airbus A320, Airbus A321, Boeing 737-800","T, T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3F3TBN708OAB70xKuLQqIMlydQZ,2026-12-03T12:00:00Z,2026-12-03T20:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA2808, AA6260",economy,2,"CLT, LAX",AA,4,True,True,12:00,21:30,750,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,62.5,0.0,0,8.0,510.1,False,418.1,exceeds_preferred_stops,"Airbus A320, Airbus A321, Embraer E175","T, T, T",36vYeXdRozNNaCcNGcgWbu0NMNN,3F3TBQipr5AQR77aqEAluwozzrK,2026-12-03T12:00:00Z,2026-12-03T21:30:00Z
united,United MileagePlus,False,1.2,"UA3706, UA1844",economy,1,EWR,"UA, UA",9,True,True,12:11,20:36,685,48800,5.6,USD,5.6,cache:2026-06-27,585.6,591.2,50.0,57.08,0.0,0,18.0,680.28,True,418.1,expensive,"Embraer E175, Boeing 787-9","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLLtyAD9mSAC7dM2uQOMHISM,2026-12-03T12:11:00Z,2026-12-03T20:36:00Z
united,United MileagePlus,False,1.2,"UA3706, UA794",economy,1,EWR,"UA, UA",9,True,True,12:11,18:01,530,48800,5.6,USD,5.6,cache:2026-06-27,585.6,591.2,50.0,44.17,0.0,0,18.0,667.37,True,418.1,expensive,"Embraer E175, Boeing 757-200","YN, YN",37iyIk2Y6zWgcc70b5NbHWkJ1U4,39iQLNjRHH2mABGq1URTphl2tcj,2026-12-03T12:11:00Z,2026-12-03T18:01:00Z
delta,Delta SkyMiles,False,1.2,"DL2188, DL517",economy,1,ATL,"DL, DL",9,True,True,12:15,19:37,622,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,51.83,0.0,0,18.0,495.03,False,418.1,,"Airbus A321, Boeing 737-900","NU, NU",37wcvI74x1mitOyR5o0TbWpih5S,3FVTGbNdIO8dgYmyWdZPunIL3qb,2026-12-03T12:15:00Z,2026-12-03T19:37:00Z
