source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
alaska,Alaska Atmos Rewards,False,1.5,"AA2411, AA1287",economy,1,PHX,AA,1,True,True,09:15,22:51,636,17500,23.7,USD,23.7,cache:2026-06-27,262.5,286.2,50.0,53.0,0.0,0,2.0,387.2,False,405.2,,"Airbus A320, Boeing 737-800","T, T",37HC7HH5pz8lBYLt15XcesiMRkP,38MIl3w2KaT9c96VOcNQFMEewJ4,2026-12-11T09:15:00Z,2026-12-11T22:51:00Z
delta,Delta SkyMiles,False,1.2,"DL381, DL2736",economy,1,AUS,"DL, DL",9,True,True,09:53,20:38,465,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,38.75,0.0,0,18.0,475.95,False,405.2,,"Airbus A319, Airbus A319","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,390xrinIFTtoAcv3ZlNXA1wpPIy,2026-12-11T09:53:00Z,2026-12-11T20:38:00Z
american,American AAdvantage,False,2.0,"AA1949, AA2826",business,1,DFW,"AA, AA",0,False,True,10:16,20:58,462,123000,5.6,USD,5.6,cache:2026-06-27,2460.0,2465.6,50.0,38.5,0.0,0,0.0,2554.1,False,723.7,not_enough_seats,"Boeing 737-800, Boeing 737-800",,38GsHXxxjuJEqrJUesZ1jz9cLRf,3CEB9chg7XIFMFn2bkAhz0R29Rp,2026-12-11T10:16:00Z,2026-12-11T20:58:00Z
american,American AAdvantage,False,2.0,"AA1949, AA2826",economy,1,DFW,"AA, AA",0,False,True,10:16,20:58,462,27500,5.6,USD,5.6,cache:2026-06-27,550.0,555.6,50.0,38.5,0.0,0,0.0,644.1,False,405.2,not_enough_seats,"Boeing 737-800, Boeing 737-800",,38GsHXxxjuJEqrJUesZ1jz9cLRf,3CEB9asXJRit1tXuqaieHHCcSQO,2026-12-11T10:16:00Z,2026-12-11T20:58:00Z
delta,Delta SkyMiles,False,1.2,"DL2810, DL533",business,1,SEA,"DL, DL",3,True,True,10:31,23:18,587,84600,5.6,USD,5.6,cache:2026-06-27,1015.2,1020.8,50.0,48.92,50.0,0,6.0,1163.72,True,723.7,"late arrival, expensive","Airbus A220, Airbus A321","OI, OI",38GsMWFv0pDHw8VWtRCme9K5kgv,3DpmP36Hay29hfepfLKuXwwxKTJ,2026-12-11T10:31:00Z,2026-12-11T23:18:00Z
delta,Delta SkyMiles,False,1.2,"DL2810, DL533",economy,1,SEA,"DL, DL",9,True,True,10:31,23:18,587,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,48.92,50.0,0,18.0,536.12,False,405.2,late arrival,"Airbus A220, Airbus A321","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,3DpmP2LtVPHyKn72x8jF3Av2iVF,2026-12-11T10:31:00Z,2026-12-11T23:18:00Z
united,United MileagePlus,False,1.2,"UA336, UA4024",economy,1,IAD,"UA, UA",9,True,True,10:45,23:59,614,47600,5.6,USD,5.6,cache:2026-06-27,571.2,576.8,50.0,51.17,50.0,0,18.0,709.97,True,405.2,"late arrival, expensive","Boeing 757-200, Embraer E175","YN, YN",3888wcxv2NLqUWsOibGx8H3QHRE,3F4x20ADWflvpb1T17nsWsc1yzV,2026-12-11T10:45:00Z,2026-12-11T23:59:00Z
united,United MileagePlus,False,1.2,"UA1259, UA1528",economy,1,IAH,"UA, UA",9,True,True,10:47,23:44,597,41600,5.6,USD,5.6,cache:2026-06-27,499.2,504.8,50.0,49.75,50.0,0,18.0,636.55,True,405.2,"late arrival, expensive","Boeing 737 MAX 9, Airbus A319","YN, YN",3888wcxv2NLqUWsOibGx8H3QHRE,3FNLeium51Bl13jUaEFEKg7ILu4,2026-12-11T10:47:00Z,2026-12-11T23:44:00Z
delta,Delta SkyMiles,False,1.2,"DL1715, DL708",economy,1,LAX,"DL, DL",9,True,True,11:05,23:06,541,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,45.08,50.0,0,18.0,532.28,False,405.2,late arrival,"Boeing 737-800, Airbus A320","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,390xrgfvg6igenjr8oNZ28fFxL3,2026-12-11T11:05:00Z,2026-12-11T23:06:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS515, AS313",business,1,SEA,AS,1,True,True,11:25,15:48 +1,1523,47500,11.2,USD,11.2,cache:2026-06-27,712.5,723.7,50.0,126.92,0.0,75.0,2.0,973.62,False,723.7,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnQawLPRZ1OmNQefzqmKkFxb,2026-12-11T11:25:00Z,2026-12-12T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS515, AS313",economy,1,SEA,AS,9,True,True,11:25,15:48 +1,1523,22500,11.2,USD,11.2,cache:2026-06-27,337.5,348.7,50.0,126.92,0.0,75.0,18.0,582.62,False,405.2,next_day_arrival,"Boeing 737-900, Boeing 737-900","Q, Q",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnSO3cj5TqV6Nuaf3YO2ZnCR,2026-12-11T11:25:00Z,2026-12-12T15:48:00Z
american,American AAdvantage,False,2.0,"AA1732, AA5448",business,1,PHL,"AA, AA",0,False,True,12:08,23:21,493,133500,5.6,USD,5.6,cache:2026-06-27,2670.0,2675.6,50.0,41.08,50.0,0,0.0,2816.68,False,723.7,"not_enough_seats, late arrival","Airbus A321neo/Lr/Xlr, Bombardier CRJ900",,38GsHXxxjuJEqrJUesZ1jz9cLRf,38MIlFvUj6EPqWGAt0DzjhAkeZ8,2026-12-11T12:08:00Z,2026-12-11T23:21:00Z
american,American AAdvantage,False,2.0,"AA1732, AA5448",economy,1,PHL,"AA, AA",0,False,True,12:08,23:21,493,31500,5.6,USD,5.6,cache:2026-06-27,630.0,635.6,50.0,41.08,50.0,0,0.0,776.68,False,405.2,"not_enough_seats, late arrival","Airbus A321neo/Lr/Xlr, Bombardier CRJ900",,38GsHXxxjuJEqrJUesZ1jz9cLRf,38MIlBwSuIbZecRcp4X9W1JYLAC,2026-12-11T12:08:00Z,2026-12-11T23:21:00Z
american,American AAdvantage,False,2.0,"AA1996, AA2508",business,1,DFW,"AA, AA",0,False,True,12:10,22:50,460,142500,5.6,USD,5.6,cache:2026-06-27,2850.0,2855.6,50.0,38.33,0.0,0,0.0,2943.93,False,723.7,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,38GsHXxxjuJEqrJUesZ1jz9cLRf,38MIlFLsXcJfAgSNtbsvuaJVxWJ,2026-12-11T12:10:00Z,2026-12-11T22:50:00Z
american,American AAdvantage,False,2.0,"AA1996, AA2508",economy,1,DFW,"AA, AA",0,False,True,12:10,22:50,460,23500,5.6,USD,5.6,cache:2026-06-27,470.0,475.6,50.0,38.33,0.0,0,0.0,563.93,False,405.2,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,38GsHXxxjuJEqrJUesZ1jz9cLRf,38MIlD57lEcbhRuE4Vq6OfUgvUH,2026-12-11T12:10:00Z,2026-12-11T22:50:00Z
american,American AAdvantage,False,2.0,"AA2114, AA1287",business,1,PHX,"AA, AA",0,False,True,12:20,22:51,451,54000,5.6,USD,5.6,cache:2026-06-27,1080.0,1085.6,50.0,37.58,0.0,0,0.0,1173.18,False,723.7,not_enough_seats,"Boeing 737 MAX 8, Boeing 737-800",,38GsHXxxjuJEqrJUesZ1jz9cLRf,3CEB9coraROg89Xh7VfdwSbQzkn,2026-12-11T12:20:00Z,2026-12-11T22:51:00Z
american,American AAdvantage,False,2.0,"AA2114, AA1287",economy,1,PHX,"AA, AA",0,False,True,12:20,22:51,451,22000,5.6,USD,5.6,cache:2026-06-27,440.0,445.6,50.0,37.58,0.0,0,0.0,533.18,False,405.2,not_enough_seats,"Boeing 737 MAX 8, Boeing 737-800",,38GsHXxxjuJEqrJUesZ1jz9cLRf,3CEB9dBGHKLafkS0aNVlro9WY8v,2026-12-11T12:20:00Z,2026-12-11T22:51:00Z
united,United MileagePlus,False,1.2,"UA1387, UA1528",economy,1,IAH,"UA, UA",9,True,True,12:33,23:44,491,37800,5.6,USD,5.6,cache:2026-06-27,453.6,459.2,50.0,40.92,50.0,0,18.0,582.12,True,405.2,"late arrival, expensive","Boeing 737 MAX 9, Airbus A319","YN, YN",3888wcxv2NLqUWsOibGx8H3QHRE,3FNLeodN2bCG6M3CVGdE1BkSspo,2026-12-11T12:33:00Z,2026-12-11T23:44:00Z
delta,Delta SkyMiles,False,1.2,"DL2272, DL708",economy,1,LAX,"DL, DL",9,True,True,13:00,23:06,426,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,35.5,50.0,0,18.0,522.7,False,405.2,late arrival,"Boeing 737-800, Airbus A320","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,390xrhMqRdnr5AdkppstAWbATfw,2026-12-11T13:00:00Z,2026-12-11T23:06:00Z
delta,Delta SkyMiles,False,1.2,"DL1412, DL533",business,1,SEA,"DL, DL",5,True,True,13:05,23:18,433,84600,5.6,USD,5.6,cache:2026-06-27,1015.2,1020.8,50.0,36.08,50.0,0,10.0,1146.88,True,723.7,"late arrival, expensive","Airbus A220, Airbus A321","OI, OI",38GsMWFv0pDHw8VWtRCme9K5kgv,3CDhvcNR4nWExgUTYMPMQHj3FHY,2026-12-11T13:05:00Z,2026-12-11T23:18:00Z
delta,Delta SkyMiles,False,1.2,"DL1412, DL533",economy,1,SEA,"DL, DL",9,True,True,13:05,23:18,433,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,36.08,50.0,0,18.0,523.28,False,405.2,late arrival,"Airbus A220, Airbus A321","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,3CDhvdtkrSKvLt0jTsukKcbAv3s,2026-12-11T13:05:00Z,2026-12-11T23:18:00Z
united,United MileagePlus,False,1.2,"UA755, UA4024",economy,1,IAD,"UA, UA",9,True,True,13:10,23:59,469,31900,5.6,USD,5.6,cache:2026-06-27,382.8,388.4,50.0,39.08,50.0,0,18.0,509.48,False,405.2,late arrival,"Boeing 777, Embraer E175","YN, YN",3888wcxv2NLqUWsOibGx8H3QHRE,3F4x20kPMbUAaqromv9tJWRQj7W,2026-12-11T13:10:00Z,2026-12-11T23:59:00Z
american,American AAdvantage,False,2.0,"AA2651, AA2371",business,1,CLT,"AA, AA",0,False,True,13:31,00:22 +1,471,141000,5.6,USD,5.6,cache:2026-06-27,2820.0,2825.6,50.0,39.25,100.0,75.0,0.0,3089.85,False,723.7,"not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,38GsHXxxjuJEqrJUesZ1jz9cLRf,38MIlBw8USMO721jpVGupHy0eA7,2026-12-11T13:31:00Z,2026-12-12T00:22:00Z
american,American AAdvantage,False,2.0,"AA2651, AA2371",economy,1,CLT,"AA, AA",0,False,True,13:31,00:22 +1,471,31500,5.6,USD,5.6,cache:2026-06-27,630.0,635.6,50.0,39.25,100.0,75.0,0.0,899.85,False,405.2,"not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,38GsHXxxjuJEqrJUesZ1jz9cLRf,38MIlAHDCzNRBbxXJ6vVJWpKbiR,2026-12-11T13:31:00Z,2026-12-12T00:22:00Z
delta,Delta SkyMiles,False,1.2,"DL902, DL2255",economy,1,SLC,"DL, DL",9,True,True,13:35,00:03 +1,448,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,37.33,100.0,75.0,18.0,649.53,False,405.2,"next_day_arrival, after-midnight arrival","Airbus A220, Airbus A321","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,390xrdw1fOJ93gyMsfWYn7TjNXD,2026-12-11T13:35:00Z,2026-12-12T00:03:00Z
delta,Delta SkyMiles,False,1.2,"DL531, DL2940",economy,1,ATL,"DL, DL",4,True,True,14:00,00:44 +1,464,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,38.67,100.0,75.0,8.0,660.87,False,405.2,"next_day_arrival, after-midnight arrival","Boeing 767-300, Airbus A321","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,390xrex8AoyOEUm447cwdOShiF6,2026-12-11T14:00:00Z,2026-12-12T00:44:00Z
united,United MileagePlus,False,1.2,"UA1124, UA5478",economy,1,ORD,"UA, UA",9,True,True,14:00,23:52,412,28600,5.6,USD,5.6,cache:2026-06-27,343.2,348.8,50.0,34.33,50.0,0,18.0,465.13,False,405.2,late arrival,"Boeing 757-300, Embraer E175","YN, YN",3888wcxv2NLqUWsOibGx8H3QHRE,3FNLem8ID4Iqp3pwbE82p149FkJ,2026-12-11T14:00:00Z,2026-12-11T23:52:00Z
delta,Delta SkyMiles,False,1.2,DL1927,business,0,,DL,3,True,True,14:25,22:00,275,63000,5.6,USD,5.6,cache:2026-06-27,756.0,761.6,0.0,22.92,0.0,0,6.0,778.52,True,723.7,expensive,Boeing 737-900,OZ,38GsMWFv0pDHw8VWtRCme9K5kgv,390xrheKJvShOOGWon1LUw5SE9s,2026-12-11T14:25:00Z,2026-12-11T22:00:00Z
delta,Delta SkyMiles,False,1.2,DL1927,economy,0,,DL,9,True,True,14:25,22:00,275,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,0.0,22.92,0.0,0,18.0,410.12,False,405.2,,Boeing 737-900,NU,38GsMWFv0pDHw8VWtRCme9K5kgv,390xrg2SP0CunyhkWaOUv04wWhB,2026-12-11T14:25:00Z,2026-12-11T22:00:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1445, AS313",business,1,SEA,AS,2,True,True,14:45,15:48 +1,1323,47500,11.2,USD,11.2,cache:2026-06-27,712.5,723.7,50.0,110.25,0.0,75.0,4.0,954.95,False,723.7,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnMo1f5dwTWQ8kSdij2lrHne,2026-12-11T14:45:00Z,2026-12-12T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1445, AS313",economy,1,SEA,AS,9,True,True,14:45,15:48 +1,1323,22500,11.2,USD,11.2,cache:2026-06-27,337.5,348.7,50.0,110.25,0.0,75.0,18.0,565.95,False,405.2,next_day_arrival,"Boeing 737-900, Boeing 737-900","Q, Q",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnRF5r3D7hw87S9pOOhD0pDN,2026-12-11T14:45:00Z,2026-12-12T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA6324, AA3222, AA2374",economy,2,"LAX, DFW",AA,1,True,True,15:26,10:50 +1,984,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,82.0,0.0,75.0,2.0,616.2,False,405.2,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-800, Boeing 737-800","T, T, T",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnNbTzYukts0C6nvUQveJMwn,2026-12-11T15:26:00Z,2026-12-12T10:50:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1930, AA1407, AA2374",business,2,"PHX, DFW",AA,3,True,True,15:54,10:50 +1,956,45000,23.7,USD,23.7,cache:2026-06-27,675.0,698.7,100.0,79.67,0.0,75.0,6.0,947.37,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Boeing 737-800","U, U, U",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnT4MqAG0ysfmJ22RnKMVWMz,2026-12-11T15:54:00Z,2026-12-12T10:50:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1930, AA1407, AA2374",economy,2,"PHX, DFW",AA,6,True,True,15:54,10:50 +1,956,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,79.67,0.0,75.0,12.0,603.87,False,405.2,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Boeing 737-800","T, T, T",37HC7HH5pz8lBYLt15XcesiMRkP,38MIl9g6gP5trhWzmbTshi0GcbG,2026-12-11T15:54:00Z,2026-12-12T10:50:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1930, AA2820, AA2374",business,2,"PHX, DFW",AA,3,True,True,15:54,10:50 +1,956,45000,23.7,USD,23.7,cache:2026-06-27,675.0,698.7,100.0,79.67,0.0,75.0,6.0,947.37,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Boeing 737-800","U, U, U",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnNWys0jscGcj5uEpAWkJF5C,2026-12-11T15:54:00Z,2026-12-12T10:50:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1930, AA2820, AA2374",economy,2,"PHX, DFW",AA,6,True,True,15:54,10:50 +1,956,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,79.67,0.0,75.0,12.0,603.87,False,405.2,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Boeing 737-800","T, T, T",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnP6pVJurXfwjyQCfdynaxwj,2026-12-11T15:54:00Z,2026-12-12T10:50:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA825, AA1356, AA3364",business,2,"DFW, ORD",AA,4,True,True,16:00,12:26 +1,1046,45000,23.7,USD,23.7,cache:2026-06-27,675.0,698.7,100.0,87.17,0.0,75.0,8.0,952.87,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Boeing 737-800, Embraer E170","U, U, U",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnSwKIPvZUsWbVDEgFA35zRP,2026-12-11T16:00:00Z,2026-12-12T12:26:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA825, AA1356, AA3364",economy,2,"DFW, ORD",AA,2,True,True,16:00,12:26 +1,1046,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,87.17,0.0,75.0,4.0,619.37,False,405.2,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Boeing 737-800, Embraer E170","T, T, T",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnUAIFDaTbR7LCIu6sGpab5d,2026-12-11T16:00:00Z,2026-12-12T12:26:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA825, AA2374",economy,1,DFW,AA,9,True,True,16:00,10:50 +1,950,17500,23.7,USD,23.7,cache:2026-06-27,262.5,286.2,50.0,79.17,0.0,75.0,18.0,472.37,False,405.2,next_day_arrival,"Boeing 737-800, Boeing 737-800","T, T",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnMtEh0tKNKvS42FDjpaUsVj,2026-12-11T16:00:00Z,2026-12-12T10:50:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS591, AS313",business,1,SEA,AS,7,True,True,16:44,15:48 +1,1204,47500,11.2,USD,11.2,cache:2026-06-27,712.5,723.7,50.0,100.33,0.0,75.0,14.0,935.03,False,723.7,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",37HC7HH5pz8lBYLt15XcesiMRkP,38MIl6tsvmEDKOx4bTCPlokjdjt,2026-12-11T16:44:00Z,2026-12-12T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS591, AS313",economy,1,SEA,AS,9,True,True,16:44,15:48 +1,1204,22500,11.2,USD,11.2,cache:2026-06-27,337.5,348.7,50.0,100.33,0.0,75.0,18.0,556.03,False,405.2,next_day_arrival,"Boeing 737-900, Boeing 737-900","Q, Q",37HC7HH5pz8lBYLt15XcesiMRkP,38MIlC8NH2mQJP9hc7PtTGWGwb5,2026-12-11T16:44:00Z,2026-12-12T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA491, AA1356, AA3364",business,2,"DFW, ORD",AA,8,True,True,17:00,12:26 +1,986,45000,23.7,USD,23.7,cache:2026-06-27,675.0,698.7,100.0,82.17,0.0,75.0,16.0,939.87,False,723.7,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Boeing 737-800, Embraer E170","U, U, U",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnRTk1zzV1kyNa8vw2j6LY9F,2026-12-11T17:00:00Z,2026-12-12T12:26:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA491, AA1356, AA3364",economy,2,"DFW, ORD",AA,2,True,True,17:00,12:26 +1,986,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,82.17,0.0,75.0,4.0,614.37,False,405.2,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Boeing 737-800, Embraer E170","T, T, T",37HC7HH5pz8lBYLt15XcesiMRkP,3EzsnPLC4OFy64sKOFhW05bCOxu,2026-12-11T17:00:00Z,2026-12-12T12:26:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA491, AA2374",economy,1,DFW,AA,9,True,True,17:00,10:50 +1,890,17500,23.7,USD,23.7,cache:2026-06-27,262.5,286.2,50.0,74.17,0.0,75.0,18.0,467.37,False,405.2,next_day_arrival,"Airbus A321, Boeing 737-800","T, T",37HC7HH5pz8lBYLt15XcesiMRkP,38MIlCKBft7rr6lTuyoGdPwkiBR,2026-12-11T17:00:00Z,2026-12-12T10:50:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA901, AA1673",economy,1,PHX,AA,9,True,True,18:15,16:27 +1,1152,17500,23.7,USD,23.7,cache:2026-06-27,262.5,286.2,50.0,96.0,0.0,75.0,18.0,489.2,False,405.2,next_day_arrival,"Airbus A321, Boeing 737-800","T, T",37HC7HH5pz8lBYLt15XcesiMRkP,3D0BFmqu30kxd8e6vvJI1mUdfcX,2026-12-11T18:15:00Z,2026-12-12T16:27:00Z
azul,Azul TudoAzul,False,2.0,"UA1931, UA1727",economy,1,ORD,"UA, UA",0,False,True,18:30,16:57 +1,1167,18315,46.58,BRL,9.0,cache:2026-06-27,366.3,375.3,50.0,97.25,0.0,75.0,0.0,597.55,False,405.2,"not_enough_seats, next_day_arrival",,"X, X",38GsJhQen0jVUVSjXsHJh7xUSlo,3D47EL3OmgFtsD51SLbvyfUkbli,2026-12-11T18:30:00Z,2026-12-12T16:57:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA1931, UA3706",economy,1,ORD,UA,9,True,True,18:30,08:33 +1,663,15000,54.6,CAD,38.45,cache:2026-06-27,165.0,203.45,50.0,55.25,0.0,75.0,18.0,365.7,False,405.2,next_day_arrival,"Airbus A321neo, Embraer E175","X, X",37D1vVNA20tf1PesmFCgQPFWJK2,3BAKWlRYKDrydy5Jg5q56tpeikS,2026-12-11T18:30:00Z,2026-12-12T08:33:00Z
azul,Azul TudoAzul,False,2.0,"UA1931, UA3706",economy,1,ORD,"UA, UA",0,False,True,18:30,08:33 +1,663,18315,46.58,BRL,9.0,cache:2026-06-27,366.3,375.3,50.0,55.25,0.0,75.0,0.0,555.55,False,405.2,"not_enough_seats, next_day_arrival",,"X, X",38GsJhQen0jVUVSjXsHJh7xUSlo,39iS4OLynay0AizgO4CIZNOmrtE,2026-12-11T18:30:00Z,2026-12-12T08:33:00Z
velocity,Virgin Australia Velocity,False,2.0,"UA1931, UA3706",economy,1,ORD,UA,9,True,True,18:30,08:33 +1,663,19000,29.0,AUD,20.0,cache:2026-06-27,380.0,400.0,50.0,55.25,0.0,75.0,18.0,562.25,False,405.2,next_day_arrival,"Airbus A320, Embraer E175","X, X",37HBvGJj6TD4mEiFAKyeT8kQK08,3BHvUlEQdzXzyLCcc3QR0u1iIfi,2026-12-11T18:30:00Z,2026-12-12T08:33:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA1931, UA5717",economy,1,ORD,UA,9,True,True,18:30,09:50 +1,740,15000,54.6,CAD,38.45,cache:2026-06-27,165.0,203.45,50.0,61.67,0.0,75.0,18.0,372.11,False,405.2,next_day_arrival,"Airbus A321neo, Embraer E175","X, X",37D1vVNA20tf1PesmFCgQPFWJK2,3BAKWmbPHM89DXI3CMPKV4iiAm9,2026-12-11T18:30:00Z,2026-12-12T09:50:00Z
azul,Azul TudoAzul,False,2.0,"UA1931, UA5717",economy,1,ORD,"UA, UA",0,False,True,18:30,09:50 +1,740,18315,46.58,BRL,9.0,cache:2026-06-27,366.3,375.3,50.0,61.67,0.0,75.0,0.0,561.96,False,405.2,"not_enough_seats, next_day_arrival",,"X, X",38GsJhQen0jVUVSjXsHJh7xUSlo,3B6mMQApXRRljOa1Rq2bYaBz8nM,2026-12-11T18:30:00Z,2026-12-12T09:50:00Z
american,American AAdvantage,False,2.0,"AS743, AA661, AA2374",business,2,"LAX, DFW","AS, AA, AA",0,False,True,18:50,10:50 +1,780,25000,5.6,USD,5.6,cache:2026-06-27,500.0,505.6,100.0,65.0,0.0,75.0,0.0,745.6,False,723.7,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Boeing 737-800",,38GsHXxxjuJEqrJUesZ1jz9cLRf,3EnDzZ0v9R1pY68p8ByeidHUzay,2026-12-11T18:50:00Z,2026-12-12T10:50:00Z
american,American AAdvantage,False,2.0,"AS743, AA661, AA2374",economy,2,"LAX, DFW","AS, AA, AA",0,False,True,18:50,10:50 +1,780,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,65.0,0.0,75.0,0.0,495.6,False,405.2,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Boeing 737-800",,38GsHXxxjuJEqrJUesZ1jz9cLRf,3DpmUt94JjEuWEPPOE5Nbx1ERf6,2026-12-11T18:50:00Z,2026-12-12T10:50:00Z
american,American AAdvantage,False,2.0,"AS743, AA842, AA2374",business,2,"LAX, DFW","AS, AA, AA",0,False,True,18:50,10:50 +1,780,25000,11.2,USD,11.2,cache:2026-06-27,500.0,511.2,100.0,65.0,0.0,75.0,0.0,751.2,False,723.7,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Airbus A321, Boeing 737-800",,38GsHXxxjuJEqrJUesZ1jz9cLRf,3EnDzWat8ZwCuzQkoiHEaroFfmK,2026-12-11T18:50:00Z,2026-12-12T10:50:00Z
delta,Delta SkyMiles,False,1.2,"DL1559, DL407",economy,1,LAX,"DL, DL",9,True,True,18:50,06:00 +1,490,33300,5.6,USD,5.6,cache:2026-06-27,399.6,405.2,50.0,40.83,0.0,75.0,18.0,553.03,False,405.2,next_day_arrival,"Boeing 737-900, Airbus A321","NU, NU",38GsMWFv0pDHw8VWtRCme9K5kgv,3DpmP0JsjIv2yMxkoEb7pLb7ZaE,2026-12-11T18:50:00Z,2026-12-12T06:00:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS496, AS313",business,1,SEA,AS,9,True,True,18:53,15:48 +1,1075,47500,11.2,USD,11.2,cache:2026-06-27,712.5,723.7,50.0,89.58,0.0,75.0,18.0,920.28,False,723.7,next_day_arrival,"Boeing 737-900, Boeing 737-900","I, I",37HC7HH5pz8lBYLt15XcesiMRkP,38MIlDeync6e69mOwvcnYLAVzU9,2026-12-11T18:53:00Z,2026-12-12T15:48:00Z
