source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
united,United MileagePlus,False,1.2,"UA2619, UA1075",economy,1,LAX,"UA, UA",9,True,True,16:40,06:41 +1,721,36100,67.94,USD,67.94,cache:2026-06-27,433.2,501.14,50.0,60.08,0.0,75.0,18.0,668.22,False,592.59,next_day_arrival,"Boeing 737-800, Boeing 737-900","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc1HEDJvTpqd9Ofh6Qm0aAAG,2026-09-04T16:40:00Z,2026-09-05T06:41:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2358, AA2842, AA895",economy,2,"ORD, CLT",AA,9,True,True,17:07,10:59 +1,952,22500,80.44,USD,80.44,cache:2026-06-27,337.5,417.94,100.0,79.33,0.0,75.0,18.0,654.27,False,592.59,"exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321, Airbus A321","T, T, T",32o6jffBLWSOaBl6ylZgptQChIn,3FbOduyOTAqLQtYPtBxfHtYpGQg,2026-09-04T17:07:00Z,2026-09-05T10:59:00Z
american,American AAdvantage,False,2.0,"AA2358, AA2842, AA895",economy,2,"ORD, CLT","AA, AA, AA",0,False,True,17:07,10:59 +1,952,10500,67.94,USD,67.94,cache:2026-06-27,210.0,277.94,100.0,79.33,0.0,75.0,0.0,532.27,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Airbus A321, Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3Eyg3y6iJ1QeyPZufLxvCnAuNSz,2026-09-04T17:07:00Z,2026-09-05T10:59:00Z
united,United MileagePlus,False,1.2,"UA2019, UA1619",business,1,IAH,"UA, UA",8,True,True,18:30,10:06 +1,816,78400,62.34,USD,62.34,cache:2026-06-27,940.8,1003.14,50.0,68.0,0.0,75.0,16.0,1180.14,False,1030.74,next_day_arrival,"Boeing 737 MAX 9, Boeing 737 MAX 9","JN, JN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc1tCHdTlIq7rXDsQgsjjKPB,2026-09-04T18:30:00Z,2026-09-05T10:06:00Z
united,United MileagePlus,False,1.2,"UA2019, UA1619",economy,1,IAH,"UA, UA",9,True,True,18:30,10:06 +1,816,33200,62.34,USD,62.34,cache:2026-06-27,398.4,460.74,50.0,68.0,0.0,75.0,18.0,635.74,False,592.59,next_day_arrival,"Boeing 737 MAX 9, Boeing 737 MAX 9","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc6vszOGHx0FYZzX89PBf99M,2026-09-04T18:30:00Z,2026-09-05T10:06:00Z
united,United MileagePlus,False,1.2,"UA1427, UA1075",business,1,LAX,"UA, UA",9,True,True,18:45,06:41 +1,596,80700,62.34,USD,62.34,cache:2026-06-27,968.4,1030.74,50.0,49.67,0.0,75.0,18.0,1187.41,False,1030.74,next_day_arrival,"Boeing 737-900, Boeing 737-900","JN, JN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc2TAtygOyGx3PGB6Ed7dydc,2026-09-04T18:45:00Z,2026-09-05T06:41:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC100, AC1812",business,2,"YVR, YYZ",AC,2,True,True,19:30,20:10 +1,1360,109700,132.8,CAD,93.51,cache:2026-06-27,1206.7,1300.21,100.0,113.33,0.0,75.0,4.0,1584.55,True,1030.74,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A321, Airbus A321","Z, Z, Z",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8OHHoZbOPdEGal09kkGN607,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC100, AC1812",economy,2,"YVR, YYZ",AC,9,True,True,19:30,20:10 +1,1360,73400,132.8,CAD,93.51,cache:2026-06-27,807.4,900.91,100.0,113.33,0.0,75.0,18.0,1171.25,True,592.59,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A321, Airbus A321","S, S, X",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8QZ3xgAmjL3wlkYZjl2JI9k,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC102, AC1812",economy,2,"YVR, YYZ",AC,9,True,True,19:30,20:10 +1,1360,80900,132.8,CAD,93.51,cache:2026-06-27,889.9,983.41,100.0,113.33,0.0,75.0,18.0,1253.75,True,592.59,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A321, Airbus A321","W, W, X",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8Lr7XBykCMXH248uhqSpApJ,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC106, AC1812",business,2,"YVR, YYZ",AC,3,True,True,19:30,20:10 +1,1360,109700,132.8,CAD,93.51,cache:2026-06-27,1206.7,1300.21,100.0,113.33,0.0,75.0,6.0,1582.55,True,1030.74,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A321, Airbus A321","Z, Z, Z",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8Pgahl4oYUiND32tbywdr7t,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC106, AC1812",economy,2,"YVR, YYZ",AC,9,True,True,19:30,20:10 +1,1360,80900,132.8,CAD,93.51,cache:2026-06-27,889.9,983.41,100.0,113.33,0.0,75.0,18.0,1253.75,True,592.59,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A321, Airbus A321","W, W, X",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8NAtU6QEgkerIJW7w3nthKc,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC128, AC1812",economy,2,"YVR, YYZ",AC,3,True,True,19:30,20:10 +1,1360,80900,132.8,CAD,93.51,cache:2026-06-27,889.9,983.41,100.0,113.33,0.0,75.0,6.0,1265.75,True,592.59,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A220, Airbus A321","W, W, X",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8MjRx6yc0wrP8heF98OAtql,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC188, AC1812",business,2,"YVR, YYZ",AC,1,True,True,19:30,20:10 +1,1360,109700,132.8,CAD,93.51,cache:2026-06-27,1206.7,1300.21,100.0,113.33,0.0,75.0,2.0,1586.55,True,1030.74,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A321, Airbus A321","Z, Z, Z",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8QlJBWyvmawPgPvVGYWPyCd,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"AC573, AC188, AC1812",economy,2,"YVR, YYZ",AC,9,True,True,19:30,20:10 +1,1360,73400,132.8,CAD,93.51,cache:2026-06-27,807.4,900.91,100.0,113.33,0.0,75.0,18.0,1171.25,True,592.59,"exceeds_preferred_stops, next_day_arrival, expensive","Airbus A220, Airbus A321, Airbus A321","S, S, X",32jAqosYYcRMq31vSf3mLjWvAVH,3FHT8OHBXanO3TgGgVdHGtqE8Lx,2026-09-04T19:30:00Z,2026-09-05T20:10:00Z
united,United MileagePlus,False,1.2,"UA1344, UA1075",business,1,LAX,"UA, UA",9,True,True,19:49,06:41 +1,532,80700,62.34,USD,62.34,cache:2026-06-27,968.4,1030.74,50.0,44.33,0.0,75.0,18.0,1182.07,False,1030.74,next_day_arrival,"Boeing 737-900, Boeing 737-900","JN, JN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc1HzlvsEBq704U9S7Kbwo3d,2026-09-04T19:49:00Z,2026-09-05T06:41:00Z
united,United MileagePlus,False,1.2,"UA1145, UA1119",business,1,DEN,"UA, UA",9,True,True,19:56,12:58 +1,902,80500,62.34,USD,62.34,cache:2026-06-27,966.0,1028.34,50.0,75.17,0.0,75.0,18.0,1210.51,False,1030.74,next_day_arrival,"Boeing 737 MAX 8, Airbus A321neo","JN, JN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc57go6h6iCULXrDE5dksqXY,2026-09-04T19:56:00Z,2026-09-05T12:58:00Z
united,United MileagePlus,False,1.2,"UA1145, UA1119",economy,1,DEN,"UA, UA",9,True,True,19:56,12:58 +1,902,25000,62.34,USD,62.34,cache:2026-06-27,300.0,362.34,50.0,75.17,0.0,75.0,18.0,544.51,False,592.59,next_day_arrival,"Boeing 737 MAX 8, Airbus A321neo","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc8cR4TP8iQ5UMAwUS6GPPTK,2026-09-04T19:56:00Z,2026-09-05T12:58:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3247, AA3035, AA886",economy,2,"LAX, CLT",AA,9,True,True,20:41,13:35 +1,894,22500,74.84,USD,74.84,cache:2026-06-27,337.5,412.34,100.0,74.5,0.0,75.0,18.0,643.84,False,592.59,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321, Airbus A321","T, T, T",32o6jffBLWSOaBl6ylZgptQChIn,3EvT44oUZmSFtCtyqdTJuKHYrUT,2026-09-04T20:41:00Z,2026-09-05T13:35:00Z
american,American AAdvantage,False,2.0,"AA3247, AA3035, AA886",economy,2,"LAX, CLT","AA, AA, AA",0,False,True,20:41,13:35 +1,894,19500,62.34,USD,62.34,cache:2026-06-27,390.0,452.34,100.0,74.5,0.0,75.0,0.0,701.84,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3Eyg3ydcT5n99smWUhlrPgClNLQ,2026-09-04T20:41:00Z,2026-09-05T13:35:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3247, AA3035, AA895",economy,2,"LAX, CLT",AA,9,True,True,20:41,10:59 +1,738,22500,74.84,USD,74.84,cache:2026-06-27,337.5,412.34,100.0,61.5,0.0,75.0,18.0,630.84,False,592.59,"exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321, Airbus A321","T, T, T",32o6jffBLWSOaBl6ylZgptQChIn,3EvT45FAMmSB8D5VF9iijenx2Dh,2026-09-04T20:41:00Z,2026-09-05T10:59:00Z
american,American AAdvantage,False,2.0,"AA3247, AA3035, AA895",economy,2,"LAX, CLT","AA, AA, AA",0,False,True,20:41,10:59 +1,738,17500,62.34,USD,62.34,cache:2026-06-27,350.0,412.34,100.0,61.5,0.0,75.0,0.0,648.84,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3Eyg4022ydHD4nmvFGh4xAOsDa8,2026-09-04T20:41:00Z,2026-09-05T10:59:00Z
american,American AAdvantage,False,2.0,"AA3247, AA971, AA1343",economy,2,"LAX, DFW","AA, AA, AA",0,False,True,20:41,09:47 +1,666,66000,62.34,USD,62.34,cache:2026-06-27,1320.0,1382.34,100.0,55.5,0.0,75.0,0.0,1612.84,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Boeing 737-800, Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3EHhcZBg23voBz2kjEIAHrTLbGT,2026-09-04T20:41:00Z,2026-09-05T09:47:00Z
united,United MileagePlus,False,1.2,"UA301, UA1119",business,1,DEN,"UA, UA",9,True,True,21:13,12:58 +1,825,72200,62.34,USD,62.34,cache:2026-06-27,866.4,928.74,50.0,68.75,0.0,75.0,18.0,1104.49,False,1030.74,next_day_arrival,"Boeing 737 MAX 8, Airbus A321neo","JN, JN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc6nIt7Ksx7LMTjBbGGZg7DV,2026-09-04T21:13:00Z,2026-09-05T12:58:00Z
united,United MileagePlus,False,1.2,"UA301, UA1119",economy,1,DEN,"UA, UA",9,True,True,21:13,12:58 +1,825,25000,62.34,USD,62.34,cache:2026-06-27,300.0,362.34,50.0,68.75,0.0,75.0,18.0,538.09,False,592.59,next_day_arrival,"Boeing 737 MAX 8, Airbus A321neo","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc83Xod7CYtjx9QhhJ9hda53,2026-09-04T21:13:00Z,2026-09-05T12:58:00Z
american,American AAdvantage,False,2.0,"AA276, AA816",economy,1,JFK,"AA, AA",0,False,True,21:30,10:09 +1,639,49500,62.34,USD,62.34,cache:2026-06-27,990.0,1052.34,50.0,53.25,0.0,75.0,0.0,1230.59,False,592.59,"not_enough_seats, next_day_arrival","Airbus A321, Boeing 737 MAX 8",,33o0naTNlD0HGVvwpT7QHFOzPoC,3DFJdXGBmVT8pTMznaXndttShAr,2026-09-04T21:30:00Z,2026-09-05T10:09:00Z
united,United MileagePlus,False,1.2,"UA705, UA1154",economy,1,IAD,"UA, UA",9,True,True,21:30,11:05 +1,695,33100,62.34,USD,62.34,cache:2026-06-27,397.2,459.54,50.0,57.92,0.0,75.0,18.0,624.46,False,592.59,next_day_arrival,"Boeing 737-900, Boeing 737-900","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc81yX7Z6xCDt8Ojyr6dVB5w,2026-09-04T21:30:00Z,2026-09-05T11:05:00Z
american,American AAdvantage,False,2.0,"AA3022, AA1157",business,1,MIA,"AA, AA",0,False,True,21:35,11:33 +1,718,137500,62.34,USD,62.34,cache:2026-06-27,2750.0,2812.34,50.0,59.83,0.0,75.0,0.0,2997.17,False,1030.74,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Airbus A321neo/Lr/Xlr",,33o0naTNlD0HGVvwpT7QHFOzPoC,3Eyg3tNjxSHPSEnpi3TBez92R1q,2026-09-04T21:35:00Z,2026-09-05T11:33:00Z
american,American AAdvantage,False,2.0,"AA3022, AA1157",economy,1,MIA,"AA, AA",0,False,True,21:35,11:33 +1,718,40000,62.34,USD,62.34,cache:2026-06-27,800.0,862.34,50.0,59.83,0.0,75.0,0.0,1047.17,False,592.59,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Airbus A321neo/Lr/Xlr",,33o0naTNlD0HGVvwpT7QHFOzPoC,3Eyg3v4LiTWYOLQYKQB29vUvtUG,2026-09-04T21:35:00Z,2026-09-05T11:33:00Z
american,American AAdvantage,False,2.0,"AA3022, AA158",business,1,MIA,"AA, AA",0,False,True,21:35,15:30 +1,955,122000,62.34,USD,62.34,cache:2026-06-27,2440.0,2502.34,50.0,79.58,0.0,75.0,0.0,2706.92,False,1030.74,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Boeing 737-800",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FZC2t9mP8rNrDFetRHEdbixRYP,2026-09-04T21:35:00Z,2026-09-05T15:30:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3022, AA158",economy,1,MIA,AA,9,True,True,21:35,15:30 +1,955,22500,74.84,USD,74.84,cache:2026-06-27,337.5,412.34,50.0,79.58,0.0,75.0,18.0,598.92,False,592.59,next_day_arrival,"Airbus A321neo/Lr/Xlr, Boeing 737-800","T, T",32o6jffBLWSOaBl6ylZgptQChIn,3FHT7NQrzsBmZ3IebQ8cqRsuoAJ,2026-09-04T21:35:00Z,2026-09-05T15:30:00Z
american,American AAdvantage,False,2.0,"AA3022, AA158",economy,1,MIA,"AA, AA",0,False,True,21:35,15:30 +1,955,27000,62.34,USD,62.34,cache:2026-06-27,540.0,602.34,50.0,79.58,0.0,75.0,0.0,806.92,False,592.59,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Boeing 737-800",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FZC2pZaOw4P502Q3zyOHW4HDzY,2026-09-04T21:35:00Z,2026-09-05T15:30:00Z
american,American AAdvantage,False,2.0,"AA3022, AA2422",business,1,MIA,"AA, AA",0,False,True,21:35,13:07 +1,812,122000,62.34,USD,62.34,cache:2026-06-27,2440.0,2502.34,50.0,67.67,0.0,75.0,0.0,2695.01,False,1030.74,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FZC2ytXBAYrlBRnBztioLqupek,2026-09-04T21:35:00Z,2026-09-05T13:07:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3022, AA2422",economy,1,MIA,AA,9,True,True,21:35,13:07 +1,812,22500,74.84,USD,74.84,cache:2026-06-27,337.5,412.34,50.0,67.67,0.0,75.0,18.0,587.01,False,592.59,next_day_arrival,"Airbus A321neo/Lr/Xlr, Airbus A321","T, T",32o6jffBLWSOaBl6ylZgptQChIn,3FHT7PKFQn5OR0MCjNrccauPKCC,2026-09-04T21:35:00Z,2026-09-05T13:07:00Z
american,American AAdvantage,False,2.0,"AA3022, AA2422",economy,1,MIA,"AA, AA",0,False,True,21:35,13:07 +1,812,27000,62.34,USD,62.34,cache:2026-06-27,540.0,602.34,50.0,67.67,0.0,75.0,0.0,795.01,False,592.59,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FZC2qjCsX26CKb5N0SMncdfp10,2026-09-04T21:35:00Z,2026-09-05T13:07:00Z
qantas,qantas,True,2.0,"AA3022, AA2422",economy,1,MIA,AA,1,True,True,21:35,13:07 +1,812,25700,85.74,USD,85.74,cache:2026-06-27,514.0,599.74,50.0,67.67,0.0,75.0,2.0,790.41,True,592.59,"default_cpp, next_day_arrival, expensive",,,32U85tL0904bWSjwtwIUb4DZbHO,3F17AOFnCH4qtuDMbvkUc3XZAEu,2026-09-04T21:35:00Z,2026-09-05T13:07:00Z
american,American AAdvantage,False,2.0,"AA3022, AA361, AA886",economy,2,"MIA, CLT","AA, AA, AA",0,False,True,21:35,13:35 +1,840,33500,62.34,USD,62.34,cache:2026-06-27,670.0,732.34,100.0,70.0,0.0,75.0,0.0,977.34,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival","Airbus A321neo/Lr/Xlr, Boeing 777-200, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FZC2sr889BjDDxHOxqTEIJbSin,2026-09-04T21:35:00Z,2026-09-05T13:35:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3166, AA1262",economy,1,PHL,AA,1,True,True,22:12,11:25 +1,673,22500,74.84,USD,74.84,cache:2026-06-27,337.5,412.34,50.0,56.08,75.0,75.0,2.0,666.42,False,592.59,"next_day_arrival, late departure","Airbus A321neo/Lr/Xlr, Airbus A321","T, T",32o6jffBLWSOaBl6ylZgptQChIn,3FFRCbr2pmlD0UWHz2YzfXbtkHi,2026-09-04T22:12:00Z,2026-09-05T11:25:00Z
american,American AAdvantage,False,2.0,"AA3166, AA1262",economy,1,PHL,"AA, AA",0,False,True,22:12,11:25 +1,673,33000,62.34,USD,62.34,cache:2026-06-27,660.0,722.34,50.0,56.08,75.0,75.0,0.0,978.42,False,592.59,"not_enough_seats, next_day_arrival, late departure","Airbus A321neo/Lr/Xlr, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FFRIyNAE7kouftwBCGDs2clSiD,2026-09-04T22:12:00Z,2026-09-05T11:25:00Z
qantas,qantas,True,2.0,"AA3166, AA1262",economy,1,PHL,AA,1,True,True,22:12,11:25 +1,673,44000,85.74,USD,85.74,cache:2026-06-27,880.0,965.74,50.0,56.08,75.0,75.0,2.0,1219.82,True,592.59,"default_cpp, next_day_arrival, late departure, expensive",,,32U85tL0904bWSjwtwIUb4DZbHO,3FbOeLTjrEfDMbiDiaRfkLaxjI2,2026-09-04T22:12:00Z,2026-09-05T11:25:00Z
american,American AAdvantage,False,2.0,"AA3166, AA1991, AA158",economy,2,"PHL, MIA","AA, AA, AA",0,False,True,22:12,15:30 +1,918,34000,62.34,USD,62.34,cache:2026-06-27,680.0,742.34,100.0,76.5,75.0,75.0,0.0,1068.84,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321neo/Lr/Xlr, Boeing 787-9, Boeing 737-800",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FFRJ0ZkVcUYg7veB9O14j8AVJQ,2026-09-04T22:12:00Z,2026-09-05T15:30:00Z
united,United MileagePlus,False,1.2,"UA2278, UA1198",economy,1,ORD,"UA, UA",9,True,True,22:35,13:10 +1,755,49900,62.34,USD,62.34,cache:2026-06-27,598.8,661.14,50.0,62.92,75.0,75.0,18.0,906.06,True,592.59,"next_day_arrival, late departure, expensive","Airbus A321neo, Boeing 737-900","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc7AgSIA4vj8Zm1aiK9rab5t,2026-09-04T22:35:00Z,2026-09-05T13:10:00Z
united,United MileagePlus,False,1.2,"UA2278, UA1659",economy,1,ORD,"UA, UA",9,True,True,22:35,14:26 +1,831,40700,62.34,USD,62.34,cache:2026-06-27,488.4,550.74,50.0,69.25,75.0,75.0,18.0,801.99,False,592.59,"next_day_arrival, late departure","Airbus A321neo, Boeing 737 MAX 9","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc5gbomxnkAYNsq0VOc2PFwD,2026-09-04T22:35:00Z,2026-09-05T14:26:00Z
united,United MileagePlus,False,1.2,"UA2837, UA1154",economy,1,IAD,"UA, UA",9,True,True,22:35,11:05 +1,630,33100,62.34,USD,62.34,cache:2026-06-27,397.2,459.54,50.0,52.5,75.0,75.0,18.0,694.04,False,592.59,"next_day_arrival, late departure","Boeing 737 MAX 9, Boeing 737-900","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc1a7wlWPU77jEdsVR3gBaRE,2026-09-04T22:35:00Z,2026-09-05T11:05:00Z
united,United MileagePlus,False,1.2,"UA2837, UA1276",economy,1,IAD,"UA, UA",9,True,True,22:35,15:12 +1,877,27400,62.34,USD,62.34,cache:2026-06-27,328.8,391.14,50.0,73.08,75.0,75.0,18.0,646.22,False,592.59,"next_day_arrival, late departure","Boeing 737 MAX 9, Boeing 737 MAX 9","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc7Nx86cJB9O5reVrj9fEmr9,2026-09-04T22:35:00Z,2026-09-05T15:12:00Z
united,United MileagePlus,False,1.2,"UA1340, UA1276",business,1,IAD,"UA, UA",9,True,True,22:52,15:12 +1,860,61500,67.94,USD,67.94,cache:2026-06-27,738.0,805.94,50.0,71.67,75.0,75.0,18.0,1059.61,False,1030.74,"next_day_arrival, late departure","Boeing 737 MAX 9, Boeing 737 MAX 9","JN, JN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc1WQygCu5lVBPaJZioZlvaM,2026-09-04T22:52:00Z,2026-09-05T15:12:00Z
united,United MileagePlus,False,1.2,"UA1340, UA1276",economy,1,IAD,"UA, UA",9,True,True,22:52,15:12 +1,860,25000,67.94,USD,67.94,cache:2026-06-27,300.0,367.94,50.0,71.67,75.0,75.0,18.0,621.61,False,592.59,"next_day_arrival, late departure","Boeing 737 MAX 9, Boeing 737 MAX 9","YN, YN",33d4wlCl5uQycjhPmigMOGB3Ysr,3FKSc2h0LJHJHKcysc5uOqSErkN,2026-09-04T22:52:00Z,2026-09-05T15:12:00Z
american,American AAdvantage,False,2.0,"AA2113, AA1503",economy,1,ORD,"AA, AA",0,False,True,22:53,12:01 +1,668,71000,62.34,USD,62.34,cache:2026-06-27,1420.0,1482.34,50.0,55.67,75.0,75.0,0.0,1738.01,False,592.59,"not_enough_seats, next_day_arrival, late departure","Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FFRIuj5njpodRuAgaEMMQ4NBbY,2026-09-04T22:53:00Z,2026-09-05T12:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2113, AA1784, AA886",economy,2,"ORD, CLT",AA,6,True,True,22:53,13:35 +1,762,22500,74.84,USD,74.84,cache:2026-06-27,337.5,412.34,100.0,63.5,75.0,75.0,12.0,713.84,False,592.59,"exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A321","T, T, T",32o6jffBLWSOaBl6ylZgptQChIn,3FMuH5kOON4sTYDGSuxJ2yBXXlb,2026-09-04T22:53:00Z,2026-09-05T13:35:00Z
american,American AAdvantage,False,2.0,"AA2113, AA1784, AA886",economy,2,"ORD, CLT","AA, AA, AA",0,False,True,22:53,13:35 +1,762,30000,62.34,USD,62.34,cache:2026-06-27,600.0,662.34,100.0,63.5,75.0,75.0,0.0,975.84,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3Eyg3tgZPdnOQh5WpxDG4rroV7U,2026-09-04T22:53:00Z,2026-09-05T13:35:00Z
american,American AAdvantage,False,2.0,"AA2113, AA1875, AA2422",economy,2,"ORD, MIA","AA, AA, AA",0,False,True,22:53,13:07 +1,734,51500,62.34,USD,62.34,cache:2026-06-27,1030.0,1092.34,100.0,61.17,75.0,75.0,0.0,1403.51,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FZC2sdcPiHBDTj91oVOJNsxZxM,2026-09-04T22:53:00Z,2026-09-05T13:07:00Z
american,American AAdvantage,False,2.0,"AA2113, AA2896, AA2874",economy,2,"ORD, DFW","AA, AA, AA",0,False,True,22:53,12:47 +1,714,67000,62.34,USD,62.34,cache:2026-06-27,1340.0,1402.34,100.0,59.5,75.0,75.0,0.0,1711.84,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321neo/Lr/Xlr, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3FZC2uPBhElLPFaBqHIqXaFVgBq,2026-09-04T22:53:00Z,2026-09-05T12:47:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2113, AA411, AA886",economy,2,"ORD, CLT",AA,6,True,True,22:53,13:35 +1,762,22500,74.84,USD,74.84,cache:2026-06-27,337.5,412.34,100.0,63.5,75.0,75.0,12.0,713.84,False,592.59,"exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A321","T, T, T",32o6jffBLWSOaBl6ylZgptQChIn,3FMuH4xH9djAsSRioll3ej599Xh,2026-09-04T22:53:00Z,2026-09-05T13:35:00Z
american,American AAdvantage,False,2.0,"AA2113, AA411, AA886",economy,2,"ORD, CLT","AA, AA, AA",0,False,True,22:53,13:35 +1,762,30000,62.34,USD,62.34,cache:2026-06-27,600.0,662.34,100.0,63.5,75.0,75.0,0.0,975.84,False,592.59,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A321",,33o0naTNlD0HGVvwpT7QHFOzPoC,3Eyg40kfhZndiiQjNp2GhWDEPCW,2026-09-04T22:53:00Z,2026-09-05T13:35:00Z
