source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
alaska,Alaska Atmos Rewards,False,1.5,"AS2378, AS2074, AS1435",economy,2,"GEG, SEA",AS,9,True,True,11:12,22:59,647,27500,11.2,USD,11.2,cache:2026-06-04,412.5,423.7,100.0,53.92,0.0,0,18.0,559.62,False,508.36,exceeds_preferred_stops,"Embraer E175, Embraer E175, Boeing 737-900","S, S, S",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BJ1wdZrQIQlHulQRd828P5C,2026-09-04T11:12:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2378, AS423, AS1435",business,2,"GEG, SEA",AS,6,True,True,11:12,22:59,647,47500,5.6,USD,5.6,cache:2026-06-04,712.5,718.1,100.0,53.92,0.0,0,12.0,860.02,False,723.7,exceeds_preferred_stops,"Embraer E175, Boeing 737-900, Boeing 737-900","D, D, D",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BJO5DTMyiTjmX2W3y1m0Oly,2026-09-04T11:12:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2378, AS423, AS1435",economy,2,"GEG, SEA",AS,9,True,True,11:12,22:59,647,27500,5.6,USD,5.6,cache:2026-06-04,412.5,418.1,100.0,53.92,0.0,0,18.0,554.02,False,508.36,exceeds_preferred_stops,"Embraer E175, Boeing 737-900, Boeing 737-900","S, S, S",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BMrnZhMwnbOhzyPj6JZmzai,2026-09-04T11:12:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3420, AS1494, AS1435",business,2,"PSP, SEA",AS,1,True,True,11:33,22:59,626,47500,5.6,USD,5.6,cache:2026-06-04,712.5,718.1,100.0,52.17,0.0,0,2.0,868.27,False,723.7,exceeds_preferred_stops,"Embraer E175, Boeing 737-900, Boeing 737-900","D, D, D",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BGeyBw2NCslVW560FLzir17,2026-09-04T11:33:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3420, AS1494, AS1435",economy,2,"PSP, SEA",AS,9,True,True,11:33,22:59,626,37500,5.6,USD,5.6,cache:2026-06-04,562.5,568.1,100.0,52.17,0.0,0,18.0,702.27,True,508.36,"exceeds_preferred_stops, expensive","Embraer E175, Boeing 737-900, Boeing 737-900","M, M, M",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BJApFu6JnolblfUKiDE8359,2026-09-04T11:33:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3310, AS574, AS1435",business,2,"SAN, SEA",AS,6,True,True,11:38,22:59,621,47500,5.6,USD,5.6,cache:2026-06-04,712.5,718.1,100.0,51.75,0.0,0,12.0,857.85,False,723.7,exceeds_preferred_stops,"Embraer E175, Boeing 737-900, Boeing 737-900","D, D, D",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BJ1IwaUetVYsOYHfBgOCIBr,2026-09-04T11:38:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3310, AS574, AS1435",economy,2,"SAN, SEA",AS,9,True,True,11:38,22:59,621,37500,5.6,USD,5.6,cache:2026-06-04,562.5,568.1,100.0,51.75,0.0,0,18.0,701.85,True,508.36,"exceeds_preferred_stops, expensive","Embraer E175, Boeing 737-900, Boeing 737-900","M, M, M",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BLqzqkJ9eCt3jYuHSHq6bca,2026-09-04T11:38:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3310, AS685, AS1435",business,2,"SAN, SEA",AS,5,True,True,11:38,22:59,621,47500,5.6,USD,5.6,cache:2026-06-04,712.5,718.1,100.0,51.75,0.0,0,10.0,859.85,False,723.7,exceeds_preferred_stops,"Embraer E175, Boeing 737-900, Boeing 737-900","D, D, D",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BMGSKZoXnl7Wq1COrvoaM2w,2026-09-04T11:38:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3310, AS685, AS1435",economy,2,"SAN, SEA",AS,9,True,True,11:38,22:59,621,37500,5.6,USD,5.6,cache:2026-06-04,562.5,568.1,100.0,51.75,0.0,0,18.0,701.85,True,508.36,"exceeds_preferred_stops, expensive","Embraer E175, Boeing 737-900, Boeing 737-900","M, M, M",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BINs4qkKgKxM3vE6e8X2uWC,2026-09-04T11:38:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3055, AS760, AS1435",business,2,"SNA, SEA",AS,4,True,True,11:50,22:59,609,47500,5.6,USD,5.6,cache:2026-06-04,712.5,718.1,100.0,50.75,0.0,0,8.0,860.85,False,723.7,exceeds_preferred_stops,"Embraer E175, Boeing 737-800, Boeing 737-900","D, D, D",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BKXExkuIY3lXuICfp9tvEP4,2026-09-04T11:50:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3055, AS760, AS1435",economy,2,"SNA, SEA",AS,9,True,True,11:50,22:59,609,37500,5.6,USD,5.6,cache:2026-06-04,562.5,568.1,100.0,50.75,0.0,0,18.0,700.85,True,508.36,"exceeds_preferred_stops, expensive","Embraer E175, Boeing 737-800, Boeing 737-900","M, M, M",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BKetb6JyoDx03G0yFfaYc0d,2026-09-04T11:50:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS235, AS2055, AS1435",business,2,"PDX, SEA",AS,7,True,True,11:52,22:59,607,47500,11.2,USD,11.2,cache:2026-06-04,712.5,723.7,100.0,50.58,0.0,0,14.0,860.28,False,723.7,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","D, D, D",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BHiC91ownAn8ryCvvPaMLbf,2026-09-04T11:52:00Z,2026-09-04T22:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS235, AS2055, AS1435",economy,2,"PDX, SEA",AS,9,True,True,11:52,22:59,607,27500,11.2,USD,11.2,cache:2026-06-04,412.5,423.7,100.0,50.58,0.0,0,18.0,556.28,False,508.36,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","S, S, S",32o6js6xnpyc6qNC6UxkMiplfWh,3DE0BNGgXyViSQjQxoIdHKudqt7,2026-09-04T11:52:00Z,2026-09-04T22:59:00Z
