source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,American AAdvantage,False,2.0,"AA4931, AA2418",economy,1,ORD,"AA, AA",0,False,True,05:33,11:25,532,84500,5.6,USD,5.6,cache:2026-06-27,1690.0,1695.6,50.0,44.33,100.0,0,0.0,1889.93,False,873.7,"not_enough_seats, very early departure","Bombardier CRJ700, Boeing 737 MAX 8",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g1CB59EyjkX19eNoMRMBUFc,2026-11-29T05:33:00Z,2026-11-29T11:25:00Z
american,American AAdvantage,False,2.0,"AA1739, AA2651",business,1,CLT,"AA, AA",0,False,True,06:00,12:30,570,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,47.5,50.0,0,0.0,3153.1,False,1430.6,"not_enough_seats, early departure","Airbus A319, Airbus A321",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGEOgSGuMAen98xsTIcJ66tQ,2026-11-29T06:00:00Z,2026-11-29T12:30:00Z
american,American AAdvantage,False,2.0,"AA1739, AA2651",economy,1,CLT,"AA, AA",0,False,True,06:00,12:30,570,99000,5.6,USD,5.6,cache:2026-06-27,1980.0,1985.6,50.0,47.5,50.0,0,0.0,2133.1,False,873.7,"not_enough_seats, early departure","Airbus A319, Airbus A321",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGGl3lFumqUckR8XNn0sLgGa,2026-11-29T06:00:00Z,2026-11-29T12:30:00Z
american,American AAdvantage,False,2.0,"AA5106, AA2407",economy,1,PHL,"AA, AA",0,False,True,06:00,12:06,546,100000,5.6,USD,5.6,cache:2026-06-27,2000.0,2005.6,50.0,45.5,50.0,0,0.0,2151.1,False,873.7,"not_enough_seats, early departure","Bombardier CRJ700, Airbus A321neo",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGCUxvDiG5NkTfOCRTR6CYP7,2026-11-29T06:00:00Z,2026-11-29T12:06:00Z
american,American AAdvantage,False,2.0,"AA6372, AA1253",business,1,ORD,"AA, AA",0,False,True,06:35,13:07,572,133000,5.6,USD,5.6,cache:2026-06-27,2660.0,2665.6,50.0,47.67,50.0,0,0.0,2813.27,False,1430.6,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737-800",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g42Yo3QLk19fv3x1TM3DGKj,2026-11-29T06:35:00Z,2026-11-29T13:07:00Z
american,American AAdvantage,False,2.0,"AA6372, AA1253",economy,1,ORD,"AA, AA",0,False,True,06:35,13:07,572,88500,5.6,USD,5.6,cache:2026-06-27,1770.0,1775.6,50.0,47.67,50.0,0,0.0,1923.27,False,873.7,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737-800",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g0B4UsQVk6idxUbAzeFyLor,2026-11-29T06:35:00Z,2026-11-29T13:07:00Z
american,American AAdvantage,False,2.0,"AA6372, AA2418",business,1,ORD,"AA, AA",0,False,True,06:35,11:25,470,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,39.17,50.0,0,0.0,3144.77,False,1430.6,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737 MAX 8",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g7Vh45vJZgrqqFMNuISYjbZ,2026-11-29T06:35:00Z,2026-11-29T11:25:00Z
american,American AAdvantage,False,2.0,"AA6372, AA2418",economy,1,ORD,"AA, AA",0,False,True,06:35,11:25,470,88500,5.6,USD,5.6,cache:2026-06-27,1770.0,1775.6,50.0,39.17,50.0,0,0.0,1914.77,False,873.7,"not_enough_seats, early departure","Bombardier CRJ700, Boeing 737 MAX 8",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g4w4Sc2PVPgP95bPiqSarJk,2026-11-29T06:35:00Z,2026-11-29T11:25:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1318",business,1,SEA,AS,9,True,True,07:00,22:09,1089,87500,11.2,USD,11.2,cache:2026-06-27,1312.5,1323.7,50.0,90.75,0.0,0,18.0,1446.45,False,1430.6,,"Boeing 737-900, Boeing 737-900","C, C",36iol5AjPR1N15ddplau8r0UNkn,38ZnzBDDygzcuuIgw10R54op71f,2026-11-29T07:00:00Z,2026-11-29T22:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1318",economy,1,SEA,AS,9,True,True,07:00,22:09,1089,52500,11.2,USD,11.2,cache:2026-06-27,787.5,798.7,50.0,90.75,0.0,0,18.0,921.45,False,873.7,,"Boeing 737-900, Boeing 737-900","K, K",36iol5AjPR1N15ddplau8r0UNkn,38ZnzCnvTEpFTtPALLGpN2XREEV,2026-11-29T07:00:00Z,2026-11-29T22:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1364",business,1,SEA,AS,9,True,True,07:00,13:48,588,95000,5.6,USD,5.6,cache:2026-06-27,1425.0,1430.6,50.0,49.0,0.0,0,18.0,1511.6,False,1430.6,,"Boeing 737-900, Boeing 737-900","J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzALpjiods1nMYxLw7DahMXA,2026-11-29T07:00:00Z,2026-11-29T13:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1364",economy,1,SEA,AS,8,True,True,07:00,13:48,588,57500,5.6,USD,5.6,cache:2026-06-27,862.5,868.1,50.0,49.0,0.0,0,16.0,951.1,False,873.7,,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,38ZnzBsEoqRMLDsxirjJnZr4N1R,2026-11-29T07:00:00Z,2026-11-29T13:48:00Z
american,American AAdvantage,False,2.0,"AS313, AS1364",economy,1,SEA,"AS, AS",0,False,True,07:00,13:48,588,95000,5.6,USD,5.6,cache:2026-06-27,1900.0,1905.6,50.0,49.0,0.0,0,0.0,2004.6,False,873.7,not_enough_seats,"Boeing 737-900, Boeing 737-900",,37ixpH4VVOlE8pgrR5gcftXjFAC,3DuWAdK82ZG6F2ur5H6TaAAaY1S,2026-11-29T07:00:00Z,2026-11-29T13:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1379",business,1,SEA,AS,9,True,True,07:00,15:49,709,95000,11.2,USD,11.2,cache:2026-06-27,1425.0,1436.2,50.0,59.08,0.0,0,18.0,1527.28,True,1430.6,expensive,"Boeing 737-900, Boeing 737-900","J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzFEOLPduA8NFTIZoOprqgpK,2026-11-29T07:00:00Z,2026-11-29T15:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1379",economy,1,SEA,AS,9,True,True,07:00,15:49,709,57500,11.2,USD,11.2,cache:2026-06-27,862.5,873.7,50.0,59.08,0.0,0,18.0,964.78,False,873.7,,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,38ZnzGPiSEF7t5ZDkbcKmpjqH3G,2026-11-29T07:00:00Z,2026-11-29T15:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1385",business,1,SEA,AS,9,True,True,07:00,20:17,977,95000,11.2,USD,11.2,cache:2026-06-27,1425.0,1436.2,50.0,81.42,0.0,0,18.0,1549.62,True,1430.6,expensive,"Boeing 737-900, Boeing 737-900","J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzB0NZqrCtxIGXHCgsP6oJQo,2026-11-29T07:00:00Z,2026-11-29T20:17:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1385",economy,1,SEA,AS,4,True,True,07:00,20:17,977,57500,11.2,USD,11.2,cache:2026-06-27,862.5,873.7,50.0,81.42,0.0,0,8.0,997.12,False,873.7,,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,38ZnzEzIYPtvlzF7vrGEdWv8Oo3,2026-11-29T07:00:00Z,2026-11-29T20:17:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1463",business,1,SEA,AS,9,True,True,07:00,17:56,836,95000,11.2,USD,11.2,cache:2026-06-27,1425.0,1436.2,50.0,69.67,0.0,0,18.0,1537.87,True,1430.6,expensive,"Boeing 737-900, Boeing 737-900","J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzEvnntRMllWEAMU4AqzAgMu,2026-11-29T07:00:00Z,2026-11-29T17:56:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1463",economy,1,SEA,AS,2,True,True,07:00,17:56,836,57500,11.2,USD,11.2,cache:2026-06-27,862.5,873.7,50.0,69.67,0.0,0,4.0,989.37,False,873.7,,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,38ZnzGMi7Qou2nDL5dsUxMzJ9Mq,2026-11-29T07:00:00Z,2026-11-29T17:56:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2028, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,95000,5.6,USD,5.6,cache:2026-06-27,1425.0,1430.6,100.0,61.92,0.0,0,18.0,1574.52,False,1430.6,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","J, J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzAGteep3vVp9SOXGBNLust2,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2028, AS650",economy,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,52500,5.6,USD,5.6,cache:2026-06-27,787.5,793.1,100.0,61.92,0.0,0,18.0,937.02,False,873.7,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","K, K, K",36iol5AjPR1N15ddplau8r0UNkn,38ZnzEWunU5QmUTredJovkQI7o2,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
american,American AAdvantage,False,2.0,"AS313, AS2028, AS650",economy,2,"SEA, PDX","AS, AS, AS",0,False,True,07:00,16:23,743,87000,5.6,USD,5.6,cache:2026-06-27,1740.0,1745.6,100.0,61.92,0.0,0,0.0,1907.52,False,873.7,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Embraer E175, Boeing 737-900",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGDY7vMJnTejgjMadPDH6k65,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2346, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,95000,5.6,USD,5.6,cache:2026-06-27,1425.0,1430.6,100.0,61.92,0.0,0,18.0,1574.52,False,1430.6,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","J, J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzFoyrJLbogZAUmh1YxZw3Ui,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2346, AS650",economy,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,52500,5.6,USD,5.6,cache:2026-06-27,787.5,793.1,100.0,61.92,0.0,0,18.0,937.02,False,873.7,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","K, K, K",36iol5AjPR1N15ddplau8r0UNkn,38ZnzBuji5WXWAv4A4fb3PpCTVC,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
american,American AAdvantage,False,2.0,"AS313, AS2346, AS650",economy,2,"SEA, PDX","AS, AS, AS",0,False,True,07:00,16:23,743,87000,5.6,USD,5.6,cache:2026-06-27,1740.0,1745.6,100.0,61.92,0.0,0,0.0,1907.52,False,873.7,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Embraer E175, Boeing 737-900",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGGuMWbfEoxdlQdAp86go8az,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS417",business,1,SEA,AS,1,True,True,07:00,23:59,1199,62500,11.2,USD,11.2,cache:2026-06-27,937.5,948.7,50.0,99.92,50.0,0,2.0,1146.62,False,1430.6,late arrival,"Boeing 737-900, Boeing 737-900","D, D",36iol5AjPR1N15ddplau8r0UNkn,38ZnzFkm2qUuYBYWTtEigjQ6H7N,2026-11-29T07:00:00Z,2026-11-29T23:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS417",economy,1,SEA,AS,9,True,True,07:00,23:59,1199,47500,11.2,USD,11.2,cache:2026-06-27,712.5,723.7,50.0,99.92,50.0,0,18.0,905.62,False,873.7,late arrival,"Boeing 737-900, Boeing 737-900","M, M",36iol5AjPR1N15ddplau8r0UNkn,38ZnzCJmgorHlOSNYRfnDjN9Sgl,2026-11-29T07:00:00Z,2026-11-29T23:59:00Z
american,American AAdvantage,False,2.0,"AS313, AS505, AS1434",business,2,"SEA, LAX","AS, AS, AS",0,False,True,07:00,14:55,655,115000,5.6,USD,5.6,cache:2026-06-27,2300.0,2305.6,100.0,54.58,0.0,0,0.0,2460.18,False,1430.6,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-900, Boeing 737-900",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGJgWo8P7w2k1yx1dth1gsNG,2026-11-29T07:00:00Z,2026-11-29T14:55:00Z
american,American AAdvantage,False,2.0,"AS313, AS505, AS1434",economy,2,"SEA, LAX","AS, AS, AS",0,False,True,07:00,14:55,655,75000,5.6,USD,5.6,cache:2026-06-27,1500.0,1505.6,100.0,54.58,0.0,0,0.0,1660.18,False,873.7,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-900, Boeing 737-900",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGF5xlXNG4Oe2GqsW5bxjuiU,2026-11-29T07:00:00Z,2026-11-29T14:55:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS590",business,1,SEA,AS,9,True,True,07:00,18:59,899,95000,11.2,USD,11.2,cache:2026-06-27,1425.0,1436.2,50.0,74.92,0.0,0,18.0,1543.12,True,1430.6,expensive,"Boeing 737-900, Boeing 737-900","J, J",36iol5AjPR1N15ddplau8r0UNkn,3DgAyswkNwrscb226WRrCMIwPxf,2026-11-29T07:00:00Z,2026-11-29T18:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS590",economy,1,SEA,AS,6,True,True,07:00,18:59,899,57500,11.2,USD,11.2,cache:2026-06-27,862.5,873.7,50.0,74.92,0.0,0,12.0,986.62,False,873.7,,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,3DgAz18uD3WR1e2EM3RZqbMmg0y,2026-11-29T07:00:00Z,2026-11-29T18:59:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS686, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,95000,5.6,USD,5.6,cache:2026-06-27,1425.0,1430.6,100.0,61.92,0.0,0,18.0,1574.52,False,1430.6,exceeds_preferred_stops,"Boeing 737-900, Boeing 737-900, Boeing 737-900","J, J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzEJTsKbmCpn01GFEMHGCyhO,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS686, AS650",economy,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,52500,5.6,USD,5.6,cache:2026-06-27,787.5,793.1,100.0,61.92,0.0,0,18.0,937.02,False,873.7,exceeds_preferred_stops,"Boeing 737-900, Boeing 737-900, Boeing 737-900","K, K, K",36iol5AjPR1N15ddplau8r0UNkn,38ZnzCP3YjWdvKDGdjDD8PrCr7N,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
american,American AAdvantage,False,2.0,"AS313, AS686, AS650",economy,2,"SEA, PDX","AS, AS, AS",0,False,True,07:00,16:23,743,87000,5.6,USD,5.6,cache:2026-06-27,1740.0,1745.6,100.0,61.92,0.0,0,0.0,1907.52,False,873.7,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-900, Boeing 737-900",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGCpvdBncC2V5vDQELDWsrNt,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z
delta,Delta SkyMiles,False,1.2,"DL1746, DL2074",business,1,MSP,"DL, DL",3,True,True,07:00,12:31,511,97000,5.6,USD,5.6,cache:2026-06-27,1164.0,1169.6,50.0,42.58,0.0,0,6.0,1256.18,False,1430.6,,"Airbus A321, Boeing 737-900","OI, OI",37iyB1R3cYFe6iOvDv8K0oOkVph,3BvaNbFYlDbI89OFt6R9apz7BQL,2026-11-29T07:00:00Z,2026-11-29T12:31:00Z
delta,Delta SkyMiles,False,1.2,"DL1746, DL2078",business,1,MSP,"DL, DL",3,True,True,07:00,11:09,429,97000,5.6,USD,5.6,cache:2026-06-27,1164.0,1169.6,50.0,35.75,0.0,0,6.0,1249.35,False,1430.6,,"Airbus A321, Boeing 737-900","OI, OI",37iyB1R3cYFe6iOvDv8K0oOkVph,3952gtewyvu6TaL8RcOWtGNTZZP,2026-11-29T07:00:00Z,2026-11-29T11:09:00Z
american,American AAdvantage,False,2.0,"AA1569, AA701",business,1,DFW,"AA, AA",0,False,True,07:23,17:21,778,150000,11.2,USD,11.2,cache:2026-06-27,3000.0,3011.2,50.0,64.83,0.0,0,0.0,3126.03,False,1430.6,not_enough_seats,"Boeing 737 MAX 8, Airbus A321",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGFvT9Ldh9SpjsSvs4VnvXtS,2026-11-29T07:23:00Z,2026-11-29T17:21:00Z
american,American AAdvantage,False,2.0,"AA1569, AA701",economy,1,DFW,"AA, AA",0,False,True,07:23,17:21,778,93500,11.2,USD,11.2,cache:2026-06-27,1870.0,1881.2,50.0,64.83,0.0,0,0.0,1996.03,False,873.7,not_enough_seats,"Boeing 737 MAX 8, Airbus A321",,37ixpH4VVOlE8pgrR5gcftXjFAC,3CECGIsoqUov0svblk7q3J3fY4e,2026-11-29T07:23:00Z,2026-11-29T17:21:00Z
american,American AAdvantage,False,2.0,"AA1569, AA810",business,1,DFW,"AA, AA",0,False,True,07:23,13:16,533,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,44.42,0.0,0,0.0,3100.02,False,1430.6,not_enough_seats,"Boeing 737 MAX 8, Airbus A321",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g25IEqwv1lhHC6RJ0XUYDM5,2026-11-29T07:23:00Z,2026-11-29T13:16:00Z
american,American AAdvantage,False,2.0,"AA1569, AA810",economy,1,DFW,"AA, AA",0,False,True,07:23,13:16,533,93500,5.6,USD,5.6,cache:2026-06-27,1870.0,1875.6,50.0,44.42,0.0,0,0.0,1970.02,False,873.7,not_enough_seats,"Boeing 737 MAX 8, Airbus A321",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g4otiffuCU7KqSuqCYeCK27,2026-11-29T07:23:00Z,2026-11-29T13:16:00Z
american,American AAdvantage,False,2.0,"AA1569, AA825",business,1,DFW,"AA, AA",0,False,True,07:23,15:08,645,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,53.75,0.0,0,0.0,3109.35,False,1430.6,not_enough_seats,"Boeing 737 MAX 8, Boeing 737-800",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g3LKNeXTLtcTfutGBrSTZw9,2026-11-29T07:23:00Z,2026-11-29T15:08:00Z
american,American AAdvantage,False,2.0,"AA1569, AA825",economy,1,DFW,"AA, AA",0,False,True,07:23,15:08,645,93500,5.6,USD,5.6,cache:2026-06-27,1870.0,1875.6,50.0,53.75,0.0,0,0.0,1979.35,False,873.7,not_enough_seats,"Boeing 737 MAX 8, Boeing 737-800",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g6E87MCkc5e1WB9seHqlhE0,2026-11-29T07:23:00Z,2026-11-29T15:08:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2423",business,1,PHX,"AA, AA",0,False,True,07:24,12:20,476,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,39.67,0.0,0,0.0,3095.27,False,1430.6,not_enough_seats,"Boeing 737-800, Boeing 737 MAX 8",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g10FCgL8jRXMjTIpyYzG7Qp,2026-11-29T07:24:00Z,2026-11-29T12:20:00Z
american,American AAdvantage,False,2.0,"AA1310, AA2423",economy,1,PHX,"AA, AA",0,False,True,07:24,12:20,476,95000,5.6,USD,5.6,cache:2026-06-27,1900.0,1905.6,50.0,39.67,0.0,0,0.0,1995.27,False,873.7,not_enough_seats,"Boeing 737-800, Boeing 737 MAX 8",,37ixpH4VVOlE8pgrR5gcftXjFAC,3952g7LjNQ9KvLmgkLa7YLRsrIk,2026-11-29T07:24:00Z,2026-11-29T12:20:00Z
delta,Delta SkyMiles,False,1.2,"DL698, DL902",business,1,SLC,"DL, DL",3,True,True,08:00,12:30,450,115200,5.6,USD,5.6,cache:2026-06-27,1382.4,1388.0,50.0,37.5,0.0,0,6.0,1469.5,False,1430.6,,"Airbus A321, Airbus A220","OD, OD",37iyB1R3cYFe6iOvDv8K0oOkVph,3952gwsQAsmNk1Prez1cQXWYqJe,2026-11-29T08:00:00Z,2026-11-29T12:30:00Z
american,American AAdvantage,False,2.0,"AA244, AA1175",business,1,DFW,"AA, AA",0,False,True,09:50,19:09,739,150000,11.2,USD,11.2,cache:2026-06-27,3000.0,3011.2,50.0,61.58,0.0,0,0.0,3122.78,False,1430.6,not_enough_seats,"Airbus A321, Boeing 737-800",,37ixpH4VVOlE8pgrR5gcftXjFAC,3DuWAcvMOEHz5NZDILKhIksK2LN,2026-11-29T09:50:00Z,2026-11-29T19:09:00Z
american,American AAdvantage,False,2.0,"AA244, AA1175",economy,1,DFW,"AA, AA",0,False,True,09:50,19:09,739,93500,11.2,USD,11.2,cache:2026-06-27,1870.0,1881.2,50.0,61.58,0.0,0,0.0,1992.78,False,873.7,not_enough_seats,"Airbus A321, Boeing 737-800",,37ixpH4VVOlE8pgrR5gcftXjFAC,3DuWAcAXxLhKaS7hwSnH1svEqJl,2026-11-29T09:50:00Z,2026-11-29T19:09:00Z
