source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,American AAdvantage,False,2.0,"AA1310, AA695, AS3465",economy,2,"PHX, SNA","AA, AA, AS",0,False,True,07:22,16:57,755,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,62.92,0.0,0,0.0,418.52,False,507.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-800, Airbus A321neo/Lr/Xlr, Embraer E175",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3FKJdXMYhHKHQusmW3uiayURMmX,2026-12-17T07:22:00Z,2026-12-17T16:57:00Z
united,United MileagePlus,False,1.2,"UA5353, UA2610",economy,1,ORD,"UA, UA",9,True,True,07:30,11:31,421,41800,5.6,USD,5.6,cache:2026-06-27,501.6,507.2,50.0,35.08,0.0,0,18.0,574.28,False,507.2,,"Embraer E175, Boeing 757-300","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdLkTx1XjVrBDwnIqfhWW52C,2026-12-17T07:30:00Z,2026-12-17T11:31:00Z
united,United MileagePlus,False,1.2,"UA5353, UA543",economy,1,ORD,"UA, UA",9,True,True,07:30,13:11,521,41800,5.6,USD,5.6,cache:2026-06-27,501.6,507.2,50.0,43.42,0.0,0,18.0,582.62,False,507.2,,"Embraer E175, Boeing 787-8","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdOX2jQhLrvTprQW0jpzlGZS,2026-12-17T07:30:00Z,2026-12-17T13:11:00Z
united,United MileagePlus,False,1.2,"UA5353, UA762",economy,1,ORD,"UA, UA",9,True,True,07:30,14:41,611,38500,5.6,USD,5.6,cache:2026-06-27,462.0,467.6,50.0,50.92,0.0,0,18.0,550.52,False,507.2,,"Embraer E175, Boeing 737 MAX 9","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdHmsJJERgGFDz8MhfdfNEYr,2026-12-17T07:30:00Z,2026-12-17T14:41:00Z
american,American AAdvantage,False,2.0,"AA1569, AA810",business,1,DFW,"AA, AA",0,False,True,07:58,13:13,495,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,41.25,0.0,0,0.0,3096.85,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTO2qgk1ovFmEdSM3DCsBi2E,2026-12-17T07:58:00Z,2026-12-17T13:13:00Z
american,American AAdvantage,False,2.0,"AA1569, AA810",economy,1,DFW,"AA, AA",0,False,True,07:58,13:13,495,40000,5.6,USD,5.6,cache:2026-06-27,800.0,805.6,50.0,41.25,0.0,0,0.0,896.85,False,507.2,not_enough_seats,"Boeing 737-800, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTL6RQYLmou6Ge5b8eZq25Iz,2026-12-17T07:58:00Z,2026-12-17T13:13:00Z
american,American AAdvantage,False,2.0,"AA1569, AA825",business,1,DFW,"AA, AA",0,False,True,07:58,15:06,608,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,50.67,0.0,0,0.0,3106.27,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfW0zg5qnehWOjpNVzkx6mn7,2026-12-17T07:58:00Z,2026-12-17T15:06:00Z
american,American AAdvantage,False,2.0,"AA1569, AA825",economy,1,DFW,"AA, AA",0,False,True,07:58,15:06,608,40000,5.6,USD,5.6,cache:2026-06-27,800.0,805.6,50.0,50.67,0.0,0,0.0,906.27,False,507.2,not_enough_seats,"Boeing 737-800, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfSOZpqN3eYiuGnWQ3S3nsI4,2026-12-17T07:58:00Z,2026-12-17T15:06:00Z
delta,Delta SkyMiles,False,1.2,"DL698, DL902",economy,1,SLC,"DL, DL",9,True,True,08:00,12:30,450,47700,5.6,USD,5.6,cache:2026-06-27,572.4,578.0,50.0,37.5,0.0,0,18.0,647.5,True,507.2,expensive,"Airbus A321, Airbus A220","NK, NK",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3EzsXuSOZyPfJ2kzAzD866mV9dQ,2026-12-17T08:00:00Z,2026-12-17T12:30:00Z
american,American AAdvantage,False,2.0,"AA6372, AA1253",business,1,ORD,"AA, AA",0,False,True,08:19,15:01,582,120000,5.6,USD,5.6,cache:2026-06-27,2400.0,2405.6,50.0,48.5,0.0,0,0.0,2504.1,False,957.2,not_enough_seats,"Bombardier CRJ700, Boeing 737-800",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTQgYQpg9jOUVym258ZxhH33,2026-12-17T08:19:00Z,2026-12-17T15:01:00Z
american,American AAdvantage,False,2.0,"AA6372, AA1253",economy,1,ORD,"AA, AA",0,False,True,08:19,15:01,582,25500,5.6,USD,5.6,cache:2026-06-27,510.0,515.6,50.0,48.5,0.0,0,0.0,614.1,False,507.2,not_enough_seats,"Bombardier CRJ700, Boeing 737-800",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTL02WCkKgw5VZSDR0KJfph1,2026-12-17T08:19:00Z,2026-12-17T15:01:00Z
delta,Delta SkyMiles,False,1.2,DL361,business,0,,DL,2,True,True,08:25,10:43,318,63500,5.6,USD,5.6,cache:2026-06-27,762.0,767.6,0.0,26.5,0.0,0,4.0,790.1,False,957.2,,Boeing 737-900,OZ,38Xo8UJHnIJA1Yjmzs96RT8tQnA,39kVKMItCxDmyjGVfl4a9B2ZhPJ,2026-12-17T08:25:00Z,2026-12-17T10:43:00Z
delta,Delta SkyMiles,False,1.2,DL361,economy,0,,DL,9,True,True,08:25,10:43,318,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,0.0,26.5,0.0,0,18.0,419.7,False,507.2,,Boeing 737-900,NU,38Xo8UJHnIJA1Yjmzs96RT8tQnA,39kVKRFTfgeYvBtjrVmDbAchW3H,2026-12-17T08:25:00Z,2026-12-17T10:43:00Z
delta,Delta SkyMiles,False,1.2,"DL2258, DL2074",business,1,MSP,"DL, DL",7,True,True,08:30,12:31,421,102800,5.6,USD,5.6,cache:2026-06-27,1233.6,1239.2,50.0,35.08,0.0,0,14.0,1310.28,True,957.2,expensive,"Airbus A321, Boeing 737-900","OD, OD",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3EzsXzGbU3tRrWIBZPGB0l2EpZc,2026-12-17T08:30:00Z,2026-12-17T12:31:00Z
delta,Delta SkyMiles,False,1.2,"DL2258, DL2074",economy,1,MSP,"DL, DL",4,True,True,08:30,12:31,421,47700,5.6,USD,5.6,cache:2026-06-27,572.4,578.0,50.0,35.08,0.0,0,8.0,655.08,True,507.2,expensive,"Airbus A321, Boeing 737-900","NK, NK",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3EzsXx58iv7ZYRXTffkYOgrHKn1,2026-12-17T08:30:00Z,2026-12-17T12:31:00Z
united,United MileagePlus,False,1.2,"UA2302, UA1561",economy,1,DEN,"UA, UA",9,True,True,08:55,13:09,434,31900,5.6,USD,5.6,cache:2026-06-27,382.8,388.4,50.0,36.17,0.0,0,18.0,456.57,False,507.2,,"Airbus A320, Airbus A321neo","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,39iQNg6WqUPumt4rKDyyLnK5WdB,2026-12-17T08:55:00Z,2026-12-17T13:09:00Z
united,United MileagePlus,False,1.2,"UA2302, UA1812",economy,1,DEN,"UA, UA",9,True,True,08:55,15:17,562,31900,5.6,USD,5.6,cache:2026-06-27,382.8,388.4,50.0,46.83,0.0,0,18.0,467.23,False,507.2,,"Airbus A320, Airbus A321neo","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,39iQNdj8aVrcoAO68GDP82CF2Ri,2026-12-17T08:55:00Z,2026-12-17T15:17:00Z
delta,Delta SkyMiles,False,1.2,"DL3175, DL823",business,1,ATL,"DL, DL",4,True,True,09:30,17:11,641,102800,5.6,USD,5.6,cache:2026-06-27,1233.6,1239.2,50.0,53.42,0.0,0,8.0,1334.62,True,957.2,expensive,"Airbus A321, Boeing 737-900","OD, OD",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3FKK0mzk6NPWXVz6us7OUeOhNKI,2026-12-17T09:30:00Z,2026-12-17T17:11:00Z
delta,Delta SkyMiles,False,1.2,"DL3175, DL823",economy,1,ATL,"DL, DL",9,True,True,09:30,17:11,641,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,53.42,0.0,0,18.0,496.62,False,507.2,,"Airbus A321, Boeing 737-900","NU, NU",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3FKK0h14fA3YbwFs3Ct0N79TTXV,2026-12-17T09:30:00Z,2026-12-17T17:11:00Z
american,American AAdvantage,False,2.0,"AA244, AA701",business,1,DFW,"AA, AA",0,False,True,09:50,17:04,614,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,51.17,0.0,0,0.0,3106.77,False,957.2,not_enough_seats,"Airbus A321, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfSQ2Tbv9wB9fpgS7pBhyIPZ,2026-12-17T09:50:00Z,2026-12-17T17:04:00Z
american,American AAdvantage,False,2.0,"AA244, AA701",economy,1,DFW,"AA, AA",0,False,True,09:50,17:04,614,34500,5.6,USD,5.6,cache:2026-06-27,690.0,695.6,50.0,51.17,0.0,0,0.0,796.77,False,507.2,not_enough_seats,"Airbus A321, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfUFwWIekk2Hp8Yb6IKqGgwB,2026-12-17T09:50:00Z,2026-12-17T17:04:00Z
american,American AAdvantage,False,2.0,"AA244, AA825",business,1,DFW,"AA, AA",0,False,True,09:50,15:06,496,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,41.33,0.0,0,0.0,3096.93,False,957.2,not_enough_seats,"Airbus A321, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfTHS6FcputfeLRA0wdIg6Th,2026-12-17T09:50:00Z,2026-12-17T15:06:00Z
american,American AAdvantage,False,2.0,"AA244, AA825",economy,1,DFW,"AA, AA",0,False,True,09:50,15:06,496,40000,5.6,USD,5.6,cache:2026-06-27,800.0,805.6,50.0,41.33,0.0,0,0.0,896.93,False,507.2,not_enough_seats,"Airbus A321, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfXWVIdYFsbu7Wo04tyhJXgm,2026-12-17T09:50:00Z,2026-12-17T15:06:00Z
american,American AAdvantage,False,2.0,"AA4773, AA1211, AA2234",business,2,"ORD, PHX","AA, AA, AA",0,False,True,10:10,19:18,728,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,100.0,60.67,0.0,0,0.0,3166.27,False,957.2,"not_enough_seats, exceeds_preferred_stops","Embraer E175, Boeing 737-800, Airbus A320",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3Ezve2aKUvUp9vmSt0BAgYqZWyG,2026-12-17T10:10:00Z,2026-12-17T19:18:00Z
american,American AAdvantage,False,2.0,"AA4773, AA1211, AA2234",economy,2,"ORD, PHX","AA, AA, AA",0,False,True,10:10,19:18,728,31000,5.6,USD,5.6,cache:2026-06-27,620.0,625.6,100.0,60.67,0.0,0,0.0,786.27,False,507.2,"not_enough_seats, exceeds_preferred_stops","Embraer E175, Boeing 737-800, Airbus A320",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3EzvdqTpxPnpH6FAUNhEY5BoLaO,2026-12-17T10:10:00Z,2026-12-17T19:18:00Z
american,American AAdvantage,False,2.0,"AA4773, AA1253",business,1,ORD,"AA, AA",0,False,True,10:10,15:01,471,116500,5.6,USD,5.6,cache:2026-06-27,2330.0,2335.6,50.0,39.25,0.0,0,0.0,2424.85,False,957.2,not_enough_seats,"Embraer E175, Boeing 737-800",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTOWbw65rMoGZddT1ORJB7w3,2026-12-17T10:10:00Z,2026-12-17T15:01:00Z
american,American AAdvantage,False,2.0,"AA4773, AA1253",economy,1,ORD,"AA, AA",0,False,True,10:10,15:01,471,22500,5.6,USD,5.6,cache:2026-06-27,450.0,455.6,50.0,39.25,0.0,0,0.0,544.85,False,507.2,not_enough_seats,"Embraer E175, Boeing 737-800",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTKqYadCNfxXm7HxCJ3oe1kz,2026-12-17T10:10:00Z,2026-12-17T15:01:00Z
american,American AAdvantage,False,2.0,"AA4773, AA3246",business,1,ORD,"AA, AA",0,False,True,10:10,20:18,788,101000,11.2,USD,11.2,cache:2026-06-27,2020.0,2031.2,50.0,65.67,0.0,0,0.0,2146.87,False,957.2,not_enough_seats,"Embraer E175, Boeing 737 MAX 8",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3EnF7vd36j3dCkIQQI1mYdfQPNn,2026-12-17T10:10:00Z,2026-12-17T20:18:00Z
american,American AAdvantage,False,2.0,"AA4773, AA3246",economy,1,ORD,"AA, AA",0,False,True,10:10,20:18,788,28500,11.2,USD,11.2,cache:2026-06-27,570.0,581.2,50.0,65.67,0.0,0,0.0,696.87,False,507.2,not_enough_seats,"Embraer E175, Boeing 737 MAX 8",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3EnF7tiK2ylM0mJgJIsuM81LyCP,2026-12-17T10:10:00Z,2026-12-17T20:18:00Z
united,United MileagePlus,False,1.2,"UA3436, UA1434",economy,1,IAD,"UA, UA",9,True,True,10:12,15:41,509,51800,5.6,USD,5.6,cache:2026-06-27,621.6,627.2,50.0,42.42,0.0,0,18.0,701.62,True,507.2,expensive,"Embraer E175, Boeing 737-900","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdPFiLOdKbkfI4B3RJpdSR07,2026-12-17T10:12:00Z,2026-12-17T15:41:00Z
united,United MileagePlus,False,1.2,"UA3436, UA2862",economy,1,IAD,"UA, UA",9,True,True,10:12,17:40,628,43300,5.6,USD,5.6,cache:2026-06-27,519.6,525.2,50.0,52.33,0.0,0,18.0,609.53,True,507.2,expensive,"Embraer E175, Boeing 737 MAX 9","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdMMY53EymMWqOMRhHipIi3z,2026-12-17T10:12:00Z,2026-12-17T17:40:00Z
united,United MileagePlus,False,1.2,"UA4749, UA1811",economy,1,ORD,"UA, UA",9,True,True,10:45,16:15,510,44500,5.6,USD,5.6,cache:2026-06-27,534.0,539.6,50.0,42.5,0.0,0,18.0,614.1,True,507.2,expensive,"Embraer E175, Boeing 737 MAX 9","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdPpQHKuoDhiZdnd6xNBsr7J,2026-12-17T10:45:00Z,2026-12-17T16:15:00Z
american,American AAdvantage,False,2.0,"AA5636, AA1826",business,1,PHL,"AA, AA",0,False,True,11:12,22:26,854,100000,11.2,USD,11.2,cache:2026-06-27,2000.0,2011.2,50.0,71.17,0.0,0,0.0,2132.37,False,957.2,not_enough_seats,"Bombardier CRJ700, Airbus A321neo/Lr/Xlr",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfSQWV0aJ1uqjg8OF2we60d8,2026-12-17T11:12:00Z,2026-12-17T22:26:00Z
american,American AAdvantage,False,2.0,"AA5636, AA1826",economy,1,PHL,"AA, AA",0,False,True,11:12,22:26,854,26000,11.2,USD,11.2,cache:2026-06-27,520.0,531.2,50.0,71.17,0.0,0,0.0,652.37,False,507.2,not_enough_seats,"Bombardier CRJ700, Airbus A321neo/Lr/Xlr",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfXRCWLIrtvoIcoLZ6n3w6Fr,2026-12-17T11:12:00Z,2026-12-17T22:26:00Z
american,American AAdvantage,False,2.0,"AA5636, AA3079",business,1,PHL,"AA, AA",0,False,True,11:12,19:05,653,126500,5.6,USD,5.6,cache:2026-06-27,2530.0,2535.6,50.0,54.42,0.0,0,0.0,2640.02,False,957.2,not_enough_seats,"Bombardier CRJ700, Airbus A321neo/Lr/Xlr",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfX6qvnFOyWuWiotCyaUAhj0,2026-12-17T11:12:00Z,2026-12-17T19:05:00Z
american,American AAdvantage,False,2.0,"AA5636, AA3079",economy,1,PHL,"AA, AA",0,False,True,11:12,19:05,653,30000,5.6,USD,5.6,cache:2026-06-27,600.0,605.6,50.0,54.42,0.0,0,0.0,710.02,False,507.2,not_enough_seats,"Bombardier CRJ700, Airbus A321neo/Lr/Xlr",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3DygfVxGJwxtI6yqRPbxo4CC8Y3,2026-12-17T11:12:00Z,2026-12-17T19:05:00Z
american,American AAdvantage,False,2.0,"AA4339, AS581",business,1,JFK,"AA, AS",0,False,True,11:37,20:04,687,54000,5.6,USD,5.6,cache:2026-06-27,1080.0,1085.6,50.0,57.25,0.0,0,0.0,1192.85,False,957.2,not_enough_seats,"Embraer E170, Boeing 737-900",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3FKJdURdniFB0aUUkojGph6GaFE,2026-12-17T11:37:00Z,2026-12-17T20:04:00Z
american,American AAdvantage,False,2.0,"AA2374, AA701",business,1,DFW,"AA, AA",0,False,True,11:53,17:04,491,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,40.92,0.0,0,0.0,3096.52,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTMhDQrrHJ6wqcrs8acV7RWA,2026-12-17T11:53:00Z,2026-12-17T17:04:00Z
american,American AAdvantage,False,2.0,"AA2374, AA701",economy,1,DFW,"AA, AA",0,False,True,11:53,17:04,491,34500,5.6,USD,5.6,cache:2026-06-27,690.0,695.6,50.0,40.92,0.0,0,0.0,786.52,False,507.2,not_enough_seats,"Boeing 737-800, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTLFn7JZMliCyPtnJfUtaD0T,2026-12-17T11:53:00Z,2026-12-17T17:04:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2294",business,1,CLT,"AA, AA",0,False,True,11:56,23:01,845,119500,11.2,USD,11.2,cache:2026-06-27,2390.0,2401.2,50.0,70.42,50.0,0,0.0,2571.62,False,957.2,"not_enough_seats, late arrival","Airbus A320, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTNVEWLdFVEIHGucQdlyvVCd,2026-12-17T11:56:00Z,2026-12-17T23:01:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2294",economy,1,CLT,"AA, AA",0,False,True,11:56,23:01,845,19500,11.2,USD,11.2,cache:2026-06-27,390.0,401.2,50.0,70.42,50.0,0,0.0,571.62,False,507.2,"not_enough_seats, late arrival","Airbus A320, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTKT8GcbThkzgTMNs6x9AXok,2026-12-17T11:56:00Z,2026-12-17T23:01:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2509, AA3246",business,2,"CLT, ORD","AA, AA, AA",0,False,True,11:56,20:18,682,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,100.0,56.83,0.0,0,0.0,3162.43,False,957.2,"not_enough_seats, exceeds_preferred_stops","Airbus A320, Airbus A321, Boeing 737 MAX 8",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3EnF7wbabIk7el7G2naIfW3EMHr,2026-12-17T11:56:00Z,2026-12-17T20:18:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2509, AA3246",economy,2,"CLT, ORD","AA, AA, AA",0,False,True,11:56,20:18,682,27000,5.6,USD,5.6,cache:2026-06-27,540.0,545.6,100.0,56.83,0.0,0,0.0,702.43,False,507.2,"not_enough_seats, exceeds_preferred_stops","Airbus A320, Airbus A321, Boeing 737 MAX 8",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3EnF7yFrlPFWNqbdqtJlLDS6tQs,2026-12-17T11:56:00Z,2026-12-17T20:18:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2569",business,1,CLT,"AA, AA",0,False,True,11:56,17:52,536,138000,5.6,USD,5.6,cache:2026-06-27,2760.0,2765.6,50.0,44.67,0.0,0,0.0,2860.27,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTQhpMczVZLdDSNfvmbf5TUz,2026-12-17T11:56:00Z,2026-12-17T17:52:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2569",economy,1,CLT,"AA, AA",0,False,True,11:56,17:52,536,38500,5.6,USD,5.6,cache:2026-06-27,770.0,775.6,50.0,44.67,0.0,0,0.0,870.27,False,507.2,not_enough_seats,"Airbus A320, Airbus A321",,38Xo9PnpgFnDLp39aDc5j9qTWlO,39sMTPWdKXobECWMDIZvq1jcZUT,2026-12-17T11:56:00Z,2026-12-17T17:52:00Z
delta,Delta SkyMiles,False,1.2,"DL2188, DL517",business,1,ATL,"DL, DL",5,True,True,12:15,19:37,622,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,51.83,0.0,0,10.0,1049.03,False,957.2,,"Airbus A321, Boeing 737-900","OI, OI",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3DygbTotfv8QGaVxcEbHreIDUWJ,2026-12-17T12:15:00Z,2026-12-17T19:37:00Z
delta,Delta SkyMiles,False,1.2,"DL2188, DL517",economy,1,ATL,"DL, DL",9,True,True,12:15,19:37,622,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,51.83,0.0,0,18.0,495.03,False,507.2,,"Airbus A321, Boeing 737-900","NU, NU",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3DygbPkbEuWKroMEVyCOSnt0pL5,2026-12-17T12:15:00Z,2026-12-17T19:37:00Z
delta,Delta SkyMiles,False,1.2,DL469,business,0,,DL,4,True,True,12:15,14:27,312,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,0.0,26.0,0.0,0,8.0,975.2,False,957.2,,Boeing 737-900,OI,38Xo8UJHnIJA1Yjmzs96RT8tQnA,39kVKLgwyG6jlFUTuNgCZlBYYvq,2026-12-17T12:15:00Z,2026-12-17T14:27:00Z
delta,Delta SkyMiles,False,1.2,DL469,economy,0,,DL,9,True,True,12:15,14:27,312,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,0.0,26.0,0.0,0,18.0,419.2,False,507.2,,Boeing 737-900,NU,38Xo8UJHnIJA1Yjmzs96RT8tQnA,39kVKLLLtPWg8OnvGjhPQQ5xJoG,2026-12-17T12:15:00Z,2026-12-17T14:27:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL1088",business,1,SLC,"DL, DL",3,True,True,12:25,16:21,416,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,34.67,0.0,0,6.0,1035.87,False,957.2,,"Airbus A321, Airbus A320","OI, OI",38Xo8UJHnIJA1Yjmzs96RT8tQnA,39kVKOM7s0e7WmqIqNsWRmIUv5w,2026-12-17T12:25:00Z,2026-12-17T16:21:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL1088",economy,1,SLC,"DL, DL",9,True,True,12:25,16:21,416,47700,5.6,USD,5.6,cache:2026-06-27,572.4,578.0,50.0,34.67,0.0,0,18.0,644.67,True,507.2,expensive,"Airbus A321, Airbus A320","NK, NK",38Xo8UJHnIJA1Yjmzs96RT8tQnA,39kVKP2OEE99HPzKo9gBWcSWuBQ,2026-12-17T12:25:00Z,2026-12-17T16:21:00Z
united,United MileagePlus,False,1.2,"UA5865, UA1577",economy,1,ORD,"UA, UA",9,True,True,12:35,17:21,466,36900,5.6,USD,5.6,cache:2026-06-27,442.8,448.4,50.0,38.83,0.0,0,18.0,519.23,False,507.2,,"Embraer E175, Airbus A321neo","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdQBxffWAm5SJXNN15JS7JbC,2026-12-17T12:35:00Z,2026-12-17T17:21:00Z
united,United MileagePlus,False,1.2,"UA5865, UA2866",economy,1,ORD,"UA, UA",9,True,True,12:35,19:28,593,41800,5.6,USD,5.6,cache:2026-06-27,501.6,507.2,50.0,49.42,0.0,0,18.0,588.62,False,507.2,,"Embraer E175, Boeing 737 MAX 9","YN, YN",38Mlm4HPtLrs5szV6tQ6zRuRfdR,3FKJdEp187LmOZ5hbNDBKfFY4Ge,2026-12-17T12:35:00Z,2026-12-17T19:28:00Z
delta,Delta SkyMiles,False,1.2,"DL634, DL1559",business,1,LAX,"DL, DL",3,True,True,12:40,17:49,489,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,40.75,0.0,0,6.0,1041.95,False,957.2,,"Airbus A321, Boeing 737-800","OI, OI",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3EzsXzNXd2epWQlONieFpUp2bMt,2026-12-17T12:40:00Z,2026-12-17T17:49:00Z
delta,Delta SkyMiles,False,1.2,"DL634, DL1559",economy,1,LAX,"DL, DL",9,True,True,12:40,17:49,489,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,40.75,0.0,0,18.0,483.95,False,507.2,,"Airbus A321, Boeing 737-800","NU, NU",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3EzsY0tzTwHVogqZLnsHkY6FWdu,2026-12-17T12:40:00Z,2026-12-17T17:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5339, AA3246",business,1,ORD,AA,1,True,True,12:48,20:18,630,35000,23.7,USD,23.7,cache:2026-06-27,525.0,548.7,50.0,52.5,0.0,0,2.0,649.2,False,957.2,,"Bombardier CRJ700, Boeing 737 MAX 8","U, U",37Z87nxqMabyDKohfigLDILn8ve,3FjJdp4Q99kUQF6jq2Ee8y7iVFf,2026-12-17T12:48:00Z,2026-12-17T20:18:00Z
american,American AAdvantage,False,2.0,"AA5339, AA3246",business,1,ORD,"AA, AA",0,False,True,12:48,20:18,630,104000,11.2,USD,11.2,cache:2026-06-27,2080.0,2091.2,50.0,52.5,0.0,0,0.0,2193.7,False,957.2,not_enough_seats,"Bombardier CRJ700, Boeing 737 MAX 8",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3EnF7tGs69fExccl3ilLfSuiB6t,2026-12-17T12:48:00Z,2026-12-17T20:18:00Z
american,American AAdvantage,False,2.0,"AA5339, AA3246",economy,1,ORD,"AA, AA",0,False,True,12:48,20:18,630,30500,11.2,USD,11.2,cache:2026-06-27,610.0,621.2,50.0,52.5,0.0,0,0.0,723.7,False,507.2,not_enough_seats,"Bombardier CRJ700, Boeing 737 MAX 8",,38Xo9PnpgFnDLp39aDc5j9qTWlO,3EnF7u1LDCDzc25p3hN16E6L1XK,2026-12-17T12:48:00Z,2026-12-17T20:18:00Z
delta,Delta SkyMiles,False,1.2,"DL1983, DL517",business,1,ATL,"DL, DL",5,True,True,13:45,19:37,532,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,44.33,0.0,0,10.0,1041.53,False,957.2,,"Airbus A321, Boeing 737-900","OI, OI",38Xo8UJHnIJA1Yjmzs96RT8tQnA,3FVTGnHEvxpMc0b8jCR2xAFUboF,2026-12-17T13:45:00Z,2026-12-17T19:37:00Z
