source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw,alternate_count,alternates
delta,Delta SkyMiles,False,1.2,"DL2934, DL667",economy,1,JFK,"DL, DL",9,True,True,16:10,23:01,591,60600,5.6,USD,5.6,cache:2026-06-11,727.2,732.8,50.0,49.25,50.0,0,18.0,864.05,False,762.95,late arrival,"Airbus A319, Boeing 767-300","NK, NK",37oCeYuszGus6Vdq1SRyT95vVfK,39kURbSpDga1xxNQUzYCnDAMqBR,2026-11-30T16:10:00Z,2026-11-30T23:01:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL944, DL2635",economy,1,SEA,"DL, DL",9,True,True,16:35,23:41,606,60600,5.6,USD,5.6,cache:2026-06-11,727.2,732.8,50.0,50.5,50.0,0,18.0,865.3,False,762.95,late arrival,"Boeing 737-900, Airbus A220","NK, NK",37oCeYuszGus6Vdq1SRyT95vVfK,3952gz2KGb07Wuz4oFnmz2XByjb,2026-11-30T16:35:00Z,2026-11-30T23:41:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS1406",economy,1,SEA,AS,9,True,True,16:46,10:27 +1,1241,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,50.0,103.42,0.0,75.0,18.0,934.12,False,762.95,next_day_arrival,"Boeing 737-900, Boeing 737-900","M, M",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fvOnC1gyL4Aqgnt7OrrcEWo,2026-11-30T16:46:00Z,2026-12-01T10:27:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL2934, DL1732",economy,1,JFK,"DL, DL",9,True,True,16:10,01:13 +1,723,60600,5.6,USD,5.6,cache:2026-06-11,727.2,732.8,50.0,60.25,100.0,75.0,18.0,1000.05,False,762.95,"next_day_arrival, after-midnight arrival","Airbus A319, Boeing 757","NK, NK",37oCeYuszGus6Vdq1SRyT95vVfK,3952gtAiC52JVRslfVOBgzwPKTy,2026-11-30T16:10:00Z,2026-12-01T01:13:00Z,0,
delta,Delta SkyMiles,False,1.2,DL1327,business,0,,DL,8,True,True,20:20,22:39,319,92200,5.6,USD,5.6,cache:2026-06-11,1106.4,1112.0,0.0,26.58,0.0,0,16.0,1122.58,False,1323.7,,Boeing 737-900,OI,37oCeYuszGus6Vdq1SRyT95vVfK,3952gzueVCKfYwYxO1viBTQCGrS,2026-11-30T20:20:00Z,2026-11-30T22:39:00Z,0,
delta,Delta SkyMiles,False,1.2,DL442,business,0,,DL,4,True,True,16:35,18:48,313,92200,5.6,USD,5.6,cache:2026-06-11,1106.4,1112.0,0.0,26.08,0.0,0,8.0,1130.08,False,1323.7,,Boeing 737-900,OI,37oCeYuszGus6Vdq1SRyT95vVfK,3952gz6LRJ6aWVSRKIwp8d3Xjf7,2026-11-30T16:35:00Z,2026-11-30T18:48:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS417",business,1,SEA,AS,2,True,True,07:00,23:59,1199,62500,11.2,USD,11.2,cache:2026-06-11,937.5,948.7,50.0,99.92,50.0,0,4.0,1144.62,False,1323.7,late arrival,"Boeing 737-900, Boeing 737-900","D, D",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fu7wqhs7MOU0SJV5f3HI6bm,2026-11-30T07:00:00Z,2026-11-30T23:59:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL2753, DL1091",business,1,SLC,"DL, DL",9,True,True,20:05,23:57,412,92200,5.6,USD,5.6,cache:2026-06-11,1106.4,1112.0,50.0,34.33,50.0,0,18.0,1228.33,False,1323.7,late arrival,"Boeing 737-900, Boeing 737-900","OI, OI",37oCeYuszGus6Vdq1SRyT95vVfK,3952gyMncSsjkEvkkBVN0DeaVDm,2026-11-30T20:05:00Z,2026-11-30T23:57:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL765, DL1091",business,1,SLC,"DL, DL",5,True,True,17:45,23:57,552,92200,5.6,USD,5.6,cache:2026-06-11,1106.4,1112.0,50.0,46.0,50.0,0,10.0,1248.0,False,1323.7,late arrival,"Airbus A321, Boeing 737-900","OI, OI",37oCeYuszGus6Vdq1SRyT95vVfK,3952gvO29GkFS8whkX0K6fxNvrI,2026-11-30T17:45:00Z,2026-11-30T23:57:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL935, DL1088",business,1,SLC,"DL, DL",3,True,True,12:25,16:21,416,99900,5.6,USD,5.6,cache:2026-06-11,1198.8,1204.4,50.0,34.67,0.0,0,6.0,1283.07,False,1323.7,,"Airbus A321, Airbus A320","OI, OI",37oCeYuszGus6Vdq1SRyT95vVfK,3952gzo7mYW2FLKwnbtekC5y71F,2026-11-30T12:25:00Z,2026-11-30T16:21:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL1746, DL2074",business,1,MSP,"DL, DL",3,True,True,07:00,12:31,511,99900,5.6,USD,5.6,cache:2026-06-11,1198.8,1204.4,50.0,42.58,0.0,0,6.0,1290.98,False,1323.7,,"Airbus A321, Boeing 737-900","OI, OI",37oCeYuszGus6Vdq1SRyT95vVfK,3Cw87q432V4P2uMClRWCBZ487LW,2026-11-30T07:00:00Z,2026-11-30T12:31:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL1467, DL681",business,1,ATL,"DL, DL",2,True,True,15:55,21:35,520,99900,5.6,USD,5.6,cache:2026-06-11,1198.8,1204.4,50.0,43.33,0.0,0,4.0,1293.73,False,1323.7,,"Airbus A321, Airbus A320","OI, OI",37oCeYuszGus6Vdq1SRyT95vVfK,3DgB032Do0taObodr1S9Mz2Aw95,2026-11-30T15:55:00Z,2026-11-30T21:35:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL935, DL2762",business,1,SLC,"DL, DL",2,True,True,12:25,18:36,551,99900,5.6,USD,5.6,cache:2026-06-11,1198.8,1204.4,50.0,45.92,0.0,0,4.0,1296.32,False,1323.7,,"Airbus A321, Airbus A319","OI, OI",37oCeYuszGus6Vdq1SRyT95vVfK,3DgAzzw01Fx7YrZhBd3UyE2qmQX,2026-11-30T12:25:00Z,2026-11-30T18:36:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS1318",business,1,SEA,AS,7,True,True,16:46,22:09,503,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,50.0,41.92,0.0,0,14.0,1396.02,False,1323.7,,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fuGo7xjHLIIcCt9oIZc80w1,2026-11-30T16:46:00Z,2026-11-30T22:09:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1364",business,1,SEA,AS,7,True,True,07:00,13:48,588,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,50.0,49.0,0.0,0,14.0,1403.1,False,1323.7,,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fzNjygFvWudhEKNG0Hi4uaL,2026-11-30T07:00:00Z,2026-11-30T13:48:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1379",business,1,SEA,AS,6,True,True,07:00,15:49,709,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,59.08,0.0,0,12.0,1420.78,False,1323.7,,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fuJRTVn39lNYgCk3cYAdHZI,2026-11-30T07:00:00Z,2026-11-30T15:49:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1463",business,1,SEA,AS,9,True,True,07:00,17:56,836,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,69.67,0.0,0,18.0,1425.37,False,1323.7,,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fvRaNF5NJQjeuftNvLtgLs1,2026-11-30T07:00:00Z,2026-11-30T17:56:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS590",business,1,SEA,AS,9,True,True,07:00,18:59,899,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,74.92,0.0,0,18.0,1430.62,False,1323.7,,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3BX4LbJO1js2dCvyPqK1MfA0uH5,2026-11-30T07:00:00Z,2026-11-30T18:59:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1385",business,1,SEA,AS,9,True,True,07:00,20:17,977,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,81.42,0.0,0,18.0,1437.12,False,1323.7,,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fzf8rzcj3Xg0sywlo4KJgk4,2026-11-30T07:00:00Z,2026-11-30T20:17:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1318",business,1,SEA,AS,9,True,True,07:00,22:09,1089,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,90.75,0.0,0,18.0,1446.45,False,1323.7,,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fsUuVpg76bPImlD77idJGLG,2026-11-30T07:00:00Z,2026-11-30T22:09:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS417",business,1,SEA,AS,7,True,True,16:46,23:59,613,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,50.0,51.08,50.0,0,14.0,1455.18,False,1323.7,late arrival,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fsXEV276Ai5rAYbgMj4qCKA,2026-11-30T16:46:00Z,2026-11-30T23:59:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2028, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,100.0,61.92,0.0,0,18.0,1462.02,False,1323.7,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","C, C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fyAO54kdZ6USbCANCkK8GYB,2026-11-30T07:00:00Z,2026-11-30T16:23:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2346, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,100.0,61.92,0.0,0,18.0,1462.02,False,1323.7,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","C, C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fsIF01u7oA2tR8ZQrv2mWbI,2026-11-30T07:00:00Z,2026-11-30T16:23:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS686, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,100.0,61.92,0.0,0,18.0,1462.02,False,1323.7,exceeds_preferred_stops,"Boeing 737-900, Boeing 737-900, Boeing 737-900","C, C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fu9kpfZkGQMzlbu9DIrERrC,2026-11-30T07:00:00Z,2026-11-30T16:23:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL2053, DL656",business,1,ATL,"DL, DL",2,True,True,18:00,00:15 +1,555,99900,5.6,USD,5.6,cache:2026-06-11,1198.8,1204.4,50.0,46.25,100.0,75.0,4.0,1471.65,False,1323.7,"next_day_arrival, after-midnight arrival","Airbus A321, Boeing 737-900","OI, OI",37oCeYuszGus6Vdq1SRyT95vVfK,3952gznhS4e5enM791DXaSYghM4,2026-11-30T18:00:00Z,2026-12-01T00:15:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS2007, AS2038",business,2,"SEA, PDX",AS,7,True,True,16:46,23:39,593,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,100.0,49.42,50.0,0,14.0,1503.52,False,1323.7,"exceeds_preferred_stops, late arrival","Boeing 737-900, Embraer E175, Embraer E175","C, C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fxwhS0zswbRLWlCMhsJnZ4V,2026-11-30T16:46:00Z,2026-11-30T23:39:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS1406",business,1,SEA,AS,7,True,True,16:46,10:27 +1,1241,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,103.42,0.0,75.0,14.0,1538.12,False,1323.7,next_day_arrival,"Boeing 737-900, Boeing 737-900","C, C",36mU8Dt6mVvvmn1IATv4c8ncrHA,3952fv9W9YMXCENGIXQkTMXQ4vB,2026-11-30T16:46:00Z,2026-12-01T10:27:00Z,0,
