source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
aeroplan,Air Canada Aeroplan,False,1.1,"UA2302, UA1812",economy,1,DEN,UA,9,True,True,08:55,15:17,562,15000,46.9,CAD,33.03,cache:2026-06-27,165.0,198.03,50.0,46.83,0.0,0,18.0,276.86,False,411.2,,"Airbus A320, Airbus A321neo","X, X",38SEGGzv3nf4Haqz2wrNKxGuCh7,3BALg0EgNfQiYu7oFZnn0dc5owv,2027-01-08T08:55:00Z,2027-01-08T15:17:00Z
azul,Azul TudoAzul,False,2.0,"UA2302, UA1812",economy,1,DEN,"UA, UA",0,False,True,08:55,15:17,562,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,46.83,0.0,0,0.0,541.37,False,411.2,not_enough_seats,,"X, X",39Y9FoipL6Ert8uAbyG7R8iFUyw,3D4AB6UbFXd82mhDAO9Zxt1xPJq,2027-01-08T08:55:00Z,2027-01-08T15:17:00Z
united,United MileagePlus,False,1.2,"UA2302, UA1812",economy,1,DEN,"UA, UA",0,False,True,08:55,15:17,562,15000,5.6,USD,5.6,cache:2026-06-27,180.0,185.6,50.0,46.83,0.0,0,0.0,282.43,False,411.2,not_enough_seats,"Airbus A320, Airbus A321neo","X, X",39MwpvKjMN8rIWUUJzWbT7JhIzC,39iQBMAMJTxMq0MyhNmL3C1bDWO,2027-01-08T08:55:00Z,2027-01-08T15:17:00Z
velocity,Virgin Australia Velocity,False,2.0,"UA2302, UA1812",economy,1,DEN,UA,9,True,True,08:55,15:17,562,19000,20.8,AUD,14.34,cache:2026-06-27,380.0,394.34,50.0,46.83,0.0,0,18.0,473.18,False,411.2,,"Airbus A320, Airbus A320","X, X",38Xo7eZbfh9DczqZNHHwvqAlGaz,3BHVTjYPQ4UrQCk7vPHX3R3eQTH,2027-01-08T08:55:00Z,2027-01-08T15:17:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA2302, UA2633",economy,1,DEN,UA,9,True,True,08:55,17:49,714,15000,54.8,CAD,38.59,cache:2026-06-27,165.0,203.59,50.0,59.5,0.0,0,18.0,295.09,False,411.2,,"Airbus A320, Airbus A321neo","X, X",38SEGGzv3nf4Haqz2wrNKxGuCh7,3BALg15JeWEHl8pVqDWnpXvSnFI,2027-01-08T08:55:00Z,2027-01-08T17:49:00Z
american,American AAdvantage,False,2.0,"AA244, AA1247, AS1462",economy,2,"DFW, LAX","AA, AA, AS",0,False,True,09:50,18:54,724,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,60.33,0.0,0,0.0,415.93,False,411.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-900",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcDPHPFqxX4A83R9yJ8tCX3U,2027-01-08T09:50:00Z,2027-01-08T18:54:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA2008, AS2151",economy,2,"DFW, PSP","AA, AS",9,True,True,09:50,18:42,712,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,59.33,0.0,0,18.0,496.93,False,411.2,exceeds_preferred_stops,"Airbus A321, Airbus A321, Embraer E175","T, T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3FTCgEyVDIAywDATfxqssy5nOQI,2027-01-08T09:50:00Z,2027-01-08T18:42:00Z
american,American AAdvantage,False,2.0,"AA244, AA2008, AS2151",economy,2,"DFW, PSP","AA, AA, AS",0,False,True,09:50,18:42,712,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.33,0.0,0,0.0,414.93,False,411.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Embraer E175",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcChHAhOzsNa5gy7MHEM3ElH,2027-01-08T09:50:00Z,2027-01-08T18:42:00Z
american,American AAdvantage,False,2.0,"AA244, AA2659, AS3494",economy,2,"DFW, SNA","AA, AA, AS",0,False,True,09:50,19:28,758,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,63.17,0.0,0,0.0,418.77,False,411.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737 MAX 8, Embraer E175",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcFLxUaqrTl7yKJie57irgor,2027-01-08T09:50:00Z,2027-01-08T19:28:00Z
american,American AAdvantage,False,2.0,"AA244, AA2777, AA3176",business,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:10,800,53000,5.6,USD,5.6,cache:2026-06-27,1060.0,1065.6,100.0,66.67,0.0,0,0.0,1232.27,False,957.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3FTCiqlUBOwGGyFYKuAOJHWu6ee,2027-01-08T09:50:00Z,2027-01-08T20:10:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA2777, AA3176",economy,2,"DFW, LAX",AA,1,True,True,09:50,20:10,800,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,66.67,0.0,0,2.0,520.27,False,411.2,exceeds_preferred_stops,"Airbus A321, Airbus A321, Boeing 737-800","T, T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3FTCgEZ5CoOYGdPx6HTTlzUmOwI,2027-01-08T09:50:00Z,2027-01-08T20:10:00Z
american,American AAdvantage,False,2.0,"AA244, AA2777, AA3176",economy,2,"DFW, LAX","AA, AA, AA",0,False,True,09:50,20:10,800,20500,5.6,USD,5.6,cache:2026-06-27,410.0,415.6,100.0,66.67,0.0,0,0.0,582.27,False,411.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3FTCiq8oe14lYkNroPMT6ihqak1,2027-01-08T09:50:00Z,2027-01-08T20:10:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA2900, AA3176",economy,2,"DFW, LAX",AA,1,True,True,09:50,20:10,800,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,66.67,0.0,0,2.0,520.27,False,411.2,exceeds_preferred_stops,"Airbus A321, Airbus A321, Boeing 737-800","T, T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3FTCgG6oF5xNxEDp5Bcm72ouGya,2027-01-08T09:50:00Z,2027-01-08T20:10:00Z
american,American AAdvantage,False,2.0,"AA244, AA2900, AS1462",economy,2,"DFW, LAX","AA, AA, AS",0,False,True,09:50,18:54,724,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,60.33,0.0,0,0.0,415.93,False,411.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-900",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcH2unzoWpUxSYMlJ9UzZgMc,2027-01-08T09:50:00Z,2027-01-08T18:54:00Z
american,American AAdvantage,False,2.0,"AA244, AA701",business,1,DFW,"AA, AA",0,False,True,09:50,16:01,551,132500,5.6,USD,5.6,cache:2026-06-27,2650.0,2655.6,50.0,45.92,0.0,0,0.0,2751.52,False,957.2,not_enough_seats,"Airbus A321, Boeing 737-800",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcFwy8aORgCQbXKEWdkclFnF,2027-01-08T09:50:00Z,2027-01-08T16:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA701",economy,1,DFW,AA,2,True,True,09:50,16:01,551,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,45.92,0.0,0,4.0,372.52,False,411.2,,"Airbus A321, Boeing 737-800","T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3FTCgKeZYEk9Pfqk3SbjNLY0gEp,2027-01-08T09:50:00Z,2027-01-08T16:01:00Z
american,American AAdvantage,False,2.0,"AA244, AA701",economy,1,DFW,"AA, AA",0,False,True,09:50,16:01,551,19500,5.6,USD,5.6,cache:2026-06-27,390.0,395.6,50.0,45.92,0.0,0,0.0,491.52,False,411.2,not_enough_seats,"Airbus A321, Boeing 737-800",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcBTp5Y7EU26GcrAU7fKn1LJ,2027-01-08T09:50:00Z,2027-01-08T16:01:00Z
american,American AAdvantage,False,2.0,"AA244, AA810",business,1,DFW,"AA, AA",0,False,True,09:50,17:24,634,134000,5.6,USD,5.6,cache:2026-06-27,2680.0,2685.6,50.0,52.83,0.0,0,0.0,2788.43,False,957.2,not_enough_seats,"Airbus A321, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcBgcyYTkfZUaPRWdmqNttMr,2027-01-08T09:50:00Z,2027-01-08T17:24:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA244, AA810",economy,1,DFW,AA,5,True,True,09:50,17:24,634,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,52.83,0.0,0,10.0,373.43,False,411.2,,"Airbus A321, Airbus A321","T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3FTCgHp4lBg082m2FY6hjAcr1cH,2027-01-08T09:50:00Z,2027-01-08T17:24:00Z
american,American AAdvantage,False,2.0,"AA244, AA810",economy,1,DFW,"AA, AA",0,False,True,09:50,17:24,634,11000,5.6,USD,5.6,cache:2026-06-27,220.0,225.6,50.0,52.83,0.0,0,0.0,328.43,False,411.2,not_enough_seats,"Airbus A321, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcCetFKgyVt3moZ9viwPBThs,2027-01-08T09:50:00Z,2027-01-08T17:24:00Z
united,United MileagePlus,False,1.2,"UA3436, UA1434",economy,1,IAD,"UA, UA",0,False,True,10:12,15:41,509,19900,5.6,USD,5.6,cache:2026-06-27,238.8,244.4,50.0,42.42,0.0,0,0.0,336.82,False,411.2,not_enough_seats,"Embraer E175, Boeing 737-900","YN, YN",39MwpvKjMN8rIWUUJzWbT7JhIzC,3FSweJnn5P5Fkcd9kD2fJtmibBE,2027-01-08T10:12:00Z,2027-01-08T15:41:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA3436, UA2862",economy,1,IAD,UA,9,True,True,10:12,17:40,628,25000,46.9,CAD,33.03,cache:2026-06-27,275.0,308.03,50.0,52.33,0.0,0,18.0,392.36,False,411.2,,"Embraer E175, Boeing 737 MAX 9","X, X",38SEGGzv3nf4Haqz2wrNKxGuCh7,3FTChtwRvr4e6U4rF82eWlKaAEK,2027-01-08T10:12:00Z,2027-01-08T17:40:00Z
united,United MileagePlus,False,1.2,"UA3436, UA2862",economy,1,IAD,"UA, UA",0,False,True,10:12,17:40,628,15000,5.6,USD,5.6,cache:2026-06-27,180.0,185.6,50.0,52.33,0.0,0,0.0,287.93,False,411.2,not_enough_seats,"Embraer E175, Boeing 737 MAX 9","X, X",39MwpvKjMN8rIWUUJzWbT7JhIzC,3FSweIpbZZYvc7KYRdAEZZHEnXf,2027-01-08T10:12:00Z,2027-01-08T17:40:00Z
velocity,Virgin Australia Velocity,False,2.0,"UA3436, UA2862",economy,1,IAD,UA,9,True,True,10:12,17:40,628,23500,20.8,AUD,14.34,cache:2026-06-27,470.0,484.34,50.0,52.33,0.0,0,18.0,568.68,True,411.2,expensive,"Embraer E175, Boeing 737 MAX 9","X, X",38Xo7eZbfh9DczqZNHHwvqAlGaz,3FTCg8PK3FvF0OMiikjULx6RHVj,2027-01-08T10:12:00Z,2027-01-08T17:40:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA3436, UA796",economy,1,IAD,UA,9,True,True,10:12,19:19,727,25000,54.8,CAD,38.59,cache:2026-06-27,275.0,313.59,50.0,60.58,0.0,0,18.0,406.17,False,411.2,,"Embraer E175, Boeing 737 MAX 9","X, X",38SEGGzv3nf4Haqz2wrNKxGuCh7,3FTChxhZRApUKYDqxC89c23FONW,2027-01-08T10:12:00Z,2027-01-08T19:19:00Z
azul,Azul TudoAzul,False,2.0,"UA3436, UA796",economy,1,IAD,"UA, UA",0,False,True,10:12,19:19,727,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,60.58,0.0,0,0.0,555.12,False,411.2,not_enough_seats,,"X, X",39Y9FoipL6Ert8uAbyG7R8iFUyw,3FTChR25MQsfffxZ8aMpzKPHV00,2027-01-08T10:12:00Z,2027-01-08T19:19:00Z
velocity,Virgin Australia Velocity,False,2.0,"UA3436, UA796",economy,1,IAD,UA,9,True,True,10:12,19:19,727,23500,28.8,AUD,19.86,cache:2026-06-27,470.0,489.86,50.0,60.58,0.0,0,18.0,582.44,True,411.2,expensive,"Embraer E175, Boeing 737 MAX 9","X, X",38Xo7eZbfh9DczqZNHHwvqAlGaz,3FTCgAal9mEp3JMzfQXI6t1C3lT,2027-01-08T10:12:00Z,2027-01-08T19:19:00Z
delta,Delta SkyMiles,False,1.2,"DL2856, DL823",business,1,ATL,"DL, DL",7,True,True,10:30,17:11,581,102800,5.6,USD,5.6,cache:2026-06-27,1233.6,1239.2,50.0,48.42,0.0,0,14.0,1323.62,True,957.2,expensive,"Airbus A321, Boeing 737-900","OD, OD",39Y9HpQgTnSZn7xz8Hn0v44UDOw,3FTCjkJ4ztXjmFfSV5kusmaQfep,2027-01-08T10:30:00Z,2027-01-08T17:11:00Z
delta,Delta SkyMiles,False,1.2,"DL2856, DL823",economy,1,ATL,"DL, DL",9,True,True,10:30,17:11,581,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,48.42,0.0,0,18.0,491.62,False,411.2,,"Airbus A321, Boeing 737-900","NU, NU",39Y9HpQgTnSZn7xz8Hn0v44UDOw,3FTCjfEdN85aG4Hq8LmNOGLB4Vl,2027-01-08T10:30:00Z,2027-01-08T17:11:00Z
united,United MileagePlus,False,1.2,"UA4749, UA1811",economy,1,ORD,"UA, UA",0,False,True,10:45,16:15,510,19900,5.6,USD,5.6,cache:2026-06-27,238.8,244.4,50.0,42.5,0.0,0,0.0,336.9,False,411.2,not_enough_seats,"Embraer E175, Boeing 737 MAX 9","YN, YN",39MwpvKjMN8rIWUUJzWbT7JhIzC,3FSweHHiM8b1fVKtCtPBCucstUy,2027-01-08T10:45:00Z,2027-01-08T16:15:00Z
american,American AAdvantage,False,2.0,"AA5660, AA5171, AA3035",business,2,"DCA, PHL","AA, AA, AA",0,False,True,10:46,20:36,770,109000,5.6,USD,5.6,cache:2026-06-27,2180.0,2185.6,100.0,64.17,0.0,0,0.0,2349.77,False,957.2,"not_enough_seats, exceeds_preferred_stops","Bombardier CRJ700, Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcAI7x0EtxKZnxz5CB16TdWu,2027-01-08T10:46:00Z,2027-01-08T20:36:00Z
american,American AAdvantage,False,2.0,"AA5660, AA5171, AA3035",economy,2,"DCA, PHL","AA, AA, AA",0,False,True,10:46,20:36,770,11000,5.6,USD,5.6,cache:2026-06-27,220.0,225.6,100.0,64.17,0.0,0,0.0,389.77,False,411.2,"not_enough_seats, exceeds_preferred_stops","Bombardier CRJ700, Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcE04FgDoJn7wkkkl93vwB7L,2027-01-08T10:46:00Z,2027-01-08T20:36:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5660, AS7",economy,1,DCA,"AA, AS",2,True,True,10:46,21:56,850,17500,23.7,USD,23.7,cache:2026-06-27,262.5,286.2,50.0,70.83,0.0,0,4.0,403.03,False,411.2,,"Bombardier CRJ700, Boeing 737-800","T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CA0QbwYz6PmrrvnAMoG0MZp4,2027-01-08T10:46:00Z,2027-01-08T21:56:00Z
american,American AAdvantage,False,2.0,"AA2374, AA810",business,1,DFW,"AA, AA",0,False,True,11:20,17:24,544,137500,5.6,USD,5.6,cache:2026-06-27,2750.0,2755.6,50.0,45.33,0.0,0,0.0,2850.93,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3AX9aLWE11YKCMPaBBFQYeczg5M,2027-01-08T11:20:00Z,2027-01-08T17:24:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2374, AA810",economy,1,DFW,AA,1,True,True,11:20,17:24,544,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,45.33,0.0,0,2.0,373.93,False,411.2,,"Boeing 737-800, Airbus A321","T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CA2l0HpbIjlBa0NytQCHY4ja,2027-01-08T11:20:00Z,2027-01-08T17:24:00Z
american,American AAdvantage,False,2.0,"AA2374, AA810",economy,1,DFW,"AA, AA",0,False,True,11:20,17:24,544,18500,5.6,USD,5.6,cache:2026-06-27,370.0,375.6,50.0,45.33,0.0,0,0.0,470.93,False,411.2,not_enough_seats,"Boeing 737-800, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3AX9aQPrgCAcCnZhPVjzFvs133Q,2027-01-08T11:20:00Z,2027-01-08T17:24:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5636, AA1917, AA1061",economy,2,"PHL, PHX",AA,2,True,True,11:28,22:33,845,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,70.42,0.0,0,4.0,522.02,False,411.2,exceeds_preferred_stops,"Bombardier CRJ900, Airbus A321, Boeing 737-800","T, T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CA15njDhE8Pk6qQyrAqPSwSS,2027-01-08T11:28:00Z,2027-01-08T22:33:00Z
american,American AAdvantage,False,2.0,"AA5636, AA3035",business,1,PHL,"AA, AA",0,False,True,11:28,20:36,728,110500,5.6,USD,5.6,cache:2026-06-27,2210.0,2215.6,50.0,60.67,0.0,0,0.0,2326.27,False,957.2,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcGV3FCCpnKPROqdJkhzX8jP,2027-01-08T11:28:00Z,2027-01-08T20:36:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5636, AA3035",economy,1,PHL,AA,8,True,True,11:28,20:36,728,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,60.67,0.0,0,16.0,375.27,False,411.2,,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr","T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CA2TLbfE8z2b90JC0b7aQ3vf,2027-01-08T11:28:00Z,2027-01-08T20:36:00Z
american,American AAdvantage,False,2.0,"AA5636, AA3035",economy,1,PHL,"AA, AA",0,False,True,11:28,20:36,728,12000,5.6,USD,5.6,cache:2026-06-27,240.0,245.6,50.0,60.67,0.0,0,0.0,356.27,False,411.2,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3EnFcGpuf1LT5nycMUFRRzcbNuZ,2027-01-08T11:28:00Z,2027-01-08T20:36:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5636, AA3079",economy,1,PHL,AA,7,True,True,11:28,19:31,663,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,55.25,0.0,0,14.0,371.85,False,411.2,,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr","T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CA1Bl0E8Ck3s2mpyoSDi95Gw,2027-01-08T11:28:00Z,2027-01-08T19:31:00Z
american,American AAdvantage,False,2.0,"AA3195, AA1476",business,1,CLT,"AA, AA",0,False,True,11:30,22:14,824,150000,11.2,USD,11.2,cache:2026-06-27,3000.0,3011.2,50.0,68.67,0.0,0,0.0,3129.87,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,39sN0DXkubKGTcSXhivVfrhvTWS,2027-01-08T11:30:00Z,2027-01-08T22:14:00Z
american,American AAdvantage,False,2.0,"AA3195, AA1476",economy,1,CLT,"AA, AA",0,False,True,11:30,22:14,824,9500,11.2,USD,11.2,cache:2026-06-27,190.0,201.2,50.0,68.67,0.0,0,0.0,319.87,False,411.2,not_enough_seats,"Boeing 737-800, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,39sN0CQZnRrMXhZRaJKiHzOM7DK,2027-01-08T11:30:00Z,2027-01-08T22:14:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA1646, AA1061",economy,2,"CLT, PHX",AA,9,True,True,11:30,22:33,843,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,70.25,0.0,0,18.0,507.85,False,411.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737-800","T, T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CA4x3h5bRWNCqaeHdOtgx3RD,2027-01-08T11:30:00Z,2027-01-08T22:33:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2410",business,1,CLT,"AA, AA",0,False,True,11:30,20:38,728,150000,11.2,USD,11.2,cache:2026-06-27,3000.0,3011.2,50.0,60.67,0.0,0,0.0,3121.87,False,957.2,not_enough_seats,"Boeing 737-800, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3FTCiqKrREOFqkZGjrDwR0KWxPy,2027-01-08T11:30:00Z,2027-01-08T20:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA2410",economy,1,CLT,AA,9,True,True,11:30,20:38,728,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,50.0,60.67,0.0,0,18.0,453.87,False,411.2,,"Boeing 737-800, Airbus A321","T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0C9wq4ouSQ9lx355rYB8fv3ND,2027-01-08T11:30:00Z,2027-01-08T20:38:00Z
american,American AAdvantage,False,2.0,"AA3195, AA2410",economy,1,CLT,"AA, AA",0,False,True,11:30,20:38,728,9500,11.2,USD,11.2,cache:2026-06-27,190.0,201.2,50.0,60.67,0.0,0,0.0,311.87,False,411.2,not_enough_seats,"Boeing 737-800, Airbus A321",,39Y9BwKEg1QpiX2DJTpWRTBHjlP,3FTCin4iQm8XiZm06FDgWqlnmyn,2027-01-08T11:30:00Z,2027-01-08T20:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA2812, AA1061",economy,2,"CLT, PHX",AA,9,True,True,11:30,22:33,843,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,70.25,0.0,0,18.0,507.85,False,411.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737-800","T, T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CA2gM6iADUKYOVd79GlUE7tJ,2027-01-08T11:30:00Z,2027-01-08T22:33:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3195, AA710, AA2234",economy,2,"CLT, PHX",AA,8,True,True,11:30,19:09,639,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,53.25,0.0,0,16.0,492.85,False,411.2,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Airbus A320","T, T, T",38XoBX8DDYyxbIbGRXfegFbCcDG,3D0CAAsQjgsw3WUer8PHM53w3Ns,2027-01-08T11:30:00Z,2027-01-08T19:09:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL1088",business,1,SLC,"DL, DL",5,True,True,12:25,16:21,416,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,34.67,0.0,0,10.0,1031.87,False,957.2,,"Airbus A321, Airbus A319","OI, OI",39Y9HpQgTnSZn7xz8Hn0v44UDOw,39kVXVTw0bJSqJHLuDB2emoJqWd,2027-01-08T12:25:00Z,2027-01-08T16:21:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL1088",economy,1,SLC,"DL, DL",9,True,True,12:25,16:21,416,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,34.67,0.0,0,18.0,477.87,False,411.2,,"Airbus A321, Airbus A319","NU, NU",39Y9HpQgTnSZn7xz8Hn0v44UDOw,39kVXOSs4D76LfTZBIwTqd7M6RV,2027-01-08T12:25:00Z,2027-01-08T16:21:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL2762",business,1,SLC,"DL, DL",5,True,True,12:25,18:36,551,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,45.92,0.0,0,10.0,1043.12,False,957.2,,"Airbus A321, Airbus A319","OI, OI",39Y9HpQgTnSZn7xz8Hn0v44UDOw,39kVXT1UHvNTxlCXjPYvdiyhX6v,2027-01-08T12:25:00Z,2027-01-08T18:36:00Z
delta,Delta SkyMiles,False,1.2,"DL935, DL2762",economy,1,SLC,"DL, DL",9,True,True,12:25,18:36,551,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,45.92,0.0,0,18.0,489.12,False,411.2,,"Airbus A321, Airbus A319","NU, NU",39Y9HpQgTnSZn7xz8Hn0v44UDOw,39kVXQeBH63XZHAQVRB2QQxogXA,2027-01-08T12:25:00Z,2027-01-08T18:36:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA5865, UA1334",economy,1,ORD,UA,9,True,True,12:35,18:46,551,15000,46.9,CAD,33.03,cache:2026-06-27,165.0,198.03,50.0,45.92,0.0,0,18.0,275.94,False,411.2,,"Embraer E175, Airbus A321neo","X, X",38SEGGzv3nf4Haqz2wrNKxGuCh7,3FTChu3fWdW5nd9VzxPOUJ7Hcg2,2027-01-08T12:35:00Z,2027-01-08T18:46:00Z
azul,Azul TudoAzul,False,2.0,"UA5865, UA1334",economy,1,ORD,"UA, UA",0,False,True,12:35,18:46,551,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,45.92,0.0,0,0.0,540.46,False,411.2,not_enough_seats,,"X, X",39Y9FoipL6Ert8uAbyG7R8iFUyw,3FTChMzj8cGvSdjDD2Z9aPEkdxT,2027-01-08T12:35:00Z,2027-01-08T18:46:00Z
united,United MileagePlus,False,1.2,"UA5865, UA1334",economy,1,ORD,"UA, UA",0,False,True,12:35,18:46,551,15000,5.6,USD,5.6,cache:2026-06-27,180.0,185.6,50.0,45.92,0.0,0,0.0,281.52,False,411.2,not_enough_seats,"Embraer E175, Airbus A321neo","X, X",39MwpvKjMN8rIWUUJzWbT7JhIzC,3FSweIdqaKJW2bAjBmUhIEB8se8,2027-01-08T12:35:00Z,2027-01-08T18:46:00Z
velocity,Virgin Australia Velocity,False,2.0,"UA5865, UA1334",economy,1,ORD,UA,9,True,True,12:35,18:46,551,19000,20.8,AUD,14.34,cache:2026-06-27,380.0,394.34,50.0,45.92,0.0,0,18.0,472.26,False,411.2,,"Embraer E175, Airbus A320","X, X",38Xo7eZbfh9DczqZNHHwvqAlGaz,3FTCgCXsjXmTwqsAJC6SpmGAZi2,2027-01-08T12:35:00Z,2027-01-08T18:46:00Z
