source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
alaska,Alaska Atmos Rewards,False,1.5,"AS1327, AS321",business,1,SEA,AS,6,True,True,19:59,15:48 +1,1009,62500,11.2,USD,11.2,cache:2026-06-27,937.5,948.7,50.0,84.08,0.0,75.0,12.0,1145.78,False,1319.5,next_day_arrival,"Boeing 737-900, Boeing 737-900","D, D",37qdeVsF4HvVEVvBOkjf8mbWT4g,3BX3hcEKvqV1YHTojwaHGFPXoQ8,2026-12-23T19:59:00Z,2026-12-24T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1327, AS321",economy,1,SEA,AS,9,True,True,19:59,15:48 +1,1009,37500,11.2,USD,11.2,cache:2026-06-27,562.5,573.7,50.0,84.08,0.0,75.0,18.0,764.78,False,593.6,next_day_arrival,"Boeing 737-900, Boeing 737-900","V, V",37qdeVsF4HvVEVvBOkjf8mbWT4g,3BX3hY9wGekNwubwnmVxnix0K81,2026-12-23T19:59:00Z,2026-12-24T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS2254, AS321",business,2,"PDX, SEA",AS,6,True,True,20:50,15:48 +1,958,62500,11.2,USD,11.2,cache:2026-06-27,937.5,948.7,100.0,79.83,0.0,75.0,12.0,1191.53,False,1319.5,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Embraer E175, Boeing 737-900","D, D, D",37qdeVsF4HvVEVvBOkjf8mbWT4g,3A3JDYPf5Lb58uJWbr1hEAVMGmk,2026-12-23T20:50:00Z,2026-12-24T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS2254, AS321",economy,2,"PDX, SEA",AS,9,True,True,20:50,15:48 +1,958,37500,11.2,USD,11.2,cache:2026-06-27,562.5,573.7,100.0,79.83,0.0,75.0,18.0,810.53,False,593.6,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Embraer E175, Boeing 737-900","V, V, V",37qdeVsF4HvVEVvBOkjf8mbWT4g,3A3JDZH8jTiBTTKVQQ0gTgTHmaP,2026-12-23T20:50:00Z,2026-12-24T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS499, AS321",business,2,"PDX, SEA",AS,6,True,True,20:50,15:48 +1,958,62500,11.2,USD,11.2,cache:2026-06-27,937.5,948.7,100.0,79.83,0.0,75.0,12.0,1191.53,False,1319.5,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Boeing 737-900","D, D, D",37qdeVsF4HvVEVvBOkjf8mbWT4g,3A3JDdpCszBdA7EwYjnW83waD6O,2026-12-23T20:50:00Z,2026-12-24T15:48:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS2042, AS499, AS321",economy,2,"PDX, SEA",AS,9,True,True,20:50,15:48 +1,958,37500,11.2,USD,11.2,cache:2026-06-27,562.5,573.7,100.0,79.83,0.0,75.0,18.0,810.53,False,593.6,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Boeing 737-900","V, V, V",37qdeVsF4HvVEVvBOkjf8mbWT4g,3A3JDZ5ldHKHFemetYU75n9oXDl,2026-12-23T20:50:00Z,2026-12-24T15:48:00Z
delta,Delta SkyMiles,False,1.2,"DL2112, DL5080",economy,1,JFK,"DL, DL",9,True,True,21:00,09:25 +1,565,35800,5.6,USD,5.6,cache:2026-06-27,429.6,435.2,50.0,47.08,0.0,75.0,18.0,589.28,False,593.6,next_day_arrival,"Boeing 757, Bombardier CRJ900","NU, NU",38oj1w23bOuAhYYqXy2kuWbX1rl,3Be5TNH8bp6xNjhpetgsLIzuNLk,2026-12-23T21:00:00Z,2026-12-24T09:25:00Z
american,American AAdvantage,False,2.0,"AA3035, AA5122",business,1,PHL,"AA, AA",0,False,True,21:36,15:26 +1,890,97500,11.2,USD,11.2,cache:2026-06-27,1950.0,1961.2,50.0,74.17,0.0,75.0,0.0,2160.37,False,1319.5,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3AhFcRW1jpsrUtDHG5b3ia0n8b9,2026-12-23T21:36:00Z,2026-12-24T15:26:00Z
american,American AAdvantage,False,2.0,"AA3035, AA5122",economy,1,PHL,"AA, AA",0,False,True,21:36,15:26 +1,890,43000,11.2,USD,11.2,cache:2026-06-27,860.0,871.2,50.0,74.17,0.0,75.0,0.0,1070.37,False,593.6,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3AhFcTOq8LArXrcGhQDAbu3xogt,2026-12-23T21:36:00Z,2026-12-24T15:26:00Z
american,American AAdvantage,False,2.0,"AA3035, AA5636",business,1,PHL,"AA, AA",0,False,True,21:36,10:42 +1,606,105000,5.6,USD,5.6,cache:2026-06-27,2100.0,2105.6,50.0,50.5,0.0,75.0,0.0,2281.1,False,1319.5,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,39sKnODWJTnzZJKGuhX0JQ3TBrV,2026-12-23T21:36:00Z,2026-12-24T10:42:00Z
american,American AAdvantage,False,2.0,"AA3035, AA5636",economy,1,PHL,"AA, AA",0,False,True,21:36,10:42 +1,606,49500,5.6,USD,5.6,cache:2026-06-27,990.0,995.6,50.0,50.5,0.0,75.0,0.0,1171.1,False,593.6,"not_enough_seats, next_day_arrival","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,39sKnJJ5ra4n1WVYcMOcUl7Tqz6,2026-12-23T21:36:00Z,2026-12-24T10:42:00Z
delta,Delta SkyMiles,False,1.2,"DL495, DL1646",economy,1,ATL,"DL, DL",9,True,True,22:30,09:27 +1,477,49000,5.6,USD,5.6,cache:2026-06-27,588.0,593.6,50.0,39.75,75.0,75.0,18.0,815.35,False,593.6,"next_day_arrival, late departure","Boeing 737-900, Boeing 737-900","NK, NK",38oj1w23bOuAhYYqXy2kuWbX1rl,3FNs2c8G7qmvfr2np0xhi8KUjSx,2026-12-23T22:30:00Z,2026-12-24T09:27:00Z
delta,Delta SkyMiles,False,1.2,DL335,business,0,,DL,5,True,True,22:45,06:20 +1,275,72700,5.6,USD,5.6,cache:2026-06-27,872.4,878.0,0.0,22.92,75.0,75.0,10.0,1040.92,False,1319.5,"next_day_arrival, late departure",Boeing 737-900,OZ,38oj1w23bOuAhYYqXy2kuWbX1rl,3AhFdXA53LcqjZNzazBsY09gDji,2026-12-23T22:45:00Z,2026-12-24T06:20:00Z
american,American AAdvantage,False,2.0,"AA2327, AA4773",business,1,ORD,"AA, AA",0,False,True,22:49,09:31 +1,462,54500,5.6,USD,5.6,cache:2026-06-27,1090.0,1095.6,50.0,38.5,75.0,75.0,0.0,1334.1,False,1319.5,"not_enough_seats, next_day_arrival, late departure","Boeing 737 MAX 8, Embraer E175",,38oisnUNEhISxKmob6d37ofj8Du,39sKnH67l2v1aHfQH6X7cYEdneZ,2026-12-23T22:49:00Z,2026-12-24T09:31:00Z
american,American AAdvantage,False,2.0,"AA2327, AA4773",economy,1,ORD,"AA, AA",0,False,True,22:49,09:31 +1,462,44500,5.6,USD,5.6,cache:2026-06-27,890.0,895.6,50.0,38.5,75.0,75.0,0.0,1134.1,False,593.6,"not_enough_seats, next_day_arrival, late departure","Boeing 737 MAX 8, Embraer E175",,38oisnUNEhISxKmob6d37ofj8Du,39sKnKzGx5Ii1Ur26jINyfMx75I,2026-12-23T22:49:00Z,2026-12-24T09:31:00Z
american,American AAdvantage,False,2.0,"AA2327, AA5339",business,1,ORD,"AA, AA",0,False,True,22:49,12:18 +1,629,55000,11.2,USD,11.2,cache:2026-06-27,1100.0,1111.2,50.0,52.42,75.0,75.0,0.0,1363.62,False,1319.5,"not_enough_seats, next_day_arrival, late departure","Boeing 737 MAX 8, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,39sKnMCup7MvHyukcxJLnjEXk2s,2026-12-23T22:49:00Z,2026-12-24T12:18:00Z
american,American AAdvantage,False,2.0,"AA2327, AA5339",economy,1,ORD,"AA, AA",0,False,True,22:49,12:18 +1,629,45000,11.2,USD,11.2,cache:2026-06-27,900.0,911.2,50.0,52.42,75.0,75.0,0.0,1163.62,False,593.6,"not_enough_seats, next_day_arrival, late departure","Boeing 737 MAX 8, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,39sKnKyghBLIoGEmk3UWCYEJVOb,2026-12-23T22:49:00Z,2026-12-24T12:18:00Z
american,American AAdvantage,False,2.0,"AA1826, AA5122",business,1,PHL,"AA, AA",0,False,True,23:35,15:26 +1,771,111500,11.2,USD,11.2,cache:2026-06-27,2230.0,2241.2,50.0,64.25,75.0,75.0,0.0,2505.45,False,1319.5,"not_enough_seats, next_day_arrival, late departure","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3AhFcVONYhZYq8fHB6JrV7WQjrn,2026-12-23T23:35:00Z,2026-12-24T15:26:00Z
american,American AAdvantage,False,2.0,"AA1826, AA5122",economy,1,PHL,"AA, AA",0,False,True,23:35,15:26 +1,771,44500,11.2,USD,11.2,cache:2026-06-27,890.0,901.2,50.0,64.25,75.0,75.0,0.0,1165.45,False,593.6,"not_enough_seats, next_day_arrival, late departure","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3AhFcRWhbVNpdoxbgBjDPZhMM1z,2026-12-23T23:35:00Z,2026-12-24T15:26:00Z
american,American AAdvantage,False,2.0,"AA1826, AA5636",business,1,PHL,"AA, AA",0,False,True,23:35,10:42 +1,487,119000,5.6,USD,5.6,cache:2026-06-27,2380.0,2385.6,50.0,40.58,75.0,75.0,0.0,2626.18,False,1319.5,"not_enough_seats, next_day_arrival, late departure","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,39sKnHSPRm5kfZttqslpIMSQMxC,2026-12-23T23:35:00Z,2026-12-24T10:42:00Z
american,American AAdvantage,False,2.0,"AA1826, AA5636",economy,1,PHL,"AA, AA",0,False,True,23:35,10:42 +1,487,51000,5.6,USD,5.6,cache:2026-06-27,1020.0,1025.6,50.0,40.58,75.0,75.0,0.0,1266.18,False,593.6,"not_enough_seats, next_day_arrival, late departure","Airbus A321neo/Lr/Xlr, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,39sKnNuzU0vFhNQZic45SWWrzTt,2026-12-23T23:35:00Z,2026-12-24T10:42:00Z
american,American AAdvantage,False,2.0,"AA939, AA1152, AA3311",business,2,"DFW, CLT","AA, AA, AA",0,False,True,23:59,16:26 +1,807,71000,11.2,USD,11.2,cache:2026-06-27,1420.0,1431.2,100.0,67.25,75.0,75.0,0.0,1748.45,False,1319.5,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A319",,38oisnUNEhISxKmob6d37ofj8Du,3EnDvcwDSrMVW7BjSxYTzXoS9KA,2026-12-23T23:59:00Z,2026-12-24T16:26:00Z
american,American AAdvantage,False,2.0,"AA939, AA1152, AA3311",economy,2,"DFW, CLT","AA, AA, AA",0,False,True,23:59,16:26 +1,807,61000,11.2,USD,11.2,cache:2026-06-27,1220.0,1231.2,100.0,67.25,75.0,75.0,0.0,1548.45,False,593.6,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A319",,38oisnUNEhISxKmob6d37ofj8Du,3EnDvgYi7nFNfkUSlUw2EKUsGzt,2026-12-23T23:59:00Z,2026-12-24T16:26:00Z
american,American AAdvantage,False,2.0,"AA939, AA1356, AA5339",business,2,"DFW, ORD","AA, AA, AA",0,False,True,23:59,12:18 +1,559,51000,5.6,USD,5.6,cache:2026-06-27,1020.0,1025.6,100.0,46.58,75.0,75.0,0.0,1322.18,False,1319.5,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3EnDvfXZrIceAQooAnuzN6lv8L4,2026-12-23T23:59:00Z,2026-12-24T12:18:00Z
american,American AAdvantage,False,2.0,"AA939, AA1356, AA5339",economy,2,"DFW, ORD","AA, AA, AA",0,False,True,23:59,12:18 +1,559,41000,5.6,USD,5.6,cache:2026-06-27,820.0,825.6,100.0,46.58,75.0,75.0,0.0,1122.18,False,593.6,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3EnDvi8OPxNdeY0OVeaLx5qjsKg,2026-12-23T23:59:00Z,2026-12-24T12:18:00Z
american,American AAdvantage,False,2.0,"AA939, AA2249, AA5122",business,2,"DFW, PHL","AA, AA, AA",0,False,True,23:59,15:26 +1,747,54500,5.6,USD,5.6,cache:2026-06-27,1090.0,1095.6,100.0,62.25,75.0,75.0,0.0,1407.85,False,1319.5,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Boeing 737-800, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3FP11MacgRhnYgd8y4RvuTYnPtO,2026-12-23T23:59:00Z,2026-12-24T15:26:00Z
american,American AAdvantage,False,2.0,"AA939, AA2249, AA5122",economy,2,"DFW, PHL","AA, AA, AA",0,False,True,23:59,15:26 +1,747,44500,5.6,USD,5.6,cache:2026-06-27,890.0,895.6,100.0,62.25,75.0,75.0,0.0,1207.85,False,593.6,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Boeing 737-800, Bombardier CRJ700",,38oisnUNEhISxKmob6d37ofj8Du,3FP11KvQ64fhfieaRbBkeqZ0xsG,2026-12-23T23:59:00Z,2026-12-24T15:26:00Z
american,American AAdvantage,False,2.0,"AA939, AA2374",business,1,DFW,"AA, AA",0,False,True,23:59,11:02 +1,483,65000,5.6,USD,5.6,cache:2026-06-27,1300.0,1305.6,50.0,40.25,75.0,75.0,0.0,1545.85,False,1319.5,"not_enough_seats, next_day_arrival, late departure","Airbus A321, Boeing 737-800",,38oisnUNEhISxKmob6d37ofj8Du,3DvPIuPGmzvL7MJkR2nmWNv9i1W,2026-12-23T23:59:00Z,2026-12-24T11:02:00Z
american,American AAdvantage,False,2.0,"AA939, AA2374",economy,1,DFW,"AA, AA",0,False,True,23:59,11:02 +1,483,55000,5.6,USD,5.6,cache:2026-06-27,1100.0,1105.6,50.0,40.25,75.0,75.0,0.0,1345.85,False,593.6,"not_enough_seats, next_day_arrival, late departure","Airbus A321, Boeing 737-800",,38oisnUNEhISxKmob6d37ofj8Du,3DvPIschjKXjEk1obt1SOwUA8J8,2026-12-23T23:59:00Z,2026-12-24T11:02:00Z
american,American AAdvantage,False,2.0,"AA939, AA317, AA2376",business,2,"DFW, CLT","AA, AA, AA",0,False,True,23:59,14:52 +1,713,78500,5.6,USD,5.6,cache:2026-06-27,1570.0,1575.6,100.0,59.42,75.0,75.0,0.0,1885.02,False,1319.5,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A319",,38oisnUNEhISxKmob6d37ofj8Du,3FP11JIJmYdXp6CqlsBjzMr7PAV,2026-12-23T23:59:00Z,2026-12-24T14:52:00Z
american,American AAdvantage,False,2.0,"AA939, AA317, AA2376",economy,2,"DFW, CLT","AA, AA, AA",0,False,True,23:59,14:52 +1,713,43500,5.6,USD,5.6,cache:2026-06-27,870.0,875.6,100.0,59.42,75.0,75.0,0.0,1185.02,False,593.6,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A319",,38oisnUNEhISxKmob6d37ofj8Du,3FP11MQVwb9rTvILfLh0NFT7rLk,2026-12-23T23:59:00Z,2026-12-24T14:52:00Z
american,American AAdvantage,False,2.0,"AA939, AA317, AA3311",business,2,"DFW, CLT","AA, AA, AA",0,False,True,23:59,16:26 +1,807,53500,11.2,USD,11.2,cache:2026-06-27,1070.0,1081.2,100.0,67.25,75.0,75.0,0.0,1398.45,False,1319.5,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A319",,38oisnUNEhISxKmob6d37ofj8Du,3DI9HbOpn6qeF2S1Q6lJkTbf5Fd,2026-12-23T23:59:00Z,2026-12-24T16:26:00Z
american,American AAdvantage,False,2.0,"AA939, AA317, AA3311",economy,2,"DFW, CLT","AA, AA, AA",0,False,True,23:59,16:26 +1,807,43500,11.2,USD,11.2,cache:2026-06-27,870.0,881.2,100.0,67.25,75.0,75.0,0.0,1198.45,False,593.6,"not_enough_seats, exceeds_preferred_stops, next_day_arrival, late departure","Airbus A321, Airbus A321, Airbus A319",,38oisnUNEhISxKmob6d37ofj8Du,3DI9HWvL90J5SFeWka7CiJAVUMM,2026-12-23T23:59:00Z,2026-12-24T16:26:00Z
american,American AAdvantage,False,2.0,"AA939, AA3310",business,1,DFW,"AA, AA",0,False,True,23:59,14:45 +1,706,101000,11.2,USD,11.2,cache:2026-06-27,2020.0,2031.2,50.0,58.83,75.0,75.0,0.0,2290.03,False,1319.5,"not_enough_seats, next_day_arrival, late departure","Airbus A321, Airbus A320",,38oisnUNEhISxKmob6d37ofj8Du,3FP11FpQm4jwwnXrjCjkCjUGreH,2026-12-23T23:59:00Z,2026-12-24T14:45:00Z
american,American AAdvantage,False,2.0,"AA939, AA3310",economy,1,DFW,"AA, AA",0,False,True,23:59,14:45 +1,706,47000,11.2,USD,11.2,cache:2026-06-27,940.0,951.2,50.0,58.83,75.0,75.0,0.0,1210.03,False,593.6,"not_enough_seats, next_day_arrival, late departure","Airbus A321, Airbus A320",,38oisnUNEhISxKmob6d37ofj8Du,3FP11Fr4cVfnjPdTg5yfdI4UNfz,2026-12-23T23:59:00Z,2026-12-24T14:45:00Z
