source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw,alternate_count,alternates
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1385",economy,1,SEA,AS,4,True,True,07:00,20:17,977,57500,11.2,USD,11.2,cache:2026-06-11,862.5,873.7,50.0,81.42,0.0,0,8.0,997.12,False,873.7,,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,38ZnzEzIYPtvlzF7vrGEdWv8Oo3,2026-11-29T07:00:00Z,2026-11-29T20:17:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS417",economy,1,SEA,AS,9,True,True,16:46,23:59,613,57500,5.6,USD,5.6,cache:2026-06-11,862.5,868.1,50.0,51.08,50.0,0,18.0,1001.18,False,873.7,late arrival,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,38ZnzGNdamDbDgu7E6iDBjcfaJU,2026-11-29T16:46:00Z,2026-11-29T23:59:00Z,0,
delta,Delta SkyMiles,False,1.2,DL1327,business,0,,DL,6,True,True,20:20,22:39,319,82600,5.6,USD,5.6,cache:2026-06-11,991.2,996.8,0.0,26.58,0.0,0,12.0,1011.38,False,1430.6,,Boeing 737-900,OI,37iyB1R3cYFe6iOvDv8K0oOkVph,3952gxny00OhyoixNYxhOBsM2Mz,2026-11-29T20:20:00Z,2026-11-29T22:39:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS1406",economy,1,SEA,AS,9,True,True,16:46,10:27 +1,1241,57500,11.2,USD,11.2,cache:2026-06-11,862.5,873.7,50.0,103.42,0.0,75.0,18.0,1084.12,False,873.7,next_day_arrival,"Boeing 737-900, Boeing 737-900","H, H",36iol5AjPR1N15ddplau8r0UNkn,38ZnzCXYFYnFev53bBqRCByqOW3,2026-11-29T16:46:00Z,2026-11-30T10:27:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS417",business,1,SEA,AS,1,True,True,07:00,23:59,1199,62500,11.2,USD,11.2,cache:2026-06-11,937.5,948.7,50.0,99.92,50.0,0,2.0,1146.62,False,1430.6,late arrival,"Boeing 737-900, Boeing 737-900","D, D",36iol5AjPR1N15ddplau8r0UNkn,38ZnzFkm2qUuYBYWTtEigjQ6H7N,2026-11-29T07:00:00Z,2026-11-29T23:59:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL1746, DL2078",business,1,MSP,"DL, DL",3,True,True,07:00,11:09,429,97000,5.6,USD,5.6,cache:2026-06-11,1164.0,1169.6,50.0,35.75,0.0,0,6.0,1249.35,False,1430.6,,"Airbus A321, Boeing 737-900","OI, OI",37iyB1R3cYFe6iOvDv8K0oOkVph,3952gtewyvu6TaL8RcOWtGNTZZP,2026-11-29T07:00:00Z,2026-11-29T11:09:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL1746, DL2074",business,1,MSP,"DL, DL",3,True,True,07:00,12:31,511,97000,5.6,USD,5.6,cache:2026-06-11,1164.0,1169.6,50.0,42.58,0.0,0,6.0,1256.18,False,1430.6,,"Airbus A321, Boeing 737-900","OI, OI",37iyB1R3cYFe6iOvDv8K0oOkVph,3BvaNbFYlDbI89OFt6R9apz7BQL,2026-11-29T07:00:00Z,2026-11-29T12:31:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS1318",business,1,SEA,AS,6,True,True,16:46,22:09,503,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,50.0,41.92,0.0,0,12.0,1398.02,False,1430.6,,"Boeing 737-900, Boeing 737-900","C, C",36iol5AjPR1N15ddplau8r0UNkn,38ZnzA9tv2qWLPTY7OATfuLs5GN,2026-11-29T16:46:00Z,2026-11-29T22:09:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1318",business,1,SEA,AS,9,True,True,07:00,22:09,1089,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,90.75,0.0,0,18.0,1446.45,False,1430.6,,"Boeing 737-900, Boeing 737-900","C, C",36iol5AjPR1N15ddplau8r0UNkn,38ZnzBDDygzcuuIgw10R54op71f,2026-11-29T07:00:00Z,2026-11-29T22:09:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS417",business,1,SEA,AS,6,True,True,16:46,23:59,613,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,50.0,51.08,50.0,0,12.0,1457.18,False,1430.6,late arrival,"Boeing 737-900, Boeing 737-900","C, C",36iol5AjPR1N15ddplau8r0UNkn,38ZnzAtOITgFnKiXrEAfUgsRDdw,2026-11-29T16:46:00Z,2026-11-29T23:59:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL698, DL902",business,1,SLC,"DL, DL",3,True,True,08:00,12:30,450,115200,5.6,USD,5.6,cache:2026-06-11,1382.4,1388.0,50.0,37.5,0.0,0,6.0,1469.5,False,1430.6,,"Airbus A321, Airbus A220","OD, OD",37iyB1R3cYFe6iOvDv8K0oOkVph,3952gwsQAsmNk1Prez1cQXWYqJe,2026-11-29T08:00:00Z,2026-11-29T12:30:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL2753, DL1091",business,1,SLC,"DL, DL",9,True,True,20:05,23:57,412,115200,5.6,USD,5.6,cache:2026-06-11,1382.4,1388.0,50.0,34.33,50.0,0,18.0,1504.33,False,1430.6,late arrival,"Boeing 737-900, Boeing 737-900","OD, OD",37iyB1R3cYFe6iOvDv8K0oOkVph,3952gt5sQQR7wlXYnTBuYmgaiTO,2026-11-29T20:05:00Z,2026-11-29T23:57:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS2007, AS2038",business,2,"SEA, PDX",AS,3,True,True,16:46,23:39,593,87500,5.6,USD,5.6,cache:2026-06-11,1312.5,1318.1,100.0,49.42,50.0,0,6.0,1511.52,False,1430.6,"exceeds_preferred_stops, late arrival","Boeing 737-900, Embraer E175, Embraer E175","C, C, C",36iol5AjPR1N15ddplau8r0UNkn,38ZnzE8nVxChXudLf3bzZso5Uaw,2026-11-29T16:46:00Z,2026-11-29T23:39:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS1364",business,1,SEA,AS,9,True,True,07:00,13:48,588,95000,5.6,USD,5.6,cache:2026-06-11,1425.0,1430.6,50.0,49.0,0.0,0,18.0,1511.6,False,1430.6,,"Boeing 737-900, Boeing 737-900","J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzALpjiods1nMYxLw7DahMXA,2026-11-29T07:00:00Z,2026-11-29T13:48:00Z,0,
delta,Delta SkyMiles,False,1.2,"DL944, DL2635",business,1,SEA,"DL, DL",6,True,True,16:35,23:41,606,115200,5.6,USD,5.6,cache:2026-06-11,1382.4,1388.0,50.0,50.5,50.0,0,12.0,1526.5,False,1430.6,late arrival,"Boeing 737-900, Airbus A220","OD, OD",37iyB1R3cYFe6iOvDv8K0oOkVph,3952gy463L3UKy04dliMjQLnPd7,2026-11-29T16:35:00Z,2026-11-29T23:41:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS327, AS1406",business,1,SEA,AS,6,True,True,16:46,10:27 +1,1241,87500,11.2,USD,11.2,cache:2026-06-11,1312.5,1323.7,50.0,103.42,0.0,75.0,12.0,1540.12,False,1430.6,next_day_arrival,"Boeing 737-900, Boeing 737-900","C, C",36iol5AjPR1N15ddplau8r0UNkn,38ZnzDv0mPkTJ6HSuMokkFkpPth,2026-11-29T16:46:00Z,2026-11-30T10:27:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2028, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,95000,5.6,USD,5.6,cache:2026-06-11,1425.0,1430.6,100.0,61.92,0.0,0,18.0,1574.52,False,1430.6,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","J, J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzAGteep3vVp9SOXGBNLust2,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS2346, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,95000,5.6,USD,5.6,cache:2026-06-11,1425.0,1430.6,100.0,61.92,0.0,0,18.0,1574.52,False,1430.6,exceeds_preferred_stops,"Boeing 737-900, Embraer E175, Boeing 737-900","J, J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzFoyrJLbogZAUmh1YxZw3Ui,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z,0,
alaska,Alaska Atmos Rewards,False,1.5,"AS313, AS686, AS650",business,2,"SEA, PDX",AS,9,True,True,07:00,16:23,743,95000,5.6,USD,5.6,cache:2026-06-11,1425.0,1430.6,100.0,61.92,0.0,0,18.0,1574.52,False,1430.6,exceeds_preferred_stops,"Boeing 737-900, Boeing 737-900, Boeing 737-900","J, J, J",36iol5AjPR1N15ddplau8r0UNkn,38ZnzEJTsKbmCpn01GFEMHGCyhO,2026-11-29T07:00:00Z,2026-11-29T16:23:00Z,0,
