source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,American AAdvantage,False,2.0,"AA316, AA2775",economy,1,DFW,"AA, AA",0,False,True,08:00,23:10,1030,62500,85.95,USD,85.95,cache:2026-06-27,1250.0,1335.95,50.0,85.83,50.0,0,0.0,1521.78,False,971.9,"not_enough_seats, late arrival","Boeing 737-800, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3FYzQ6oAthmIMkAGbT0FwehxmCM,2026-09-07T08:00:00Z,2026-09-07T23:10:00Z
american,American AAdvantage,False,2.0,"AA316, AA336, AA2013",economy,2,"DFW, PHX","AA, AA, AA",0,False,True,08:00,16:02,602,100000,85.95,USD,85.95,cache:2026-06-27,2000.0,2085.95,100.0,50.17,0.0,0,0.0,2236.12,False,971.9,"not_enough_seats, exceeds_preferred_stops","Boeing 737-800, Airbus A321, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3DF8226XX75emN6NUnAeNEUHK1A,2026-09-07T08:00:00Z,2026-09-07T16:02:00Z
american,American AAdvantage,False,2.0,"AA1601, AA1669, AA3138",economy,2,"DFW, LAX","AA, AA, AA",0,False,True,10:50,19:27,637,83000,85.95,USD,85.95,cache:2026-06-27,1660.0,1745.95,100.0,53.08,0.0,0,0.0,1899.03,False,971.9,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321, Boeing 737-800",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3EHj42087EPVcDU4yPbJVodUjcF,2026-09-07T10:50:00Z,2026-09-07T19:27:00Z
american,American AAdvantage,False,2.0,"AA1601, AA1949",business,1,DFW,"AA, AA",0,False,True,10:50,08:50 +1,1440,150000,85.95,USD,85.95,cache:2026-06-27,3000.0,3085.95,50.0,120.0,0.0,75.0,0.0,3330.95,False,1646.9,"not_enough_seats, next_day_arrival","Airbus A321, Airbus A321neo/Lr/Xlr",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3Dh9vnBljWtuTYkX0kruUdKf1vi,2026-09-07T10:50:00Z,2026-09-08T08:50:00Z
american,American AAdvantage,False,2.0,"AA1601, AA1949",economy,1,DFW,"AA, AA",0,False,True,10:50,08:50 +1,1440,63500,85.95,USD,85.95,cache:2026-06-27,1270.0,1355.95,50.0,120.0,0.0,75.0,0.0,1600.95,False,971.9,"not_enough_seats, next_day_arrival","Airbus A321, Airbus A321neo/Lr/Xlr",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3Dh9vpzALPJ5jP4lwafpy7T4edu,2026-09-07T10:50:00Z,2026-09-08T08:50:00Z
american,American AAdvantage,False,2.0,"AA1601, AA2108, AA2421",economy,2,"DFW, PHX","AA, AA, AA",0,False,True,10:50,19:05,615,98500,85.95,USD,85.95,cache:2026-06-27,1970.0,2055.95,100.0,51.25,0.0,0,0.0,2207.2,False,971.9,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Airbus A321neo/Lr/Xlr, Airbus A320",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3DF821vR1Rg70QfmOr2VHZflvYt,2026-09-07T10:50:00Z,2026-09-07T19:05:00Z
american,American AAdvantage,False,2.0,"AA1601, AA2333",business,1,DFW,"AA, AA",0,False,True,10:50,19:13,623,150000,85.95,USD,85.95,cache:2026-06-27,3000.0,3085.95,50.0,51.92,0.0,0,0.0,3187.87,False,1646.9,not_enough_seats,"Airbus A321, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3DF827Og2VUNSFSLzoorstQbPD6,2026-09-07T10:50:00Z,2026-09-07T19:13:00Z
american,American AAdvantage,False,2.0,"AA1601, AA2333",economy,1,DFW,"AA, AA",0,False,True,10:50,19:13,623,75500,85.95,USD,85.95,cache:2026-06-27,1510.0,1595.95,50.0,51.92,0.0,0,0.0,1697.87,False,971.9,not_enough_seats,"Airbus A321, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3DF823mny9ytbvBMGCoRx0TRN4l,2026-09-07T10:50:00Z,2026-09-07T19:13:00Z
american,American AAdvantage,False,2.0,"AA1601, AA2810",business,1,DFW,"AA, AA",0,False,True,10:50,17:49,539,150000,85.95,USD,85.95,cache:2026-06-27,3000.0,3085.95,50.0,44.92,0.0,0,0.0,3180.87,False,1646.9,not_enough_seats,"Airbus A321, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3DF8221isyB2mLmFyn603LY9lJA,2026-09-07T10:50:00Z,2026-09-07T17:49:00Z
american,American AAdvantage,False,2.0,"AA1601, AA2810",economy,1,DFW,"AA, AA",0,False,True,10:50,17:49,539,77000,85.95,USD,85.95,cache:2026-06-27,1540.0,1625.95,50.0,44.92,0.0,0,0.0,1720.87,False,971.9,not_enough_seats,"Airbus A321, Airbus A321",,33wW7GLTDbgeRWOUFdHkmCwkI1P,3DF823xgQaXBucDcBSs6iyCVedm,2026-09-07T10:50:00Z,2026-09-07T17:49:00Z
