source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,American AAdvantage,False,2.0,"AA402, AA245",business,1,DFW,"AA, AA",0,False,True,06:00,17:45,525,120500,5.6,USD,5.6,cache:2026-06-27,2410.0,2415.6,50.0,43.75,50.0,0,0.0,2559.35,False,948.7,"not_enough_seats, early departure","Airbus A321, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa5scGDKbeiMwYpfid135Vse,2027-01-15T06:00:00Z,2027-01-15T17:45:00Z
american,American AAdvantage,False,2.0,"AA402, AA245",economy,1,DFW,"AA, AA",0,False,True,06:00,17:45,525,30500,5.6,USD,5.6,cache:2026-06-27,610.0,615.6,50.0,43.75,50.0,0,0.0,759.35,False,411.2,"not_enough_seats, early departure","Airbus A321, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa5CfNjJaTOO1WdHdXrDDmND,2027-01-15T06:00:00Z,2027-01-15T17:45:00Z
american,American AAdvantage,False,2.0,"AS1489, AA1660, AA2508",economy,2,"LAX, DFW","AS, AA, AA",0,False,True,06:00,22:35,815,12500,11.2,USD,11.2,cache:2026-06-27,250.0,261.2,100.0,67.92,50.0,0,0.0,479.12,False,411.2,"not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321, Boeing 737 MAX 8",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa0HeEeEp8FXgscyhTvAkGUL,2027-01-15T06:00:00Z,2027-01-15T22:35:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA1660, AA3121",economy,2,"LAX, DFW","AA, AS",3,True,True,06:00,21:01,721,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,60.08,50.0,0,6.0,559.68,False,411.2,"exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321, Boeing 737-800","T, T, T",38rgsLwj8aRAj5ZgQlvF6glITSH,3ETNYFjfijYw956VtNWi1lJFxg6,2027-01-15T06:00:00Z,2027-01-15T21:01:00Z
american,American AAdvantage,False,2.0,"AS1489, AA1660, AA3121",economy,2,"LAX, DFW","AS, AA, AA",0,False,True,06:00,21:01,721,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,60.08,50.0,0,0.0,465.68,False,411.2,"not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321, Boeing 737-800",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa1ZpoBxLpQL8BStT1R3nIg5,2027-01-15T06:00:00Z,2027-01-15T21:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA2023, AA2352",economy,2,"LAX, CLT","AA, AS",9,True,True,06:00,21:54,774,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,64.5,50.0,0,18.0,552.1,False,411.2,"exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",38rgsLwj8aRAj5ZgQlvF6glITSH,3ETNYGFBfWlDjg8c9bgXzTp9IhE,2027-01-15T06:00:00Z,2027-01-15T21:54:00Z
american,American AAdvantage,False,2.0,"AS1489, AA2023, AA2352",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,06:00,21:54,774,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,64.5,50.0,0,0.0,470.1,False,411.2,"not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZsNGBDJ4opnImBnqOgz34Ok,2027-01-15T06:00:00Z,2027-01-15T21:54:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA2023, AA3318",economy,2,"LAX, CLT","AA, AS",9,True,True,06:00,23:43,883,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,73.58,100.0,0,18.0,611.18,False,411.2,"exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320","T, T, T",38rgsLwj8aRAj5ZgQlvF6glITSH,3ETNYDB8t1KPDUbpgIdxXJe8Udd,2027-01-15T06:00:00Z,2027-01-15T23:43:00Z
american,American AAdvantage,False,2.0,"AS1489, AA2106, AA1287",business,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,54000,11.2,USD,11.2,cache:2026-06-27,1080.0,1091.2,100.0,70.33,100.0,0,0.0,1361.53,False,948.7,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZzMe4Xx0Hpyd306n18sQoHU,2027-01-15T06:00:00Z,2027-01-15T23:04:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA2106, AA1287",economy,2,"LAX, PHX","AA, AS",2,True,True,06:00,23:04,844,22500,23.7,USD,23.7,cache:2026-06-27,337.5,361.2,100.0,70.33,100.0,0,4.0,627.53,False,411.2,"exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321","T, T, T",38rgsLwj8aRAj5ZgQlvF6glITSH,3BX3rEPx1eiImUaCZJwLymwguKR,2027-01-15T06:00:00Z,2027-01-15T23:04:00Z
american,American AAdvantage,False,2.0,"AS1489, AA2106, AA1287",economy,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,12500,11.2,USD,11.2,cache:2026-06-27,250.0,261.2,100.0,70.33,100.0,0,0.0,531.53,False,411.2,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiLkiX6hsBK3KL9oCVbXAJpJ,2027-01-15T06:00:00Z,2027-01-15T23:04:00Z
american,American AAdvantage,False,2.0,"AS1489, AA2439, AA1287",business,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,54000,11.2,USD,11.2,cache:2026-06-27,1080.0,1091.2,100.0,70.33,100.0,0,0.0,1361.53,False,948.7,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Boeing 737-800, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa5vzkw9M4qHjfWl9b5nmMJO,2027-01-15T06:00:00Z,2027-01-15T23:04:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA3175, AA2352",economy,2,"LAX, CLT","AA, AS",5,True,True,06:00,21:54,774,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,64.5,50.0,0,10.0,560.1,False,411.2,"exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321, Airbus A320","T, T, T",38rgsLwj8aRAj5ZgQlvF6glITSH,3ETNYGjQp5JebbSq0076OJb0ZBT,2027-01-15T06:00:00Z,2027-01-15T21:54:00Z
american,American AAdvantage,False,2.0,"AS1489, AA672, AA1287",business,2,"LAX, PHX","AS, AA, AA",0,False,True,06:00,23:04,844,54000,11.2,USD,11.2,cache:2026-06-27,1080.0,1091.2,100.0,70.33,100.0,0,0.0,1361.53,False,948.7,"not_enough_seats, exceeds_preferred_stops, early departure, late arrival","Boeing 737-900, Airbus A319, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZzKbIZaL2CSMvSUKNcZlfUf,2027-01-15T06:00:00Z,2027-01-15T23:04:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS1489, AA738, AA4955",economy,2,"LAX, ORD","AA, AS",7,True,True,06:00,20:37,697,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,58.08,50.0,0,14.0,549.68,False,411.2,"exceeds_preferred_stops, early departure","Boeing 737-900, Boeing 737-800, Bombardier CRJ700","T, T, T",38rgsLwj8aRAj5ZgQlvF6glITSH,3ETNYEmWO6S04cPqR7nSmvF62cq,2027-01-15T06:00:00Z,2027-01-15T20:37:00Z
delta,Delta SkyMiles,False,1.2,"DL570, DL1005",economy,1,ATL,"DL, DL",9,True,True,06:00,17:09,489,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,40.75,50.0,0,18.0,533.95,False,411.2,early departure,"Boeing 737-900, Airbus A321","NU, NU",39ryc37IULgjXr15xcdudgK7Fea,3CDhS58guK4155zTUchcDBwZX65,2027-01-15T06:00:00Z,2027-01-15T17:09:00Z
delta,Delta SkyMiles,False,1.2,"DL570, DL2067",economy,1,ATL,"DL, DL",9,True,True,06:00,18:48,588,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,49.0,50.0,0,18.0,542.2,False,411.2,early departure,"Boeing 737-900, Airbus A321","NU, NU",39ryc37IULgjXr15xcdudgK7Fea,3FNsZ6VaHSQ3OC2xax651UUFMP9,2027-01-15T06:00:00Z,2027-01-15T18:48:00Z
delta,Delta SkyMiles,False,1.2,DL772,economy,0,,DL,9,True,True,06:00,13:36,276,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,0.0,23.0,50.0,0,18.0,466.2,False,411.2,early departure,Boeing 737-900,NU,39ryc37IULgjXr15xcdudgK7Fea,3CDhS4s6Wj0MEBpVH6CUrq1X4ax,2027-01-15T06:00:00Z,2027-01-15T13:36:00Z
delta,Delta SkyMiles,False,1.2,"DL2178, DL1519",economy,1,MSP,"DL, DL",9,True,True,06:15,15:30,375,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,31.25,50.0,0,18.0,524.45,False,411.2,early departure,"Boeing 737-900, Airbus A321","NU, NU",39ryc37IULgjXr15xcdudgK7Fea,3CDhSB4GCtTZPjhxPNzmXVxukXU,2027-01-15T06:15:00Z,2027-01-15T15:30:00Z
united,United MileagePlus,False,1.2,"UA2091, UA1215",economy,1,ORD,"UA, UA",0,False,True,06:35,16:57,442,37400,5.6,USD,5.6,cache:2026-06-27,448.8,454.4,50.0,36.83,50.0,0,0.0,591.23,False,411.2,"not_enough_seats, early departure","Airbus A321neo, Airbus A319","YN, YN",39hdcwLqRiHV3ZWUfJycnAf4wag,3Cgx0oOSDrBNl25gVdq70EIIXtN,2027-01-15T06:35:00Z,2027-01-15T16:57:00Z
american,American AAdvantage,False,2.0,"AA1878, AA1435",business,1,CLT,"AA, AA",0,False,True,07:00,17:37,457,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,38.08,0.0,0,0.0,3093.68,False,948.7,not_enough_seats,"Airbus A321, Airbus A319",,39ryjug2P5N9fkQNUoes4fZJzQv,39sLYeXvCguexC5E84inEORW9NE,2027-01-15T07:00:00Z,2027-01-15T17:37:00Z
american,American AAdvantage,False,2.0,"AA1878, AA1435",economy,1,CLT,"AA, AA",0,False,True,07:00,17:37,457,42500,5.6,USD,5.6,cache:2026-06-27,850.0,855.6,50.0,38.08,0.0,0,0.0,943.68,False,411.2,not_enough_seats,"Airbus A321, Airbus A319",,39ryjug2P5N9fkQNUoes4fZJzQv,39sLYkQPMbWtT8aDpJrKxTqY8CP,2027-01-15T07:00:00Z,2027-01-15T17:37:00Z
american,American AAdvantage,False,2.0,"AA2211, AA1590, AA3318",business,2,"LAX, CLT","AA, AA, AA",0,False,True,07:00,23:43,823,96000,11.2,USD,11.2,cache:2026-06-27,1920.0,1931.2,100.0,68.58,50.0,0,0.0,2149.78,False,948.7,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiRC8NV3L7IKnteiZWYGgqYF,2027-01-15T07:00:00Z,2027-01-15T23:43:00Z
american,American AAdvantage,False,2.0,"AA2211, AA1590, AA3318",economy,2,"LAX, CLT","AA, AA, AA",0,False,True,07:00,23:43,823,23500,11.2,USD,11.2,cache:2026-06-27,470.0,481.2,100.0,68.58,50.0,0,0.0,699.78,False,411.2,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiNN2pY2UmEHnqbO7P6D5kMC,2027-01-15T07:00:00Z,2027-01-15T23:43:00Z
american,American AAdvantage,False,2.0,"AA2211, AA2023, AA3318",business,2,"LAX, CLT","AA, AA, AA",0,False,True,07:00,23:43,823,135500,5.6,USD,5.6,cache:2026-06-27,2710.0,2715.6,100.0,68.58,50.0,0,0.0,2934.18,False,948.7,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZsX1DA50dmT5VmBKJud8GRg,2027-01-15T07:00:00Z,2027-01-15T23:43:00Z
american,American AAdvantage,False,2.0,"AA2211, AA2023, AA3318",economy,2,"LAX, CLT","AA, AA, AA",0,False,True,07:00,23:43,823,27000,5.6,USD,5.6,cache:2026-06-27,540.0,545.6,100.0,68.58,50.0,0,0.0,764.18,False,411.2,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa0tMru0G5ohUSeuG9zpNFXQ,2027-01-15T07:00:00Z,2027-01-15T23:43:00Z
american,American AAdvantage,False,2.0,"AA2211, AA2106, AA1287",business,2,"LAX, PHX","AA, AA, AA",0,False,True,07:00,23:04,784,62500,11.2,USD,11.2,cache:2026-06-27,1250.0,1261.2,100.0,65.33,50.0,0,0.0,1476.53,False,948.7,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Boeing 737-800, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiJgf4silUaF30eQzSdFJsD6,2027-01-15T07:00:00Z,2027-01-15T23:04:00Z
american,American AAdvantage,False,2.0,"AA2211, AA2106, AA1287",economy,2,"LAX, PHX","AA, AA, AA",0,False,True,07:00,23:04,784,38500,11.2,USD,11.2,cache:2026-06-27,770.0,781.2,100.0,65.33,50.0,0,0.0,996.53,False,411.2,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-800, Boeing 737-800, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiQGZF5095m5a7qdXKtibstc,2027-01-15T07:00:00Z,2027-01-15T23:04:00Z
american,American AAdvantage,False,2.0,"AA3047, AA245",business,1,DFW,"AA, AA",0,False,True,07:00,17:45,465,123500,5.6,USD,5.6,cache:2026-06-27,2470.0,2475.6,50.0,38.75,0.0,0,0.0,2564.35,False,948.7,not_enough_seats,"Airbus A321, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa0igGP7pwGa9XIuwHRef5IE,2027-01-15T07:00:00Z,2027-01-15T17:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA245",economy,1,DFW,"AA, AA",0,False,True,07:00,17:45,465,29000,5.6,USD,5.6,cache:2026-06-27,580.0,585.6,50.0,38.75,0.0,0,0.0,674.35,False,411.2,not_enough_seats,"Airbus A321, Airbus A321",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZyNGhYTlOuOCUOtL1H9myMw,2027-01-15T07:00:00Z,2027-01-15T17:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2508",business,1,DFW,"AA, AA",0,False,True,07:00,22:35,755,121500,11.2,USD,11.2,cache:2026-06-27,2430.0,2441.2,50.0,62.92,0.0,0,0.0,2554.12,False,948.7,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,39ryjug2P5N9fkQNUoes4fZJzQv,39sLYl8JfqMQWBqxFOqqZcvk8tq,2027-01-15T07:00:00Z,2027-01-15T22:35:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2508",economy,1,DFW,"AA, AA",0,False,True,07:00,22:35,755,27000,11.2,USD,11.2,cache:2026-06-27,540.0,551.2,50.0,62.92,0.0,0,0.0,664.12,False,411.2,not_enough_seats,"Airbus A321, Boeing 737 MAX 8",,39ryjug2P5N9fkQNUoes4fZJzQv,39sLYjVjaVTypBa4umrYjUL8LEK,2027-01-15T07:00:00Z,2027-01-15T22:35:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2983, AA4598",business,2,"DFW, LGA","AA, AA, AA",0,False,True,07:00,22:45,765,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,100.0,63.75,0.0,0,0.0,3169.35,False,948.7,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZziIPZhiQcyY54hoDTg1eYt,2027-01-15T07:00:00Z,2027-01-15T22:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA2983, AA4598",economy,2,"DFW, LGA","AA, AA, AA",0,False,True,07:00,22:45,765,27500,5.6,USD,5.6,cache:2026-06-27,550.0,555.6,100.0,63.75,0.0,0,0.0,719.35,False,411.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZuh19m6RaJbTfXOt3kRa4xb,2027-01-15T07:00:00Z,2027-01-15T22:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA3121",business,1,DFW,"AA, AA",0,False,True,07:00,21:01,661,131500,11.2,USD,11.2,cache:2026-06-27,2630.0,2641.2,50.0,55.08,0.0,0,0.0,2746.28,False,948.7,not_enough_seats,"Airbus A321, Boeing 737-800",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiL7vqEpdX1EqkGjS70ivv6t,2027-01-15T07:00:00Z,2027-01-15T21:01:00Z
american,American AAdvantage,False,2.0,"AA3047, AA3121",economy,1,DFW,"AA, AA",0,False,True,07:00,21:01,661,27500,11.2,USD,11.2,cache:2026-06-27,550.0,561.2,50.0,55.08,0.0,0,0.0,666.28,False,411.2,not_enough_seats,"Airbus A321, Boeing 737-800",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiL6cEL2I5LsOIVef2lKYByN,2027-01-15T07:00:00Z,2027-01-15T21:01:00Z
american,American AAdvantage,False,2.0,"AA3047, AA3284, AA4598",business,2,"DFW, LGA","AA, AA, AA",0,False,True,07:00,22:45,765,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,100.0,63.75,0.0,0,0.0,3169.35,False,948.7,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa5e2p3bhiiVrgCNmbBho3S7,2027-01-15T07:00:00Z,2027-01-15T22:45:00Z
american,American AAdvantage,False,2.0,"AA3047, AA3284, AA4598",economy,2,"DFW, LGA","AA, AA, AA",0,False,True,07:00,22:45,765,28000,5.6,USD,5.6,cache:2026-06-27,560.0,565.6,100.0,63.75,0.0,0,0.0,729.35,False,411.2,"not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa2P16uG3lOvVicOxKyZCwvP,2027-01-15T07:00:00Z,2027-01-15T22:45:00Z
american,American AAdvantage,False,2.0,"AS471, AA707, AA2508",economy,2,"SEA, DFW","AS, AA, AA",0,False,True,07:00,22:35,755,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,62.92,0.0,0,0.0,688.52,False,411.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-800, Boeing 737 MAX 8",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa672SacL3scNkSo1AJEifr9,2027-01-15T07:00:00Z,2027-01-15T22:35:00Z
american,American AAdvantage,False,2.0,"AS471, AA707, AA3121",economy,2,"SEA, DFW","AS, AA, AA",0,False,True,07:00,21:01,661,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,55.08,0.0,0,0.0,680.68,False,411.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Boeing 737-800, Boeing 737-800",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa0int7yWqjyCD1FrI1eir0a,2027-01-15T07:00:00Z,2027-01-15T21:01:00Z
american,American AAdvantage,False,2.0,"AS471, AA767, AA2508",economy,2,"SEA, DFW","AS, AA, AA",0,False,True,07:00,22:35,755,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,62.92,0.0,0,0.0,688.52,False,411.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321neo/Lr/Xlr, Boeing 737 MAX 8",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa0pKRERVzTfF5q5nflut0Ml,2027-01-15T07:00:00Z,2027-01-15T22:35:00Z
american,American AAdvantage,False,2.0,"AS726, AA1590, AA3318",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,08:00,23:43,763,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,63.58,50.0,0,0.0,739.18,False,411.2,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3CEAiNEUqbwvx00df7gD3uAnJ7k,2027-01-15T08:00:00Z,2027-01-15T23:43:00Z
american,American AAdvantage,False,2.0,"AS726, AA2023, AA2352",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,08:00,21:54,654,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,54.5,0.0,0,0.0,680.1,False,411.2,"not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDZzIMUNd1WEQcuKniWhyFTIo,2027-01-15T08:00:00Z,2027-01-15T21:54:00Z
american,American AAdvantage,False,2.0,"AS726, AA2023, AA3318",economy,2,"LAX, CLT","AS, AA, AA",0,False,True,08:00,23:43,763,26000,5.6,USD,5.6,cache:2026-06-27,520.0,525.6,100.0,63.58,50.0,0,0.0,739.18,False,411.2,"not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Airbus A321neo/Lr/Xlr, Airbus A320",,39ryjug2P5N9fkQNUoes4fZJzQv,3EnDa1tu9NL7JhHqrz1QPnIQTXb,2027-01-15T08:00:00Z,2027-01-15T23:43:00Z
