source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
american,american,True,2.0,"AS345, AA3083, AA4774",economy,2,"LAX, ORD","AS, AA, AA",0,False,True,06:40,20:13,633,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,52.75,50.0,0,0.0,458.35,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321neo, Embraer E175",,373coFIXBMiFIuIQaVYImATCMzv,3E0bElwslEuPZHEjesUnOmsGNra,2026-11-14T06:40:00Z,2026-11-14T20:13:00Z
american,american,True,2.0,"AS345, AA3083, AA6373",economy,2,"LAX, ORD","AS, AA, AA",0,False,True,06:40,19:35,595,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,49.58,50.0,0,0.0,455.18,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321neo, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEnThAEh6HmEMVWzQKygtlua,2026-11-14T06:40:00Z,2026-11-14T19:35:00Z
american,american,True,2.0,"AS345, AA686, AA2826",economy,2,"LAX, DFW","AS, AA, AA",0,False,True,06:40,21:01,681,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,56.75,50.0,0,0.0,462.35,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops, early departure","Boeing 737-900, Airbus A321, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEohUfM5ZFytgNu7uxEMn1Lw,2026-11-14T06:40:00Z,2026-11-14T21:01:00Z
american,american,True,2.0,"AA3047, AA1860",business,1,DFW,"AA, AA",0,False,True,07:00,18:43,523,53500,5.6,USD,5.6,cache:2026-06-11,1070.0,1075.6,50.0,43.58,0.0,0,0.0,1169.18,False,761.6,"default_cpp, not_enough_seats","Airbus A321, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,3E0bElbQPaBPHsVwsYxEIXRXr03,2026-11-14T07:00:00Z,2026-11-14T18:43:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3047, AA1860",economy,1,DFW,AA,9,True,True,07:00,18:43,523,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,50.0,43.58,0.0,0,18.0,431.18,False,394.52,,"Airbus A321, Boeing 737-800","T, T",364opGqqqxOXDZBbDmwIKmgpujI,376ylfUslDvrQn91JT5DX5tIxlr,2026-11-14T07:00:00Z,2026-11-14T18:43:00Z
american,american,True,2.0,"AA3047, AA1860",economy,1,DFW,"AA, AA",0,False,True,07:00,18:43,523,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,50.0,43.58,0.0,0,0.0,289.18,False,394.52,"default_cpp, not_enough_seats","Airbus A321, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEkXjaKgEr9c0gVnTp2P4wPV,2026-11-14T07:00:00Z,2026-11-14T18:43:00Z
american,american,True,2.0,"AA3047, AA245",business,1,DFW,"AA, AA",0,False,True,07:00,17:45,465,50500,5.6,USD,5.6,cache:2026-06-11,1010.0,1015.6,50.0,38.75,0.0,0,0.0,1104.35,False,761.6,"default_cpp, not_enough_seats","Airbus A321, Airbus A321",,373coFIXBMiFIuIQaVYImATCMzv,3E0bElGd2bAJdVgGIO44OlT2ORW,2026-11-14T07:00:00Z,2026-11-14T17:45:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3047, AA245",economy,1,DFW,AA,9,True,True,07:00,17:45,465,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,50.0,38.75,0.0,0,18.0,426.35,False,394.52,,"Airbus A321, Airbus A321","T, T",364opGqqqxOXDZBbDmwIKmgpujI,3E0bE2ynNcW6OOkf4LB2ASsMkJR,2026-11-14T07:00:00Z,2026-11-14T17:45:00Z
american,american,True,2.0,"AA3047, AA245",economy,1,DFW,"AA, AA",0,False,True,07:00,17:45,465,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,50.0,38.75,0.0,0,0.0,284.35,False,394.52,"default_cpp, not_enough_seats","Airbus A321, Airbus A321",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEohgfnyViFH7125OGIEr3W2,2026-11-14T07:00:00Z,2026-11-14T17:45:00Z
american,american,True,2.0,"AA3047, AA2508",business,1,DFW,"AA, AA",0,False,True,07:00,22:52,772,52000,11.2,USD,11.2,cache:2026-06-11,1040.0,1051.2,50.0,64.33,0.0,0,0.0,1165.53,False,761.6,"default_cpp, not_enough_seats","Airbus A321, Boeing 737 MAX 8",,373coFIXBMiFIuIQaVYImATCMzv,37EhyhrTB4bMY8n1eX5lp72idct,2026-11-14T07:00:00Z,2026-11-14T22:52:00Z
american,american,True,2.0,"AA3047, AA2508",economy,1,DFW,"AA, AA",0,False,True,07:00,22:52,772,9500,11.2,USD,11.2,cache:2026-06-11,190.0,201.2,50.0,64.33,0.0,0,0.0,315.53,False,394.52,"default_cpp, not_enough_seats","Airbus A321, Boeing 737 MAX 8",,373coFIXBMiFIuIQaVYImATCMzv,37EhygLVRHNsNhar81dGYzO1SUq,2026-11-14T07:00:00Z,2026-11-14T22:52:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA3047, AA2800, AA4927",economy,2,"DFW, ORD",AA,9,True,True,07:00,23:49,829,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,69.08,50.0,0,18.0,556.68,False,394.52,"exceeds_preferred_stops, late arrival","Airbus A321, Airbus A321, Bombardier CRJ700","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,3E0bE2zdOwPers7ZjzKLVXPF69Q,2026-11-14T07:00:00Z,2026-11-14T23:49:00Z
american,american,True,2.0,"AA3047, AA2826",business,1,DFW,"AA, AA",0,False,True,07:00,21:01,661,57000,11.2,USD,11.2,cache:2026-06-11,1140.0,1151.2,50.0,55.08,0.0,0,0.0,1256.28,False,761.6,"default_cpp, not_enough_seats","Airbus A321, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,3CK8schr5N7zSBiu4IrZ7DyZA6b,2026-11-14T07:00:00Z,2026-11-14T21:01:00Z
american,american,True,2.0,"AA3047, AA2826",economy,1,DFW,"AA, AA",0,False,True,07:00,21:01,661,10000,11.2,USD,11.2,cache:2026-06-11,200.0,211.2,50.0,55.08,0.0,0,0.0,316.28,False,394.52,"default_cpp, not_enough_seats","Airbus A321, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,3CK8sZ4NyUqxS4geute7SGGUDDl,2026-11-14T07:00:00Z,2026-11-14T21:01:00Z
american,american,True,2.0,"AA3047, AA3008, AA5384",business,2,"DFW, DCA","AA, AA, AA",0,False,True,07:00,22:14,734,98500,5.6,USD,5.6,cache:2026-06-11,1970.0,1975.6,100.0,61.17,0.0,0,0.0,2136.77,False,761.6,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd5CIFEiD4GjwxxJK28GXEsN,2026-11-14T07:00:00Z,2026-11-14T22:14:00Z
american,american,True,2.0,"AA3047, AA3008, AA5384",economy,2,"DFW, DCA","AA, AA, AA",0,False,True,07:00,22:14,734,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,100.0,61.17,0.0,0,0.0,356.77,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd6iQFbWQh7BVdHzSX4yCpzo,2026-11-14T07:00:00Z,2026-11-14T22:14:00Z
american,american,True,2.0,"AA3047, AA819, AA5384",business,2,"DFW, DCA","AA, AA, AA",0,False,True,07:00,22:14,734,98500,5.6,USD,5.6,cache:2026-06-11,1970.0,1975.6,100.0,61.17,0.0,0,0.0,2136.77,False,761.6,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd9uCzed4uRXJjvw3i912tzM,2026-11-14T07:00:00Z,2026-11-14T22:14:00Z
american,american,True,2.0,"AA3047, AA819, AA5384",economy,2,"DFW, DCA","AA, AA, AA",0,False,True,07:00,22:14,734,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,100.0,61.17,0.0,0,0.0,356.77,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd38iV1QgH81WDcyko7fjn4w,2026-11-14T07:00:00Z,2026-11-14T22:14:00Z
delta,Delta SkyMiles,False,1.2,"DL1598, DL494",business,1,LAX,"DL, DL",3,True,True,07:00,17:06,426,80700,5.6,USD,5.6,cache:2026-06-11,968.4,974.0,50.0,35.5,0.0,0,6.0,1053.5,True,761.6,expensive,"Boeing 737-800, Airbus A321","OI, OI",373dCAjQvGqqeWMmaYR8N2bCYO8,390wdXbvK36HPStJbugz2znqcUy,2026-11-14T07:00:00Z,2026-11-14T17:06:00Z
delta,Delta SkyMiles,False,1.2,"DL1598, DL494",economy,1,LAX,"DL, DL",9,True,True,07:00,17:06,426,33300,5.6,USD,5.6,cache:2026-06-11,399.6,405.2,50.0,35.5,0.0,0,18.0,472.7,True,394.52,expensive,"Boeing 737-800, Airbus A321","NU, NU",373dCAjQvGqqeWMmaYR8N2bCYO8,390wdWSAZQ9NvMdSiWWBYZIw2B2,2026-11-14T07:00:00Z,2026-11-14T17:06:00Z
delta,Delta SkyMiles,False,1.2,"DL405, DL2443",economy,1,JFK,"DL, DL",9,True,True,07:00,19:01,541,33300,5.6,USD,5.6,cache:2026-06-11,399.6,405.2,50.0,45.08,0.0,0,18.0,482.28,True,394.52,expensive,"Boeing 767-300, Airbus A319","NU, NU",373dCAjQvGqqeWMmaYR8N2bCYO8,37Ei0Fbfb1lBYSsCgjjKoix5tbe,2026-11-14T07:00:00Z,2026-11-14T19:01:00Z
united,United MileagePlus,False,1.2,"UA1205, UA3475",economy,1,EWR,"UA, UA",9,True,True,07:00,21:08,668,23500,5.6,USD,5.6,cache:2026-06-11,282.0,287.6,50.0,55.67,0.0,0,18.0,375.27,False,394.52,,"Boeing 757-200, Embraer E175","YN, YN",36szNxlBagrAREtnJn79PPLMSwZ,3E0bDmEhW2rrGSpZTIVUs8VFlCZ,2026-11-14T07:00:00Z,2026-11-14T21:08:00Z
united,United MileagePlus,False,1.2,"UA1205, UA3586",economy,1,EWR,"UA, UA",9,True,True,07:00,19:38,578,23500,5.6,USD,5.6,cache:2026-06-11,282.0,287.6,50.0,48.17,0.0,0,18.0,367.77,False,394.52,,"Boeing 757-200, Embraer E175","YN, YN",36szNxlBagrAREtnJn79PPLMSwZ,377k4Svpdtj96kzZMDPzLNo1S9Q,2026-11-14T07:00:00Z,2026-11-14T19:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA1565, AA4774",economy,2,"LAX, ORD",AA,9,True,True,07:14,20:13,599,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,49.92,0.0,0,18.0,487.52,False,394.52,exceeds_preferred_stops,"Boeing 737-800, Boeing 737-800, Embraer E175","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,37EhyikyANJRtCx8loDrvwsMkYe,2026-11-14T07:14:00Z,2026-11-14T20:13:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA3083, AA4774",economy,2,"LAX, ORD",AA,9,True,True,07:14,20:13,599,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,49.92,0.0,0,18.0,487.52,False,394.52,exceeds_preferred_stops,"Boeing 737-800, Airbus A321neo, Embraer E175","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,376yliuvVsNJMjx0CD25zWcRPQb,2026-11-14T07:14:00Z,2026-11-14T20:13:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA3083, AA6373",economy,2,"LAX, ORD",AA,9,True,True,07:14,19:35,561,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,46.75,0.0,0,18.0,484.35,False,394.52,exceeds_preferred_stops,"Boeing 737-800, Airbus A321neo, Bombardier CRJ700","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,376ylclD42DkOPtjz43xFUIKb0Z,2026-11-14T07:14:00Z,2026-11-14T19:35:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA387, AA2508",economy,2,"LAX, DFW",AA,9,True,True,07:14,22:52,758,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,63.17,0.0,0,18.0,500.77,False,394.52,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737 MAX 8","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,3A3JUGOlwt4UQKyrygK0SoVFiJs,2026-11-14T07:14:00Z,2026-11-14T22:52:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA387, AA2826",economy,2,"LAX, DFW",AA,8,True,True,07:14,21:01,647,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,53.92,0.0,0,16.0,493.52,False,394.52,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737-800","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,3CK8rU7CRzFRyeHIyklzSruW3Uz,2026-11-14T07:14:00Z,2026-11-14T21:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA686, AA2508",economy,2,"LAX, DFW",AA,9,True,True,07:14,22:52,758,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,63.17,0.0,0,18.0,500.77,False,394.52,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737 MAX 8","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,3A3JULHaGeCOeCJ6uf3aZemRtPj,2026-11-14T07:14:00Z,2026-11-14T22:52:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA686, AA2826",economy,2,"LAX, DFW",AA,2,True,True,07:14,21:01,647,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,53.92,0.0,0,4.0,505.52,False,394.52,exceeds_preferred_stops,"Boeing 737-800, Airbus A321, Boeing 737-800","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,3D0AuhTeoSe7HaYEK9HgHrazG0N,2026-11-14T07:14:00Z,2026-11-14T21:01:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2211, AA938, AA4927",economy,2,"LAX, ORD",AA,3,True,True,07:14,23:49,815,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,100.0,67.92,50.0,0,6.0,567.52,False,394.52,"exceeds_preferred_stops, late arrival","Boeing 737-800, Boeing 737-800, Bombardier CRJ700","T, T, T",364opGqqqxOXDZBbDmwIKmgpujI,3E0bE57HeF6E5cxLizB92gbWZ0L,2026-11-14T07:14:00Z,2026-11-14T23:49:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA1878, AA1297",economy,1,CLT,AA,9,True,True,07:15,18:55,520,22500,18.1,USD,18.1,cache:2026-06-11,337.5,355.6,50.0,43.33,0.0,0,18.0,430.93,False,394.52,,"Airbus A321, Airbus A319","T, T",364opGqqqxOXDZBbDmwIKmgpujI,376ylhJNsnumleZV953LtPkLL79,2026-11-14T07:15:00Z,2026-11-14T18:55:00Z
american,american,True,2.0,"AA1878, AA612, AA5384",business,2,"CLT, DCA","AA, AA, AA",0,False,True,07:15,22:14,719,66500,5.6,USD,5.6,cache:2026-06-11,1330.0,1335.6,100.0,59.92,0.0,0,0.0,1495.52,False,761.6,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd4MgxTMAVLgYGfOhJ8yDmQ0,2026-11-14T07:15:00Z,2026-11-14T22:14:00Z
american,american,True,2.0,"AA1878, AA612, AA5384",economy,2,"CLT, DCA","AA, AA, AA",0,False,True,07:15,22:14,719,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,100.0,59.92,0.0,0,0.0,355.52,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd3BkPMU9ERFSlKd6hAGhzIv,2026-11-14T07:15:00Z,2026-11-14T22:14:00Z
american,american,True,2.0,"AS1450, AA3319, AA2826",economy,2,"SAN, DFW","AS, AA, AA",0,False,True,07:20,21:01,641,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,53.42,0.0,0,0.0,409.02,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEkitAYaQfNxjLqexyx8SPPB,2026-11-14T07:20:00Z,2026-11-14T21:01:00Z
delta,Delta SkyMiles,False,1.2,"DL640, DL2067",economy,1,ATL,"DL, DL",9,True,True,07:30,18:48,498,33300,5.6,USD,5.6,cache:2026-06-11,399.6,405.2,50.0,41.5,0.0,0,18.0,478.7,True,394.52,expensive,"Boeing 737-900, Airbus A321","NU, NU",373dCAjQvGqqeWMmaYR8N2bCYO8,390wdYjwsSj5gHO8wh1m4oRs87J,2026-11-14T07:30:00Z,2026-11-14T18:48:00Z
american,american,True,2.0,"AS1410, AA561, AA4927",business,2,"PDX, ORD","AS, AA, AA",0,False,True,07:47,23:49,782,54000,5.6,USD,5.6,cache:2026-06-11,1080.0,1085.6,100.0,65.17,50.0,0,0.0,1300.77,False,761.6,"default_cpp, not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEmlYCtAiZdfOyeTUCb9EHLr,2026-11-14T07:47:00Z,2026-11-14T23:49:00Z
american,american,True,2.0,"AS1410, AA561, AA4927",economy,2,"PDX, ORD","AS, AA, AA",0,False,True,07:47,23:49,782,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,65.17,50.0,0,0.0,470.77,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops, late arrival","Boeing 737-900, Boeing 737-800, Bombardier CRJ700",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEq1HL6n6vkjayEKRdnqkWbR,2026-11-14T07:47:00Z,2026-11-14T23:49:00Z
american,american,True,2.0,"AA2904, AA1860",business,1,DFW,"AA, AA",0,False,True,08:00,18:43,463,109500,5.6,USD,5.6,cache:2026-06-11,2190.0,2195.6,50.0,38.58,0.0,0,0.0,2284.18,False,761.6,"default_cpp, not_enough_seats","Boeing 737-800, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,39sKXiO5i9k9TOEDdX9v9Bvqlpo,2026-11-14T08:00:00Z,2026-11-14T18:43:00Z
american,american,True,2.0,"AA2904, AA1860",economy,1,DFW,"AA, AA",0,False,True,08:00,18:43,463,29500,5.6,USD,5.6,cache:2026-06-11,590.0,595.6,50.0,38.58,0.0,0,0.0,684.18,False,394.52,"default_cpp, not_enough_seats","Boeing 737-800, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,39sKXiEdmb87uXHq3y824kKvOYT,2026-11-14T08:00:00Z,2026-11-14T18:43:00Z
united,United MileagePlus,False,1.2,"UA2728, UA2632",economy,1,ORD,"UA, UA",9,True,True,08:10,18:22,432,28200,5.6,USD,5.6,cache:2026-06-11,338.4,344.0,50.0,36.0,0.0,0,18.0,412.0,False,394.52,,"Airbus A321neo, Airbus A319","YN, YN",36szNxlBagrAREtnJn79PPLMSwZ,3E0bDpEwerWpkCNESLbBFZE6rD5,2026-11-14T08:10:00Z,2026-11-14T18:22:00Z
united,United MileagePlus,False,1.2,"UA2728, UA5232",economy,1,ORD,"UA, UA",9,True,True,08:10,20:20,550,31100,5.6,USD,5.6,cache:2026-06-11,373.2,378.8,50.0,45.83,0.0,0,18.0,456.63,False,394.52,,"Airbus A321neo, Embraer E175","YN, YN",36szNxlBagrAREtnJn79PPLMSwZ,3E0bDo8qj1G5KOASZ8ZBdgzDtvm,2026-11-14T08:10:00Z,2026-11-14T20:20:00Z
united,United MileagePlus,False,1.2,"UA599, UA6246",economy,1,IAD,"UA, UA",9,True,True,08:10,18:51,461,40000,5.6,USD,5.6,cache:2026-06-11,480.0,485.6,50.0,38.42,0.0,0,18.0,556.02,True,394.52,expensive,"Boeing 787-9, Embraer E175","YN, YN",36szNxlBagrAREtnJn79PPLMSwZ,3E0bDcawXjT7m6VNHBfi8rx9vr1,2026-11-14T08:10:00Z,2026-11-14T18:51:00Z
american,american,True,2.0,"AS412, AA686, AA2826",economy,2,"LAX, DFW","AS, AA, AA",0,False,True,08:35,21:01,566,12500,5.6,USD,5.6,cache:2026-06-11,250.0,255.6,100.0,47.17,0.0,0,0.0,402.77,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops","Boeing 737-900, Airbus A321, Boeing 737-800",,373coFIXBMiFIuIQaVYImATCMzv,3E0bEl7FGjQIUni4rpp5ZVZwnjv,2026-11-14T08:35:00Z,2026-11-14T21:01:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA1678, UA4024",economy,1,IAD,UA,7,True,True,08:35,23:59,744,25000,54.4,CAD,39.02,cache:2026-06-11,275.0,314.02,50.0,62.0,50.0,0,14.0,462.02,False,394.52,late arrival,"Boeing 737 MAX 8, Embraer E175","X, X",35x31jwhyZfqIb1j0j6e4EUtkl6,3BAKhnm2NuAWNnjtVdXZsRsIcwp,2026-11-14T08:35:00Z,2026-11-14T23:59:00Z
united,United MileagePlus,False,1.2,"UA1642, UA3412",economy,1,EWR,"UA, UA",9,True,True,08:45,23:04,679,19900,5.6,USD,5.6,cache:2026-06-11,238.8,244.4,50.0,56.58,50.0,0,18.0,382.98,False,394.52,late arrival,"Boeing 777-300ER, Embraer E175","YN, YN",36szNxlBagrAREtnJn79PPLMSwZ,377k4Ws5sxgymLEIJyAfLaajy7d,2026-11-14T08:45:00Z,2026-11-14T23:04:00Z
united,United MileagePlus,False,1.2,"UA1642, UA3475",business,1,EWR,"UA, UA",9,True,True,08:45,21:08,563,100000,5.6,USD,5.6,cache:2026-06-11,1200.0,1205.6,50.0,46.92,0.0,0,18.0,1284.52,True,761.6,expensive,"Boeing 777-300ER, Embraer E175","JN, JN",36szNxlBagrAREtnJn79PPLMSwZ,3E0bDotXYevWIEBJp1qJi6Mn6p2,2026-11-14T08:45:00Z,2026-11-14T21:08:00Z
united,United MileagePlus,False,1.2,"UA1642, UA3475",economy,1,EWR,"UA, UA",9,True,True,08:45,21:08,563,19900,5.6,USD,5.6,cache:2026-06-11,238.8,244.4,50.0,46.92,0.0,0,18.0,323.32,False,394.52,,"Boeing 777-300ER, Embraer E175","YN, YN",36szNxlBagrAREtnJn79PPLMSwZ,3E0bDkcn1CJVfgDeEDY5OlGmdto,2026-11-14T08:45:00Z,2026-11-14T21:08:00Z
delta,Delta SkyMiles,False,1.2,"DL1421, DL802",business,1,LAX,"DL, DL",7,True,True,08:55,19:14,439,80700,5.6,USD,5.6,cache:2026-06-11,968.4,974.0,50.0,36.58,0.0,0,14.0,1046.58,True,761.6,expensive,"Boeing 737-800, 753","OI, OI",373dCAjQvGqqeWMmaYR8N2bCYO8,37Ei0JLWghu5tWm9bcL59oM39cW,2026-11-14T08:55:00Z,2026-11-14T19:14:00Z
delta,Delta SkyMiles,False,1.2,"DL1421, DL802",economy,1,LAX,"DL, DL",9,True,True,08:55,19:14,439,33300,5.6,USD,5.6,cache:2026-06-11,399.6,405.2,50.0,36.58,0.0,0,18.0,473.78,True,394.52,expensive,"Boeing 737-800, 753","NU, NU",373dCAjQvGqqeWMmaYR8N2bCYO8,37Ei0H1zIljRxR9ejPrVJpnhBLO,2026-11-14T08:55:00Z,2026-11-14T19:14:00Z
flyingblue,Air France/KLM Flying Blue,False,1.1,"DL1421, DL802",economy,1,LAX,"DL, DL",2,True,True,08:55,19:14,439,18000,30.24,USD,30.24,cache:2026-06-11,198.0,228.24,50.0,36.58,0.0,0,4.0,310.82,False,394.52,,"Boeing 737-800, Boeing 757-300","N, N",35nta4V4CgT1ETMQz3gh5wqpTI6,3E0bDgRk6LHRugh0yQER3nAIOAl,2026-11-14T08:55:00Z,2026-11-14T19:14:00Z
virginatlantic,Virgin Atlantic Flying Club,False,1.0,"DL1421, DL802",economy,1,LAX,"DL, DL",2,True,True,08:55,19:14,439,26000,5.6,USD,5.6,cache:2026-06-11,260.0,265.6,50.0,36.58,0.0,0,4.0,348.18,False,394.52,,"Boeing 737-800, Boeing 757-300","N, N",373cgfE0VdOxMSp4VVzQu5JsFa8,3CK8rTlxp2VhkxAi64pXBpVJQJ4,2026-11-14T08:55:00Z,2026-11-14T19:14:00Z
velocity,velocity,True,2.0,"UA2664, UA4024",economy,1,IAD,UA,9,True,True,08:55,23:59,724,23500,28.6,AUD,20.06,cache:2026-06-11,470.0,490.06,50.0,60.33,50.0,0,18.0,632.4,True,394.52,"default_cpp, late arrival, expensive","Boeing 737 MAX 8, Embraer E175","X, X",364otdeNhVMLV8Vn8nZekmdRoj1,3CK8rc1c6ikxbXvBHhqcBq849LS,2026-11-14T08:55:00Z,2026-11-14T23:59:00Z
american,american,True,2.0,"AA1146, AA1150, AA4598",business,2,"CLT, LGA","AA, AA, AA",0,False,True,09:00,22:43,643,104000,5.6,USD,5.6,cache:2026-06-11,2080.0,2085.6,100.0,53.58,0.0,0,0.0,2239.18,False,761.6,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd3ysAGZ8CYsUEyAUNl3XEMQ,2026-11-14T09:00:00Z,2026-11-14T22:43:00Z
american,american,True,2.0,"AA1146, AA1150, AA4598",economy,2,"CLT, LGA","AA, AA, AA",0,False,True,09:00,22:43,643,9500,5.6,USD,5.6,cache:2026-06-11,190.0,195.6,100.0,53.58,0.0,0,0.0,349.18,False,394.52,"default_cpp, not_enough_seats, exceeds_preferred_stops","Airbus A321, Boeing 737-800, Embraer E175",,373coFIXBMiFIuIQaVYImATCMzv,3CEAd86B9tXlK7YphacZVIfJ2ek,2026-11-14T09:00:00Z,2026-11-14T22:43:00Z
american,american,True,2.0,"AA1146, AA2371",business,1,CLT,"AA, AA",0,False,True,09:00,00:25 +1,745,110500,11.2,USD,11.2,cache:2026-06-11,2210.0,2221.2,50.0,62.08,100.0,75.0,0.0,2508.28,False,761.6,"default_cpp, not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,373coFIXBMiFIuIQaVYImATCMzv,37Ehyi47iEVqkxN9kdAzl6Duzuz,2026-11-14T09:00:00Z,2026-11-15T00:25:00Z
american,american,True,2.0,"AA1146, AA2371",economy,1,CLT,"AA, AA",0,False,True,09:00,00:25 +1,745,11000,11.2,USD,11.2,cache:2026-06-11,220.0,231.2,50.0,62.08,100.0,75.0,0.0,518.28,False,394.52,"default_cpp, not_enough_seats, next_day_arrival, after-midnight arrival","Airbus A321, Airbus A319",,373coFIXBMiFIuIQaVYImATCMzv,37EhyhAxK2zHVPqQc1IpYGRSo5L,2026-11-14T09:00:00Z,2026-11-15T00:25:00Z
