source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
aeroplan,Air Canada Aeroplan,False,1.1,"UA5865, UA1577",economy,1,ORD,UA,9,True,True,12:35,17:21,466,15000,46.9,CAD,33.03,cache:2026-06-27,165.0,198.03,50.0,38.83,0.0,0,18.0,268.86,False,398.55,,"Embraer E175, Airbus A321neo","X, X",38PhcQGlFRzuU0S613Glq9QbRxE,3FTCiBnWLu7v3velvPcmFktYN1F,2027-01-07T12:35:00Z,2027-01-07T17:21:00Z
azul,Azul TudoAzul,False,2.0,"UA5865, UA1577",economy,1,ORD,"UA, UA",0,False,True,12:35,17:21,466,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,38.83,0.0,0,0.0,533.37,False,398.55,not_enough_seats,,"X, X",39V8nrGl4sWIbgDDkjnB21lyjyu,3FTChg6DXnztIBqMNHSgN4tuhLT,2027-01-07T12:35:00Z,2027-01-07T17:21:00Z
united,United MileagePlus,False,1.2,"UA5865, UA1577",economy,1,ORD,"UA, UA",9,True,True,12:35,17:21,466,15000,5.6,USD,5.6,cache:2026-06-27,180.0,185.6,50.0,38.83,0.0,0,18.0,256.43,False,398.55,,"Embraer E175, Airbus A321neo","X, X",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDsixo2ymiifUxbYCKZCbwXi,2027-01-07T12:35:00Z,2027-01-07T17:21:00Z
velocity,Virgin Australia Velocity,False,2.0,"UA5865, UA1577",economy,1,ORD,UA,9,True,True,12:35,17:21,466,19000,20.8,AUD,14.34,cache:2026-06-27,380.0,394.34,50.0,38.83,0.0,0,18.0,465.18,False,398.55,,"Embraer E175, Airbus A320","X, X",38V5jNSzN5K4AfyC74SZ9wR6Zr8,3FTCgJapB17odHQ7LwMK7iCu2TS,2027-01-07T12:35:00Z,2027-01-07T17:21:00Z
azul,Azul TudoAzul,False,2.0,"UA5865, UA2106",economy,1,ORD,"UA, UA",0,False,True,12:35,00:36 +1,901,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,75.08,100.0,75.0,0.0,744.62,False,398.55,"not_enough_seats, next_day_arrival, after-midnight arrival",,"X, X",39V8nrGl4sWIbgDDkjnB21lyjyu,3FTChflEdXubkhG2eYTduyGSnyi,2027-01-07T12:35:00Z,2027-01-08T00:36:00Z
united,United MileagePlus,False,1.2,"UA5865, UA2866",economy,1,ORD,"UA, UA",9,True,True,12:35,19:28,593,19900,5.6,USD,5.6,cache:2026-06-27,238.8,244.4,50.0,49.42,0.0,0,18.0,325.82,False,398.55,,"Embraer E175, Boeing 737 MAX 9","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDy9pgOQqe6yNvtiJtGiEdhR,2027-01-07T12:35:00Z,2027-01-07T19:28:00Z
delta,Delta SkyMiles,False,1.2,"DL634, DL1559",business,1,LAX,"DL, DL",2,True,True,12:40,17:49,489,79300,5.6,USD,5.6,cache:2026-06-27,951.6,957.2,50.0,40.75,0.0,0,4.0,1043.95,False,957.2,,"Airbus A321, Boeing 737-800","OI, OI",39V8qDmfcC5uNgZn5Hb1TdPCi7t,39kUSdFajIuxvJZbc8hxWBMuxUq,2027-01-07T12:40:00Z,2027-01-07T17:49:00Z
delta,Delta SkyMiles,False,1.2,"DL634, DL1559",economy,1,LAX,"DL, DL",9,True,True,12:40,17:49,489,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,40.75,0.0,0,18.0,483.95,True,398.55,expensive,"Airbus A321, Boeing 737-800","NU, NU",39V8qDmfcC5uNgZn5Hb1TdPCi7t,39kUSdW3p3YQQyHEt4GdYsNvT21,2027-01-07T12:40:00Z,2027-01-07T17:49:00Z
american,American AAdvantage,False,2.0,"AA2582, AA1476",business,1,CLT,"AA, AA",0,False,True,13:08,22:14,726,58500,11.2,USD,11.2,cache:2026-06-27,1170.0,1181.2,50.0,60.5,0.0,0,0.0,1291.7,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkMPOrgZCNBhZ2V0yUI1dRnv,2027-01-07T13:08:00Z,2027-01-07T22:14:00Z
american,American AAdvantage,False,2.0,"AA2582, AA1476",economy,1,CLT,"AA, AA",0,False,True,13:08,22:14,726,9500,11.2,USD,11.2,cache:2026-06-27,190.0,201.2,50.0,60.5,0.0,0,0.0,311.7,False,398.55,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkNZyVYYT86WjZ5BhkSGVAQ5,2027-01-07T13:08:00Z,2027-01-07T22:14:00Z
american,American AAdvantage,False,2.0,"AA2582, AA2410",business,1,CLT,"AA, AA",0,False,True,13:08,20:38,630,79500,5.6,USD,5.6,cache:2026-06-27,1590.0,1595.6,50.0,52.5,0.0,0,0.0,1698.1,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkN1Oakm0CYVQIp30Q7R1DZ6,2027-01-07T13:08:00Z,2027-01-07T20:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2582, AA2410",economy,1,CLT,AA,9,True,True,13:08,20:38,630,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,52.5,0.0,0,18.0,440.1,False,398.55,,"Airbus A320, Airbus A321","T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3A3K052Ro4lJKwy8G2S69hxE2RP,2027-01-07T13:08:00Z,2027-01-07T20:38:00Z
american,American AAdvantage,False,2.0,"AA2582, AA2410",economy,1,CLT,"AA, AA",0,False,True,13:08,20:38,630,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,52.5,0.0,0,0.0,298.1,False,398.55,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkQHaoJmOpsCkcMbQV0F9Xif,2027-01-07T13:08:00Z,2027-01-07T20:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2582, AA2429, AS1481",economy,2,"CLT, LAX","AA, AS",9,True,True,13:08,21:21,673,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,56.08,0.0,0,18.0,493.68,False,398.55,exceeds_preferred_stops,"Airbus A320, Airbus A321, Boeing 737-900","T, T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3FTCg55j2VHQqa6gua0BZGaA7qs,2027-01-07T13:08:00Z,2027-01-07T21:21:00Z
american,American AAdvantage,False,2.0,"AA2582, AA2429, AS1481",economy,2,"CLT, LAX","AA, AA, AS",0,False,True,13:08,21:21,673,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,56.08,0.0,0,0.0,411.68,False,398.55,"not_enough_seats, exceeds_preferred_stops","Airbus A320, Airbus A321, Boeing 737-900",,39V8k4x2be0Pl1whpGOzXDOzfjx,3CEBks0N3wCqnZUB65bOKvLaQL8,2027-01-07T13:08:00Z,2027-01-07T21:21:00Z
american,American AAdvantage,False,2.0,"AA2582, AA3252, AS1318",business,2,"CLT, SEA","AA, AA, AS",0,False,True,13:08,22:09,721,25000,5.6,USD,5.6,cache:2026-06-27,500.0,505.6,100.0,60.08,0.0,0,0.0,665.68,False,957.2,"not_enough_seats, exceeds_preferred_stops","Airbus A320, Airbus A321, Boeing 737-900",,39V8k4x2be0Pl1whpGOzXDOzfjx,3CEBkoK45VJB172999oUaqt0Mml,2027-01-07T13:08:00Z,2027-01-07T22:09:00Z
american,American AAdvantage,False,2.0,"AA2582, AA3252, AS1318",economy,2,"CLT, SEA","AA, AA, AS",0,False,True,13:08,22:09,721,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,60.08,0.0,0,0.0,415.68,False,398.55,"not_enough_seats, exceeds_preferred_stops","Airbus A320, Airbus A321, Boeing 737-900",,39V8k4x2be0Pl1whpGOzXDOzfjx,3CEBkqhRyiAxBuXhxy7KetWatYF,2027-01-07T13:08:00Z,2027-01-07T22:09:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA4889, AA1302, AA3176",economy,2,"ORD, LAX",AA,1,True,True,13:08,20:10,602,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,100.0,50.17,0.0,0,2.0,503.77,False,398.55,exceeds_preferred_stops,"Bombardier CRJ700, Boeing 737-800, Boeing 737-800","T, T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3FTCg1ilCBhbTBTuQ6su8n5naf3,2027-01-07T13:08:00Z,2027-01-07T20:10:00Z
american,American AAdvantage,False,2.0,"AA4889, AA1302, AS1481",economy,2,"ORD, LAX","AA, AA, AS",0,False,True,13:08,21:21,673,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,56.08,0.0,0,0.0,411.68,False,398.55,"not_enough_seats, exceeds_preferred_stops","Bombardier CRJ700, Boeing 737-800, Boeing 737-900",,39V8k4x2be0Pl1whpGOzXDOzfjx,3EnFUrqK5ChTwSsAwhOgaQH6J2V,2027-01-07T13:08:00Z,2027-01-07T21:21:00Z
american,American AAdvantage,False,2.0,"AA4889, AA1475",business,1,ORD,"AA, AA",0,False,True,13:08,22:34,746,75000,11.2,USD,11.2,cache:2026-06-27,1500.0,1511.2,50.0,62.17,0.0,0,0.0,1623.37,False,957.2,not_enough_seats,"Bombardier CRJ700, Boeing 737-800",,39V8k4x2be0Pl1whpGOzXDOzfjx,3EnFUwihtkUUQS2MSTP87NXNnqd,2027-01-07T13:08:00Z,2027-01-07T22:34:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA4889, AA1475",economy,1,ORD,AA,9,True,True,13:08,22:34,746,17500,23.7,USD,23.7,cache:2026-06-27,262.5,286.2,50.0,62.17,0.0,0,18.0,380.37,False,398.55,,"Bombardier CRJ700, Boeing 737-800","T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3A3K07x9AvYHng5RF7aBiguffNc,2027-01-07T13:08:00Z,2027-01-07T22:34:00Z
american,American AAdvantage,False,2.0,"AA4889, AA1475",economy,1,ORD,"AA, AA",0,False,True,13:08,22:34,746,9500,11.2,USD,11.2,cache:2026-06-27,190.0,201.2,50.0,62.17,0.0,0,0.0,313.37,False,398.55,not_enough_seats,"Bombardier CRJ700, Boeing 737-800",,39V8k4x2be0Pl1whpGOzXDOzfjx,3EnFUs5qw8NwPeKv8Jm9iZDt7h7,2027-01-07T13:08:00Z,2027-01-07T22:34:00Z
american,American AAdvantage,False,2.0,"AA1437, AA1175",business,1,DFW,"AA, AA",0,False,True,13:20,19:12,532,150000,5.6,USD,5.6,cache:2026-06-27,3000.0,3005.6,50.0,44.33,0.0,0,0.0,3099.93,False,957.2,not_enough_seats,"Boeing 737-800, Boeing 737-800",,39V8k4x2be0Pl1whpGOzXDOzfjx,3AX9aOuplVtoEjVUJCd5MDjeejv,2027-01-07T13:20:00Z,2027-01-07T19:12:00Z
american,American AAdvantage,False,2.0,"AA1437, AA1175",economy,1,DFW,"AA, AA",0,False,True,13:20,19:12,532,38000,5.6,USD,5.6,cache:2026-06-27,760.0,765.6,50.0,44.33,0.0,0,0.0,859.93,False,398.55,not_enough_seats,"Boeing 737-800, Boeing 737-800",,39V8k4x2be0Pl1whpGOzXDOzfjx,3AX9aQbHivEMkMNdoFWTFXM9KPR,2027-01-07T13:20:00Z,2027-01-07T19:12:00Z
delta,Delta SkyMiles,False,1.2,"DL1983, DL517",economy,1,ATL,"DL, DL",9,True,True,13:45,19:37,532,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,44.33,0.0,0,18.0,487.53,True,398.55,expensive,"Airbus A321, Boeing 737-900","NU, NU",39V8qDmfcC5uNgZn5Hb1TdPCi7t,3Cw7ibHNIP0bO10Hg6NKv7FbAuN,2027-01-07T13:45:00Z,2027-01-07T19:37:00Z
american,American AAdvantage,False,2.0,"AA5069, AA5378, AA2596",business,2,"DCA, PHL","AA, AA, AA",0,False,True,14:03,22:13,670,25500,5.6,USD,5.6,cache:2026-06-27,510.0,515.6,100.0,55.83,0.0,0,0.0,671.43,False,957.2,"not_enough_seats, exceeds_preferred_stops","Bombardier CRJ900, Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39V8k4x2be0Pl1whpGOzXDOzfjx,3FTCl0KIB2PABmMs1gL6FkVadW7,2027-01-07T14:03:00Z,2027-01-07T22:13:00Z
american,American AAdvantage,False,2.0,"AA5069, AA5378, AA2596",economy,2,"DCA, PHL","AA, AA, AA",0,False,True,14:03,22:13,670,14500,5.6,USD,5.6,cache:2026-06-27,290.0,295.6,100.0,55.83,0.0,0,0.0,451.43,False,398.55,"not_enough_seats, exceeds_preferred_stops","Bombardier CRJ900, Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39V8k4x2be0Pl1whpGOzXDOzfjx,3FTCl2cxyajJcWlrL0PdnKDSiwP,2027-01-07T14:03:00Z,2027-01-07T22:13:00Z
american,American AAdvantage,False,2.0,"AA5069, AS7",business,1,DCA,"AA, AS",0,False,True,14:03,21:56,653,54000,5.6,USD,5.6,cache:2026-06-27,1080.0,1085.6,50.0,54.42,0.0,0,0.0,1190.02,False,957.2,not_enough_seats,"Bombardier CRJ900, Boeing 737-800",,39V8k4x2be0Pl1whpGOzXDOzfjx,3EnFUv8boXZPpNAtadmCr0VAOjR,2027-01-07T14:03:00Z,2027-01-07T21:56:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5069, AS7",economy,1,DCA,"AA, AS",9,True,True,14:03,21:56,653,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,54.42,0.0,0,18.0,367.02,False,398.55,,"Bombardier CRJ900, Boeing 737-800","T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3A3K09qNETe7JzqJwkfFyGMS0WA,2027-01-07T14:03:00Z,2027-01-07T21:56:00Z
american,American AAdvantage,False,2.0,"AA5069, AS7",economy,1,DCA,"AA, AS",0,False,True,14:03,21:56,653,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,50.0,54.42,0.0,0,0.0,360.02,False,398.55,not_enough_seats,"Bombardier CRJ900, Boeing 737-800",,39V8k4x2be0Pl1whpGOzXDOzfjx,3EnFUwYU7yzUyb1jj4NqfnqfF4i,2027-01-07T14:03:00Z,2027-01-07T21:56:00Z
united,United MileagePlus,False,1.2,"UA5381, UA1334",economy,1,ORD,"UA, UA",9,True,True,14:15,18:46,451,35200,5.6,USD,5.6,cache:2026-06-27,422.4,428.0,50.0,37.58,0.0,0,18.0,497.58,True,398.55,expensive,"Embraer E175, Airbus A321neo","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDwQ7gxtdhBTeafSUjip28Yi,2027-01-07T14:15:00Z,2027-01-07T18:46:00Z
united,United MileagePlus,False,1.2,"UA5381, UA2866",economy,1,ORD,"UA, UA",9,True,True,14:15,19:28,493,36900,5.6,USD,5.6,cache:2026-06-27,442.8,448.4,50.0,41.08,0.0,0,18.0,521.48,True,398.55,expensive,"Embraer E175, Boeing 737 MAX 9","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDwNswpAXo1jp7ZGarD8fSf3,2027-01-07T14:15:00Z,2027-01-07T19:28:00Z
united,United MileagePlus,False,1.2,"UA5381, UA649",economy,1,ORD,"UA, UA",9,True,True,14:15,21:24,609,43500,5.6,USD,5.6,cache:2026-06-27,522.0,527.6,50.0,50.75,0.0,0,18.0,610.35,True,398.55,expensive,"Embraer E175, Airbus A321neo","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDsVgRb0bDoncWVx1ygmMUGE,2027-01-07T14:15:00Z,2027-01-07T21:24:00Z
united,United MileagePlus,False,1.2,"UA3611, UA1800",economy,1,EWR,"UA, UA",9,True,True,14:30,23:51,741,31200,5.6,USD,5.6,cache:2026-06-27,374.4,380.0,50.0,61.75,50.0,0,18.0,523.75,False,398.55,late arrival,"Embraer E175, Boeing 757-200","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,39iPrfZ2skcPm5WpPPGjCpbpKN2,2027-01-07T14:30:00Z,2027-01-07T23:51:00Z
united,United MileagePlus,False,1.2,"UA3611, UA2171",economy,1,EWR,"UA, UA",9,True,True,14:30,21:36,606,58600,5.6,USD,5.6,cache:2026-06-27,703.2,708.8,50.0,50.5,0.0,0,18.0,791.3,True,398.55,expensive,"Embraer E175, Boeing 757-200","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,39iPrefnsMDWGc1XZOHGUmijiEm,2027-01-07T14:30:00Z,2027-01-07T21:36:00Z
united,United MileagePlus,False,1.2,"UA3611, UA2364",economy,1,EWR,"UA, UA",9,True,True,14:30,22:46,676,31200,5.6,USD,5.6,cache:2026-06-27,374.4,380.0,50.0,56.33,0.0,0,18.0,468.33,False,398.55,,"Embraer E175, Boeing 757-200","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDvEQqwwHRMr3faPGXYs4jfn,2027-01-07T14:30:00Z,2027-01-07T22:46:00Z
american,American AAdvantage,False,2.0,"AA2376, AA1184, AS623",economy,2,"CLT, LAX","AA, AA, AS",0,False,True,14:46,23:49,723,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,60.25,50.0,0,0.0,465.85,False,398.55,"not_enough_seats, exceeds_preferred_stops, late arrival","Airbus A320, Airbus A321, Boeing 737-900",,39V8k4x2be0Pl1whpGOzXDOzfjx,3FTCl6cRuHuo4WsSGhpxN3Eze7w,2027-01-07T14:46:00Z,2027-01-07T23:49:00Z
american,American AAdvantage,False,2.0,"AA2376, AA1476",business,1,CLT,"AA, AA",0,False,True,14:46,22:14,628,70000,5.6,USD,5.6,cache:2026-06-27,1400.0,1405.6,50.0,52.33,0.0,0,0.0,1507.93,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkNah6LEK8GfcbSWVqy3fgmb,2027-01-07T14:46:00Z,2027-01-07T22:14:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2376, AA1476",economy,1,CLT,AA,9,True,True,14:46,22:14,628,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,52.33,0.0,0,18.0,439.93,False,398.55,,"Airbus A320, Airbus A321","T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3A3K03QFXS5jJ30fKx82zxVGXaf,2027-01-07T14:46:00Z,2027-01-07T22:14:00Z
american,American AAdvantage,False,2.0,"AA2376, AA1476",economy,1,CLT,"AA, AA",0,False,True,14:46,22:14,628,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,52.33,0.0,0,0.0,297.93,False,398.55,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkMC6pkYlcQ1DSTZaepD9lMh,2027-01-07T14:46:00Z,2027-01-07T22:14:00Z
american,American AAdvantage,False,2.0,"AA2376, AA2410",business,1,CLT,"AA, AA",0,False,True,14:46,20:38,532,91000,5.6,USD,5.6,cache:2026-06-27,1820.0,1825.6,50.0,44.33,0.0,0,0.0,1919.93,False,957.2,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkMqaP0uOuwfOKz0HAzhQd53,2027-01-07T14:46:00Z,2027-01-07T20:38:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA2376, AA2410",economy,1,CLT,AA,9,True,True,14:46,20:38,532,22500,18.1,USD,18.1,cache:2026-06-27,337.5,355.6,50.0,44.33,0.0,0,18.0,431.93,False,398.55,,"Airbus A320, Airbus A321","T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3A3K065AWrAmdSqnokpsRvJZ0qW,2027-01-07T14:46:00Z,2027-01-07T20:38:00Z
american,American AAdvantage,False,2.0,"AA2376, AA2410",economy,1,CLT,"AA, AA",0,False,True,14:46,20:38,532,9500,5.6,USD,5.6,cache:2026-06-27,190.0,195.6,50.0,44.33,0.0,0,0.0,289.93,False,398.55,not_enough_seats,"Airbus A320, Airbus A321",,39V8k4x2be0Pl1whpGOzXDOzfjx,39sLkQYKx3d7Kyv8XNEwZXfTtm6,2027-01-07T14:46:00Z,2027-01-07T20:38:00Z
american,American AAdvantage,False,2.0,"AA2376, AA2644, AS3343",economy,2,"CLT, SAN","AA, AA, AS",0,False,True,14:46,23:39,713,12500,5.6,USD,5.6,cache:2026-06-27,250.0,255.6,100.0,59.42,50.0,0,0.0,465.02,False,398.55,"not_enough_seats, exceeds_preferred_stops, late arrival","Airbus A320, Airbus A321, Embraer E175",,39V8k4x2be0Pl1whpGOzXDOzfjx,3FTCl3Wse6PX2co2hPtKZiPn8jn,2027-01-07T14:46:00Z,2027-01-07T23:39:00Z
azul,Azul TudoAzul,False,2.0,"UA6190, UA1095",economy,1,IAD,"UA, UA",0,False,True,14:48,09:30 +1,1302,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,108.5,0.0,75.0,0.0,678.04,False,398.55,"not_enough_seats, next_day_arrival",,"X, X",39V8nrGl4sWIbgDDkjnB21lyjyu,3FTChdixlY7mJvTespMY1ca9qkS,2027-01-07T14:48:00Z,2027-01-08T09:30:00Z
united,United MileagePlus,False,1.2,"UA6190, UA1757",economy,1,IAD,"UA, UA",9,True,True,14:48,20:49,541,19900,5.6,USD,5.6,cache:2026-06-27,238.8,244.4,50.0,45.08,0.0,0,18.0,321.48,False,398.55,,"Embraer E175, Boeing 787-9","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,39iPrbkpCm4CK258VjjiIeKGQMd,2027-01-07T14:48:00Z,2027-01-07T20:49:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA6190, UA367",economy,1,IAD,UA,9,True,True,14:48,01:16 +1,808,25000,54.8,CAD,38.59,cache:2026-06-27,275.0,313.59,50.0,67.33,100.0,75.0,18.0,587.92,False,398.55,"next_day_arrival, after-midnight arrival","Embraer E175, Boeing 737 MAX 9","X, X",38PhcQGlFRzuU0S613Glq9QbRxE,3BAMSYEDSaMYHE0LnG9QFPETqEI,2027-01-07T14:48:00Z,2027-01-08T01:16:00Z
azul,Azul TudoAzul,False,2.0,"UA6190, UA367",economy,1,IAD,"UA, UA",0,False,True,14:48,01:16 +1,808,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,67.33,100.0,75.0,0.0,736.87,False,398.55,"not_enough_seats, next_day_arrival, after-midnight arrival",,"X, X",39V8nrGl4sWIbgDDkjnB21lyjyu,3FTChcceLSp4sdqHkNCcER6RP7Y,2027-01-07T14:48:00Z,2027-01-08T01:16:00Z
azul,Azul TudoAzul,False,2.0,"UA6190, UA369",economy,1,DCA,"UA, UA",0,False,True,14:48,10:40 +1,1372,21780,46.28,BRL,8.94,cache:2026-06-27,435.6,444.54,50.0,114.33,0.0,75.0,0.0,683.87,False,398.55,"not_enough_seats, next_day_arrival",,"X, X",39V8nrGl4sWIbgDDkjnB21lyjyu,3FTChfB3Liwgr1lToF5IBIluXHF,2027-01-07T14:48:00Z,2027-01-08T10:40:00Z
united,United MileagePlus,False,1.2,"UA3692, UA1800",economy,1,EWR,"UA, UA",9,True,True,16:00,23:51,651,31200,5.6,USD,5.6,cache:2026-06-27,374.4,380.0,50.0,54.25,50.0,0,18.0,516.25,False,398.55,late arrival,"Embraer E175, Boeing 757-200","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDrWwn2abe9oJUCv8YVwhNaU,2027-01-07T16:00:00Z,2027-01-07T23:51:00Z
united,United MileagePlus,False,1.2,"UA3692, UA2364",economy,1,EWR,"UA, UA",9,True,True,16:00,22:46,586,31200,5.6,USD,5.6,cache:2026-06-27,374.4,380.0,50.0,48.83,0.0,0,18.0,460.83,False,398.55,,"Embraer E175, Boeing 757-200","YN, YN",39KCJ72cA9HLNxrMYEP32xDhqWD,3FSvDwl7isZeMpAORVTCtt52y3H,2027-01-07T16:00:00Z,2027-01-07T22:46:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5079, AA2596",business,1,PHL,AA,2,True,True,16:01,22:13,552,35000,18.1,USD,18.1,cache:2026-06-27,525.0,543.1,50.0,46.0,0.0,0,4.0,635.1,False,957.2,,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr","U, U",38V5oNkbDnOKB19MG4AlmrCmAbR,3ETNlkumWu6HnsYJKzA53HmJy0z,2027-01-07T16:01:00Z,2027-01-07T22:13:00Z
american,American AAdvantage,False,2.0,"AA5079, AA2596",business,1,PHL,"AA, AA",0,False,True,16:01,22:13,552,25500,5.6,USD,5.6,cache:2026-06-27,510.0,515.6,50.0,46.0,0.0,0,0.0,611.6,False,957.2,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39V8k4x2be0Pl1whpGOzXDOzfjx,3AX9aRMOLe34yHu9fW2rAsRJSXq,2027-01-07T16:01:00Z,2027-01-07T22:13:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AA5079, AA2596",economy,1,PHL,AA,9,True,True,16:01,22:13,552,17500,18.1,USD,18.1,cache:2026-06-27,262.5,280.6,50.0,46.0,0.0,0,18.0,358.6,False,398.55,,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr","T, T",38V5oNkbDnOKB19MG4AlmrCmAbR,3FTCg2VNc9vXZvgP9Xlys16aYga,2027-01-07T16:01:00Z,2027-01-07T22:13:00Z
american,American AAdvantage,False,2.0,"AA5079, AA2596",economy,1,PHL,"AA, AA",0,False,True,16:01,22:13,552,10000,5.6,USD,5.6,cache:2026-06-27,200.0,205.6,50.0,46.0,0.0,0,0.0,301.6,False,398.55,not_enough_seats,"Bombardier CRJ900, Airbus A321neo/Lr/Xlr",,39V8k4x2be0Pl1whpGOzXDOzfjx,3AX9aS1ScLyItqDdoI5IclOILEQ,2027-01-07T16:01:00Z,2027-01-07T22:13:00Z
delta,Delta SkyMiles,False,1.2,"DL5063, DL667",economy,1,JFK,"DL, DL",9,True,True,16:10,23:01,591,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,49.25,50.0,0,18.0,542.45,True,398.55,"late arrival, expensive","Bombardier CRJ900, Boeing 767-300","NU, NU",39V8qDmfcC5uNgZn5Hb1TdPCi7t,3FTChytKnj0jENt9PD76wESUk4X,2027-01-07T16:10:00Z,2027-01-07T23:01:00Z
delta,Delta SkyMiles,False,1.2,"DL2203, DL2809",business,1,MSP,"DL, DL",3,True,True,16:20,20:21,421,63500,5.6,USD,5.6,cache:2026-06-27,762.0,767.6,50.0,35.08,0.0,0,6.0,846.68,False,957.2,,"Airbus A321, Boeing 737-900","OZ, OZ",39V8qDmfcC5uNgZn5Hb1TdPCi7t,3Cw7ialFWKAda05OEyksLtuJT5y,2027-01-07T16:20:00Z,2027-01-07T20:21:00Z
delta,Delta SkyMiles,False,1.2,"DL2203, DL2809",economy,1,MSP,"DL, DL",9,True,True,16:20,20:21,421,33800,5.6,USD,5.6,cache:2026-06-27,405.6,411.2,50.0,35.08,0.0,0,18.0,478.28,True,398.55,expensive,"Airbus A321, Boeing 737-900","NU, NU",39V8qDmfcC5uNgZn5Hb1TdPCi7t,3Cw7idYnkIqHG5i9MwwVv62OHyG,2027-01-07T16:20:00Z,2027-01-07T20:21:00Z
