source,program,used_default_cpp,cents_per_point,flight_numbers,cabin,stops,connections,carriers,remaining_seats,bookable,comparable,depart_time,arrive_time,duration_minutes,mileage_cost,taxes_amount,taxes_currency,taxes_usd,fx_source,points_value_usd,effective_usd,stop_penalty_usd,duration_penalty_usd,time_penalty_usd,next_day_penalty_usd,seat_credit_usd,score,expensive_flag,dynamic_price_threshold_usd,flags,aircraft,fare_classes,availability_id,trip_id,departs_at_raw,arrives_at_raw
aeroplan,Air Canada Aeroplan,False,1.1,"UA2436, UA4697",economy,1,DEN,UA,9,True,True,18:25,09:57 +1,872,15000,54.4,CAD,39.02,cache:2026-06-11,165.0,204.02,50.0,72.67,0.0,75.0,18.0,383.69,False,418.1,next_day_arrival,"Boeing 737 MAX 9, Embraer E175","X, X",32l789cPOTMixyteB9TllZswsZq,3EAgJqcLMGFt3DeaanIWQT16v9A,2026-09-05T18:25:00Z,2026-09-06T09:57:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS1860, AS2230",business,2,"PDX, SEA",AS,8,True,True,18:59,12:23 +1,984,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,82.0,0.0,75.0,16.0,964.7,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Embraer E175","D, D, D",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DKEAPk3EKeuYXB3OYc8DP84,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS1860, AS2230",economy,2,"PDX, SEA",AS,1,True,True,18:59,12:23 +1,984,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,82.0,0.0,75.0,2.0,491.2,False,418.1,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DG1kxIRIc9GhwG6sXX9V9mr,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS2190, AS2230",business,2,"PDX, SEA",AS,8,True,True,18:59,12:23 +1,984,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,82.0,0.0,75.0,16.0,964.7,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Embraer E175, Embraer E175","D, D, D",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DJfdBRy3wB2CssKAHX3TKja,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS2190, AS2230",economy,2,"PDX, SEA",AS,1,True,True,18:59,12:23 +1,984,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,82.0,0.0,75.0,2.0,491.2,False,418.1,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Embraer E175, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DFT6hgVEECFNDiq5eqeWJ1S,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS2258, AS2230",business,2,"PDX, SEA",AS,8,True,True,18:59,12:23 +1,984,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,82.0,0.0,75.0,16.0,964.7,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Embraer E175, Embraer E175","D, D, D",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DGfCCQoxS7uVqsC4x0tD8cM,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS2258, AS2230",economy,2,"PDX, SEA",AS,1,True,True,18:59,12:23 +1,984,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,82.0,0.0,75.0,2.0,491.2,False,418.1,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Embraer E175, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DKYpqDETzW43woAOKApcZKK,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS452, AS2230",business,2,"PDX, SEA",AS,8,True,True,18:59,12:23 +1,984,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,82.0,0.0,75.0,16.0,964.7,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Embraer E175","D, D, D",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DJvv8kqg01JIzJT9kj94l2N,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS452, AS2230",economy,2,"PDX, SEA",AS,1,True,True,18:59,12:23 +1,984,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,82.0,0.0,75.0,2.0,491.2,False,418.1,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DQNGsB3UVgut8HCF6M52x3t,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS499, AS2230",business,2,"PDX, SEA",AS,8,True,True,18:59,12:23 +1,984,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,82.0,0.0,75.0,16.0,964.7,False,723.7,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Embraer E175","D, D, D",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DFtoIY3SmntzmtJd7MKDYCI,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS525, AS499, AS2230",economy,2,"PDX, SEA",AS,1,True,True,18:59,12:23 +1,984,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,82.0,0.0,75.0,2.0,491.2,False,418.1,"exceeds_preferred_stops, next_day_arrival","Boeing 737-900, Boeing 737-900, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DHgxpSLKEggSXC3E5Hnxi4W,2026-09-05T18:59:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS591, AS2230",business,1,SEA,AS,6,True,True,19:22,12:23 +1,961,37500,11.2,USD,11.2,cache:2026-06-11,562.5,573.7,50.0,80.08,0.0,75.0,12.0,766.78,False,723.7,next_day_arrival,"Boeing 737-900, Embraer E175","I, I",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DLE1NJsfdjyNz3WO6A5YwHi,2026-09-05T19:22:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS591, AS2230",economy,1,SEA,AS,1,True,True,19:22,12:23 +1,961,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,50.0,80.08,0.0,75.0,2.0,439.28,False,418.1,next_day_arrival,"Boeing 737-900, Embraer E175","O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DPywk4vC3cPIW2yyKuSkIt2,2026-09-05T19:22:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3375, AS345, AS2230",business,2,"BOI, SEA",AS,7,True,True,19:46,12:23 +1,937,37500,11.2,USD,11.2,cache:2026-06-11,562.5,573.7,100.0,78.08,0.0,75.0,14.0,812.78,False,723.7,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Embraer E175","I, I, I",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DMhI5WsSzmgxA8ll7rB55SV,2026-09-05T19:46:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3375, AS345, AS2230",economy,2,"BOI, SEA",AS,1,True,True,19:46,12:23 +1,937,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,78.08,0.0,75.0,2.0,487.28,False,418.1,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DD46F0w66Z3WGewvnOUD0LK,2026-09-05T19:46:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3375, AS739, AS2230",business,2,"BOI, SEA",AS,3,True,True,19:46,12:23 +1,937,47500,11.2,USD,11.2,cache:2026-06-11,712.5,723.7,100.0,78.08,0.0,75.0,6.0,970.78,False,723.7,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-800, Embraer E175","D, D, D",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DIe41uwU1iZvePouC2wfM8n,2026-09-05T19:46:00Z,2026-09-06T12:23:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3375, AS739, AS2230",economy,2,"BOI, SEA",AS,1,True,True,19:46,12:23 +1,937,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,78.08,0.0,75.0,2.0,487.28,False,418.1,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-800, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DHDiWCB553LSiQyGXmajJDd,2026-09-05T19:46:00Z,2026-09-06T12:23:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA5753, UA5683, UA4697",economy,2,"SLC, DEN",UA,7,True,True,20:48,09:57 +1,729,15000,54.4,CAD,39.02,cache:2026-06-11,165.0,204.02,100.0,60.75,0.0,75.0,14.0,425.77,False,418.1,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Embraer E175, Embraer E175","X, X, X",32l789cPOTMixyteB9TllZswsZq,3EAgJs1rk4arkwRKnv8YfUUk0qm,2026-09-05T20:48:00Z,2026-09-06T09:57:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3306, AS399, AS2146",business,2,"SAN, PDX",AS,4,True,True,21:13,13:25 +1,912,37500,11.2,USD,11.2,cache:2026-06-11,562.5,573.7,100.0,76.0,0.0,75.0,8.0,816.7,False,723.7,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Embraer E175","I, I, I",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DFaBKBdDGfNXzNsJActeENT,2026-09-05T21:13:00Z,2026-09-06T13:25:00Z
alaska,Alaska Atmos Rewards,False,1.5,"AS3306, AS399, AS2146",economy,2,"SAN, PDX",AS,9,True,True,21:13,13:25 +1,912,15000,11.2,USD,11.2,cache:2026-06-11,225.0,236.2,100.0,76.0,0.0,75.0,18.0,469.2,False,418.1,"exceeds_preferred_stops, next_day_arrival","Embraer E175, Boeing 737-900, Embraer E175","O, O, O",32qhYr1xwspv0NZV06r4OELNRFM,3Eh6DGZRFEF73Up9hRWO9g4BxKB,2026-09-05T21:13:00Z,2026-09-06T13:25:00Z
aeroplan,Air Canada Aeroplan,False,1.1,"UA301, UA4697",economy,1,DEN,UA,9,True,True,21:13,09:57 +1,704,15000,54.4,CAD,39.02,cache:2026-06-11,165.0,204.02,50.0,58.67,0.0,75.0,18.0,369.69,False,418.1,next_day_arrival,"Boeing 737 MAX 8, Embraer E175","X, X",32l789cPOTMixyteB9TllZswsZq,3EAgJsPRLLTRv1O8yiefYeir9Ar,2026-09-05T21:13:00Z,2026-09-06T09:57:00Z
